activity_identifier,activity_type_code,activity_start_date,activity_start_time_time,activity_start_time_time_zone_code,activity_conducting_organization_text,monitoring_location_identifier,activity_comment_text,hydrologic_condition,sample_collection_method_method_identifier,sample_collection_method_method_identifier_context,sample_collection_method_method_name,sample_collection_equipment_name,result_measure_value,result_status_identifier,statistical_base_code,result_value_type_name,precision_value,result_comment_text,result_analytical_method_method_identifier,result_analytical_method_method_name,laboratory_name,analysis_start_date,result_laboratory_comment_text,detection_quantitation_limit_type_name,detection_quantitation_limit_measure_measure_value,detection_quantitation_limit_measure_measure_unit_code,preparation_start_date,activity_start_date_time
nwisca.01.01900143,Quality Control Sample-Field Replicate,2018-10-10,10:00:00,PST,NA,USGS-11455315,L-2990055 Received 10/25/18,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,0.7,Preliminary,NA,Estimated,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2018-11-02,value extrapolated at low end,Lower Reporting Limit,0.1,ug/l,2018-11-02,2018-10-10T18:00:00Z
nwisca.01.01802910,Sample-Routine,2018-04-03,10:15:00,PST,NA,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,1.6,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2018-04-24,NA,Lower Reporting Limit,0.1,ug/l,2018-04-24,2018-04-03T18:15:00Z
nwisca.01.01801552,Quality Control Sample-Field Replicate,2018-02-08,10:30:00,PST,NA,USGS-11455315,NA,"Stable, normal stage",50.00,USGS parameter code 82398,Point sample,Van Dorn sampler,1.6,Accepted,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2018-02-22,NA,Lower Reporting Limit,0.1,ug/l,2018-02-22,2018-02-08T18:30:00Z
nwisca.01.01900737,Sample-Routine,2018-10-16,15:10:00,PST,NA,USGS-11455315,L-2980198 Received 10/25/18,"Stable, normal stage",USGS,USGS,USGS,Unknown,0.6,Accepted,NA,Estimated,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2018-11-07,value extrapolated at low end,Lower Reporting Limit,0.1,ug/l,2018-11-07,2018-10-16T23:10:00Z
nwisca.01.01802242,Sample-Routine,2018-03-15,10:00:00,PST,NA,USGS-11455350,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,1.4,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2018-03-30,NA,Lower Reporting Limit,0.1,ug/l,2018-03-30,2018-03-15T18:00:00Z
nwisca.01.01802122,Sample-Routine,2018-03-06,09:15:00,PST,NA,USGS-11455315,NA,"Stable, normal stage",50.00,USGS parameter code 82398,Point sample,Van Dorn sampler,2.1,Accepted,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2018-03-23,NA,Lower Reporting Limit,0.1,ug/l,2018-03-23,2018-03-06T17:15:00Z
nwisca.01.02000792,Sample-Routine,2019-12-11,12:45:00,PST,NA,USGS-11455315,NA,"Stable, normal stage",50.00,USGS parameter code 82398,Point sample,Van Dorn sampler,1.2,Accepted,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2019-12-27,NA,Lower Reporting Limit,0.1,ug/l,2019-12-27,2019-12-11T20:45:00Z
nwisca.01.01903940,Sample-Routine,2019-04-10,12:05:00,PST,NA,USGS-11455385,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,5.6,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2019-04-25,NA,Lower Reporting Limit,0.1,ug/l,2019-04-25,2019-04-10T20:05:00Z
nwisca.01.01906270,Sample-Routine,2019-07-30,10:45:00,PST,NA,USGS-11455315,L-2190006 Updated Time from 1046 per C. Sturgeon. JPC 8/28/19,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,3,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2019-08-09,NA,Lower Reporting Limit,0.1,ug/l,2019-08-09,2019-07-30T18:45:00Z
nwisca.01.01906780,Sample-Routine,2019-09-05,11:15:00,PST,NA,USGS-11455315,L-2610030 X = No Station ID on bottle.,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,1,Preliminary,NA,Actual,NA,The holding time for the processing of this sample has been exceeded,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2019-10-03,holding time exceededsee result comment,Lower Reporting Limit,0.1,ug/l,2019-10-03,2019-09-05T19:15:00Z
nwisca.01.01903291,Sample-Routine,2019-03-28,09:00:00,PST,NA,USGS-11455385,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,3.4,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2019-04-17,NA,Lower Reporting Limit,0.1,ug/l,2019-04-17,2019-03-28T17:00:00Z
nwisca.01.02003069,Sample-Routine,2020-06-24,14:15:00,PST,USGS - California Water Science Center,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,2,Preliminary,NA,Actual,NA,Hold time parameters were exceeded during the collection to prep phase of sample processing.,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2020-07-17,holding time exceededsee result comment,Lower Reporting Limit,0.1,ug/l,NA,2020-06-24T22:15:00Z
nwisca.01.02000171,Sample-Routine,2019-10-11,10:25:00,PST,NA,USGS-11455385,gr24242,"Stable, normal stage",4030,USGS parameter code 82398,Suction pump,Diaphragm pump,1.49,Preliminary,mean,Actual,0.137,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2019-10-11T18:25:00Z
nwisca.01.01905511,Sample-Routine,2019-06-13,12:00:00,PST,NA,USGS-11455385,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,1.8,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2019-07-02,NA,Lower Reporting Limit,0.1,ug/l,2019-07-02,2019-06-13T20:00:00Z
nwisca.01.01903939,Sample-Routine,2019-04-10,11:55:00,PST,NA,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,17.2,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2019-04-25,NA,Lower Reporting Limit,0.1,ug/l,2019-04-25,2019-04-10T19:55:00Z
nwisca.01.01904828,Sample-Routine,2019-04-30,08:15:00,PST,NA,USGS-11455315,"""L-1560121 Sample Type missing in mandatory field, JR. Updated SID from 11415315 and added missing ST per K. O'Donnell. JPC 5/29/19""","Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,2.9,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2019-05-17,NA,Lower Reporting Limit,0.1,ug/l,2019-05-17,2019-04-30T16:15:00Z
nwisca.01.02000180,Sample-Routine,2019-10-17,11:45:00,PST,NA,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,1.2,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2019-11-07,NA,Lower Reporting Limit,0.1,ug/l,2019-11-07,2019-10-17T19:45:00Z
nwisca.01.02003420,Sample-Routine,2020-07-23,15:40:00,PST,USGS - California Water Science Center,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,0.8,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-07-23T23:40:00Z
nwisca.01.01904390,Sample-Routine,2019-04-16,10:15:00,PST,NA,USGS-11455385,L-1210027 Updated MC/ST from WSQ/5 per K. O'Donnell. JPC5/16/19,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,3,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2019-05-10,NA,Lower Reporting Limit,0.1,ug/l,2019-05-10,2019-04-16T18:15:00Z
nwisca.01.01902951,Sample-Routine,2019-03-19,11:30:00,PST,NA,USGS-11455385,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,8.8,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2019-03-29,NA,Lower Reporting Limit,0.1,ug/l,2019-03-29,2019-03-19T19:30:00Z
nwisca.01.01906282,Sample-Routine,2019-08-06,09:45:00,PST,NA,USGS-11455385,L-2330074 RECEIVED AUG 20 2019.,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,1.6,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2019-08-30,NA,Lower Reporting Limit,0.1,ug/l,2019-08-30,2019-08-06T17:45:00Z
nwisca.01.02000864,Sample-Routine,2019-12-18,12:45:00,PST,NA,USGS-11455385,NA,"Stable, normal stage",50.00,USGS parameter code 82398,Point sample,Van Dorn sampler,1,Accepted,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2020-01-10,NA,Lower Reporting Limit,0.1,ug/l,2020-01-10,2019-12-18T20:45:00Z
nwisca.01.01901362,Sample-Routine,2019-02-05,09:30:00,PST,NA,USGS-11455385,NA,"Stable, normal stage",50.00,USGS parameter code 82398,Point sample,Van Dorn sampler,2,Accepted,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2019-02-21,NA,Lower Reporting Limit,0.1,ug/l,2019-02-21,2019-02-05T17:30:00Z
nwisca.01.01905251,Sample-Routine,2019-05-29,08:00:00,PST,NA,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,1.2,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2019-06-19,NA,Lower Reporting Limit,0.1,ug/l,2019-06-19,2019-05-29T16:00:00Z
nwisca.01.01902950,Sample-Routine,2019-03-19,11:10:00,PST,NA,USGS-11455315,NA,"Stable, normal stage",USGS,USGS,USGS,Unknown,12.9,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2019-03-29,NA,Lower Reporting Limit,0.1,ug/l,2019-03-29,2019-03-19T19:10:00Z
nwisca.01.02000170,Sample-Routine,2019-10-11,10:10:00,PST,NA,USGS-11455315,gr24241,"Stable, normal stage",4030,USGS parameter code 82398,Suction pump,Diaphragm pump,1.7,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2019-10-11T18:10:00Z
nwisca.01.02000793,Sample-Routine,2019-12-11,12:40:00,PST,NA,USGS-11455315,gr24354,"Stable, normal stage",USGS,USGS,USGS,Unknown,1.1,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2019-12-11T20:40:00Z
nwisca.01.01906851,Sample-Routine,2019-09-17,12:15:00,PST,NA,USGS-11455385,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,1.4,Preliminary,NA,Actual,NA,The holding time for the processing of this sample has been exceeded,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2019-10-17,holding time exceededsee result comment,Lower Reporting Limit,0.1,ug/l,2019-10-17,2019-09-17T20:15:00Z
nwisca.01.02001420,Sample-Routine,2020-01-15,11:40:00,PST,NA,USGS-11455315,gr24408,"Stable, normal stage",4030,USGS parameter code 82398,Suction pump,Diaphragm pump,2,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-01-15T19:40:00Z
nwisca.01.02001772,Sample-Routine,2020-01-28,23:00:00,PST,NA,USGS-11455315,gr24427,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,2.9,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-01-29T07:00:00Z
nwisca.01.02001467,Sample-Routine,2020-01-15,11:25:00,PST,NA,USGS-11455385,NA,"Stable, normal stage",USGS,USGS,USGS,Unknown,1.8,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2020-02-05,NA,Lower Reporting Limit,0.1,ug/l,2020-02-05,2020-01-15T19:25:00Z
nwisca.01.02001390,Sample-Routine,2020-01-07,09:30:00,PST,NA,USGS-11455315,gr24381,"Stable, normal stage",70,USGS parameter code 82398,Grab sample  (dip),Van Dorn sampler,1.5,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-01-07T17:30:00Z
nwisca.01.02001774,Sample-Routine,2020-01-29,02:55:00,PST,NA,USGS-11455315,gr24429,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,4.4,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-01-29T10:55:00Z
nwisca.01.02001777,Sample-Routine,2020-01-29,10:15:00,PST,NA,USGS-11455315,gr24436,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,2.9,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-01-29T18:15:00Z
nwisca.01.02001773,Sample-Routine,2020-01-29,01:00:00,PST,NA,USGS-11455315,gr24428,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,4.8,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-01-29T09:00:00Z
nwisca.01.02001769,Sample-Routine,2020-01-28,22:05:00,PST,NA,USGS-11455315,NA,"Stable, normal stage",USGS,USGS,USGS,Unknown,2.1,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2020-02-14,NA,Lower Reporting Limit,0.1,ug/l,2020-02-14,2020-01-29T06:05:00Z
nwisca.01.02001419,Sample-Routine,2020-01-15,11:20:00,PST,NA,USGS-11455385,gr24407,"Stable, normal stage",4030,USGS parameter code 82398,Suction pump,Diaphragm pump,1.8,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-01-15T19:20:00Z
nwisca.01.02001770,Sample-Routine,2020-01-29,01:05:00,PST,NA,USGS-11455315,NA,"Stable, normal stage",USGS,USGS,USGS,Unknown,4.2,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2020-02-14,NA,Lower Reporting Limit,0.1,ug/l,2020-02-14,2020-01-29T09:05:00Z
nwisca.01.02001900,Sample-Routine,2020-02-18,09:30:00,PST,NA,USGS-11455385,NA,"Stable, normal stage",50.00,USGS parameter code 82398,Point sample,Van Dorn sampler,2,Accepted,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2020-02-28,NA,Lower Reporting Limit,0.1,ug/l,2020-02-28,2020-02-18T17:30:00Z
nwisca.01.02001776,Sample-Routine,2020-01-29,07:00:00,PST,NA,USGS-11455315,gr24435,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,2,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-01-29T15:00:00Z
nwisca.01.02001775,Sample-Routine,2020-01-29,04:15:00,PST,NA,USGS-11455315,gr24430,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,2.7,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-01-29T12:15:00Z
nwisca.01.02001771,Sample-Routine,2020-01-28,22:00:00,PST,NA,USGS-11455315,gr24426,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,2.5,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-01-29T06:00:00Z
nwisca.01.02001391,Sample-Routine,2020-01-07,09:45:00,PST,NA,USGS-11455315,NA,"Stable, normal stage",50.00,USGS parameter code 82398,Point sample,Van Dorn sampler,1.2,Accepted,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2020-01-30,NA,Lower Reporting Limit,0.1,ug/l,2020-01-30,2020-01-07T17:45:00Z
nwisca.01.02001393,Sample-Routine,2020-01-07,13:45:00,PST,NA,USGS-11455385,NA,"Stable, normal stage",50.00,USGS parameter code 82398,Point sample,Van Dorn sampler,1.1,Accepted,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2020-01-30,NA,Lower Reporting Limit,0.1,ug/l,2020-01-30,2020-01-07T21:45:00Z
nwisca.01.02001902,Sample-Routine,2020-02-18,11:00:00,PST,NA,USGS-11455315,NA,"Stable, normal stage",50.00,USGS parameter code 82398,Point sample,Van Dorn sampler,1.7,Accepted,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2020-02-28,NA,Lower Reporting Limit,0.1,ug/l,2020-02-28,2020-02-18T19:00:00Z
nwisca.01.02003057,Sample-Routine,2020-06-16,11:45:00,PST,USGS - California Water Science Center,USGS-11455315,NA,"Stable, normal stage",USGS,USGS,USGS,Unknown,1.2,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-06-16T19:45:00Z
nwisca.01.02002958,Sample-Routine,2020-06-09,13:35:00,PST,USGS - California Water Science Center,USGS-11455385,NA,"Stable, normal stage",USGS,USGS,USGS,Unknown,0.7,Preliminary,NA,Actual,NA,NA,CHL06,"Plant pigments, mac, 5 um, fluor","USGS-National Water Quality Lab, Denver, CO",2020-06-29,NA,Lower Reporting Limit,0.1,ug/l,NA,2020-06-09T21:35:00Z
nwisca.01.02003053,Sample-Routine,2020-06-16,14:00:00,PST,USGS - California Water Science Center,USGS-11455385,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,1.2,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2020-07-08,NA,Lower Reporting Limit,0.1,ug/l,NA,2020-06-16T22:00:00Z
nwisca.01.02002959,Sample-Routine,2020-06-09,14:02:00,PST,USGS - California Water Science Center,USGS-11455315,NA,"Stable, normal stage",USGS,USGS,USGS,Unknown,1.2,Preliminary,NA,Actual,NA,NA,CHL06,"Plant pigments, mac, 5 um, fluor","USGS-National Water Quality Lab, Denver, CO",2020-06-29,NA,Lower Reporting Limit,0.1,ug/l,NA,2020-06-09T22:02:00Z
nwisca.01.02003070,Sample-Routine,2020-06-24,15:00:00,PST,USGS - California Water Science Center,USGS-11455385,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,1.5,Preliminary,NA,Actual,NA,Hold time parameters were exceeded during the collection to prep phase of sample processing.,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2020-07-17,holding time exceededsee result comment,Lower Reporting Limit,0.1,ug/l,NA,2020-06-24T23:00:00Z
nwisca.01.02003056,Sample-Routine,2020-06-16,12:00:00,PST,USGS - California Water Science Center,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,1.2,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2020-07-08,NA,Lower Reporting Limit,0.1,ug/l,NA,2020-06-16T20:00:00Z
nwisca.01.02103063,Sample-Routine,2021-04-27,10:45:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455385,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Submersible centrifugal pump,7.4,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2021-06-11,NA,Lower Reporting Limit,0.1,ug/l,2021-05-24,2021-04-27T18:45:00Z
nwisca.01.02003415,Sample-Routine,2020-07-23,05:45:00,PST,USGS - California Water Science Center,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,1.5,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-07-23T13:45:00Z
nwisca.01.02003829,Sample-Routine,2020-08-17,15:18:00,PST,USGS - California Water Science Center,USGS-11455385,NA,"Stable, normal stage",USGS,USGS,USGS,Unknown,0.5,Preliminary,NA,Actual,NA,NA,CHL06,"Plant pigments, mac, 5 um, fluor","USGS-National Water Quality Lab, Denver, CO",2020-09-10,NA,Lower Reporting Limit,0.1,ug/l,NA,2020-08-17T23:18:00Z
nwisca.01.02003830,Sample-Routine,2020-08-17,16:20:00,PST,USGS - California Water Science Center,USGS-11455315,NA,"Stable, normal stage",USGS,USGS,USGS,Unknown,0.5,Preliminary,NA,Actual,NA,NA,CHL06,"Plant pigments, mac, 5 um, fluor","USGS-National Water Quality Lab, Denver, CO",2020-09-10,NA,Lower Reporting Limit,0.1,ug/l,NA,2020-08-18T00:20:00Z
