activity_identifier,activity_type_code,activity_start_date,activity_start_time_time,activity_start_time_time_zone_code,activity_conducting_organization_text,monitoring_location_identifier,activity_comment_text,hydrologic_condition,sample_collection_method_method_identifier,sample_collection_method_method_identifier_context,sample_collection_method_method_name,sample_collection_equipment_name,result_measure_value,result_status_identifier,statistical_base_code,result_value_type_name,precision_value,result_comment_text,result_analytical_method_method_identifier,result_analytical_method_method_name,laboratory_name,analysis_start_date,result_laboratory_comment_text,detection_quantitation_limit_type_name,detection_quantitation_limit_measure_measure_value,detection_quantitation_limit_measure_measure_unit_code,preparation_start_date,activity_start_date_time
nwisca.01.02003421,Sample-Routine,2020-07-23,17:30:00,PST,USGS - California Water Science Center,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,0.9,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-07-24T01:30:00Z
nwisca.01.02003419,Sample-Routine,2020-07-23,13:40:00,PST,USGS - California Water Science Center,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,1.2,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-07-23T21:40:00Z
nwisca.01.02105372,Sample-Routine,2021-08-23,11:43:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455315,NA,"Stable, normal stage",4080,USGS parameter code 82398,Peristaltic pump,Peristaltic pump,1.5,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2021-09-13,NA,Lower Reporting Limit,0.1,ug/l,2021-09-13,2021-08-23T19:43:00Z
nwisca.01.02003359,Sample-Routine,2020-07-09,10:00:00,PST,USGS - California Water Science Center,USGS-11455385,NA,"Stable, normal stage",4030,USGS parameter code 82398,Suction pump,Diaphragm pump,0.9,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-07-09T18:00:00Z
nwisca.01.02003418,Sample-Routine,2020-07-23,11:30:00,PST,USGS - California Water Science Center,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,0.5,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-07-23T19:30:00Z
nwisca.01.02003416,Sample-Routine,2020-07-23,07:30:00,PST,USGS - California Water Science Center,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,0.6,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-07-23T15:30:00Z
nwisca.01.02003358,Sample-Routine,2020-07-09,09:45:00,PST,USGS - California Water Science Center,USGS-11455315,NA,"Stable, normal stage",4030,USGS parameter code 82398,Suction pump,Diaphragm pump,0.8,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-07-09T17:45:00Z
nwisca.01.02003417,Sample-Routine,2020-07-23,09:30:00,PST,USGS - California Water Science Center,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,1.2,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-07-23T17:30:00Z
nwisca.01.02100371,Sample-Routine,2020-11-12,10:00:00,PST,USGS - California Water Science Center,USGS-11455385,NA,"Stable, normal stage",50.00,USGS parameter code 82398,Point sample,Van Dorn sampler,1.5,Accepted,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2020-11-20,NA,Lower Reporting Limit,0.1,ug/l,NA,2020-11-12T18:00:00Z
nwisca.01.02100383,Sample-Routine,2020-11-05,05:40:00,PST,USGS - California Water Science Center,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,0.8,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-11-05T13:40:00Z
nwisca.01.02100379,Sample-Routine,2020-11-04,18:30:00,PST,USGS - California Water Science Center,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,0.7,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-11-05T02:30:00Z
nwisca.01.02100385,Sample-Routine,2020-11-05,10:40:00,PST,USGS - California Water Science Center,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,0.6,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-11-05T18:40:00Z
nwisca.01.02100758,Sample-Routine,2020-12-03,13:30:00,PST,USGS - California Water Science Center,USGS-11455385,NA,"Stable, normal stage",50.00,USGS parameter code 82398,Point sample,Van Dorn sampler,0.8,Accepted,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2020-12-21,NA,Lower Reporting Limit,0.1,ug/l,NA,2020-12-03T21:30:00Z
nwisca.01.02100380,Sample-Routine,2020-11-04,20:30:00,PST,USGS - California Water Science Center,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,0.9,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-11-05T04:30:00Z
nwisca.01.02100382,Sample-Routine,2020-11-05,01:30:00,PST,USGS - California Water Science Center,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,1.1,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-11-05T09:30:00Z
nwisca.01.02100060,Sample-Routine,2020-10-06,10:45:00,PST,USGS - California Water Science Center,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,1,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-10-06T18:45:00Z
nwisca.01.02100111,Sample-Routine,2020-10-20,12:32:00,PST,USGS - California Water Science Center,USGS-11455385,NA,"Stable, normal stage",USGS,USGS,USGS,Unknown,2.2,Preliminary,NA,Actual,NA,NA,CHL06,"Plant pigments, mac, 5 um, fluor","USGS-National Water Quality Lab, Denver, CO",2020-11-12,NA,Lower Reporting Limit,0.1,ug/l,NA,2020-10-20T20:32:00Z
nwisca.01.02100384,Sample-Routine,2020-11-05,08:35:00,PST,USGS - California Water Science Center,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,0.9,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-11-05T16:35:00Z
nwisca.01.02100108,Sample-Routine,2020-10-20,10:42:00,PST,USGS - California Water Science Center,USGS-11455315,NA,"Stable, normal stage",USGS,USGS,USGS,Unknown,1.8,Accepted,NA,Actual,NA,NA,CHL06,"Plant pigments, mac, 5 um, fluor","USGS-National Water Quality Lab, Denver, CO",2020-11-12,NA,Lower Reporting Limit,0.1,ug/l,NA,2020-10-20T18:42:00Z
nwisca.01.02100065,Sample-Routine,2020-10-06,10:50:00,PST,USGS - California Water Science Center,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,2.2,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2020-10-30,NA,Lower Reporting Limit,0.1,ug/l,NA,2020-10-06T18:50:00Z
nwisca.01.02100102,Sample-Routine,2020-10-22,11:45:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455385,NA,Not determined,50,USGS parameter code 82398,Point sample,Van Dorn sampler,2.5,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2020-11-13,NA,Lower Reporting Limit,0.1,ug/l,NA,2020-10-22T19:45:00Z
nwisca.01.02100381,Sample-Routine,2020-11-04,23:00:00,PST,USGS - California Water Science Center,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,0.9,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2020-11-05T07:00:00Z
nwisca.01.02102001,Sample-Routine,2021-03-04,14:30:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Van Dorn sampler,1.7,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2021-03-04T22:30:00Z
nwisca.01.02101994,Sample-Routine,2021-03-03,12:15:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455385,NA,"Stable, normal stage",50.00,USGS parameter code 82398,Point sample,Submersible centrifugal pump,1.4,Accepted,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2021-03-19,NA,Lower Reporting Limit,0.1,ug/l,NA,2021-03-03T20:15:00Z
nwisca.01.02102000,Sample-Routine,2021-03-04,14:15:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455315,NA,"Stable, normal stage",50.00,USGS parameter code 82398,Point sample,Submersible centrifugal pump,2.1,Accepted,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2021-03-25,NA,Lower Reporting Limit,0.1,ug/l,NA,2021-03-04T22:15:00Z
nwisca.01.02104564,Sample-Routine,2021-04-14,12:30:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455315,NA,Not determined,50,USGS parameter code 82398,Point sample,Van Dorn sampler,1.2,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2021-04-14T20:30:00Z
nwisca.01.02103221,Sample-Routine,2021-05-11,15:30:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Submersible centrifugal pump,4.6,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2021-05-24,NA,Lower Reporting Limit,0.1,ug/l,NA,2021-05-11T23:30:00Z
nwisca.01.02104567,Sample-Routine,2021-04-14,06:00:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455315,NA,Not determined,50,USGS parameter code 82398,Point sample,Van Dorn sampler,1.6,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2021-04-14T14:00:00Z
nwisca.01.02104562,Sample-Routine,2021-04-14,16:30:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455315,NA,Not determined,50,USGS parameter code 82398,Point sample,Van Dorn sampler,4.6,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2021-04-15T00:30:00Z
nwisca.01.02102605,Sample-Routine,2021-04-05,12:25:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455315,NA,"Stable, normal stage",4030,USGS parameter code 82398,Suction pump,Diaphragm pump,35.5,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2021-04-05T20:25:00Z
nwisca.01.02102604,Sample-Routine,2021-04-05,12:05:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455385,NA,"Stable, normal stage",4030,USGS parameter code 82398,Suction pump,Diaphragm pump,40.6,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2021-04-05T20:05:00Z
nwisca.01.02104565,Sample-Routine,2021-04-14,10:30:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455315,NA,Not determined,50,USGS parameter code 82398,Point sample,Van Dorn sampler,1.4,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2021-04-14T18:30:00Z
nwisca.01.02103936,Sample-Routine,2021-06-08,10:34:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455315,NA,"Stable, normal stage",4080,USGS parameter code 82398,Peristaltic pump,Peristaltic pump,2.2,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2021-06-28,NA,Lower Reporting Limit,0.1,ug/l,NA,2021-06-08T18:34:00Z
nwisca.01.02104566,Sample-Routine,2021-04-14,08:00:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455315,NA,Not determined,50,USGS parameter code 82398,Point sample,Van Dorn sampler,1.7,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2021-04-14T16:00:00Z
nwisca.01.02104561,Sample-Routine,2021-04-14,17:30:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455315,NA,Not determined,50,USGS parameter code 82398,Point sample,Van Dorn sampler,4.5,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2021-04-15T01:30:00Z
nwisca.01.02104063,Sample-Routine,2021-06-15,16:30:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455385,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Submersible centrifugal pump,1.7,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2021-07-01,NA,Lower Reporting Limit,0.1,ug/l,NA,2021-06-16T00:30:00Z
nwisca.01.02105995,Sample-Routine,2021-09-28,15:54:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455385,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Submersible centrifugal pump,1.2,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2021-10-20,NA,Lower Reporting Limit,0.1,ug/l,NA,2021-09-28T23:54:00Z
nwisca.01.02103403,Sample-Routine,2021-05-25,11:45:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Submersible centrifugal pump,2.8,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2021-06-15,NA,Lower Reporting Limit,0.1,ug/l,NA,2021-05-25T19:45:00Z
nwisca.01.02104563,Sample-Routine,2021-04-14,14:15:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455315,NA,Not determined,50,USGS parameter code 82398,Point sample,Van Dorn sampler,1.9,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS Biogeochemistry Lab, Menlo Park, CA",NA,NA,NA,NA,NA,NA,2021-04-14T22:15:00Z
nwisca.01.02103224,Sample-Routine,2021-05-11,17:10:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455385,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Submersible centrifugal pump,2.6,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2021-05-24,NA,Lower Reporting Limit,0.1,ug/l,NA,2021-05-12T01:10:00Z
nwisca.01.02102989,Sample-Routine,2021-04-22,11:00:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Submersible centrifugal pump,1.6,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2021-05-11,NA,Lower Reporting Limit,0.1,ug/l,NA,2021-04-22T19:00:00Z
nwisca.01.02104702,Sample-Routine,2021-07-22,14:17:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455385,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Submersible centrifugal pump,1.9,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2021-08-09,NA,Lower Reporting Limit,0.1,ug/l,NA,2021-07-22T22:17:00Z
nwisca.01.02104703,Sample-Routine,2021-07-22,12:12:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Submersible centrifugal pump,1.9,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2021-08-09,NA,Lower Reporting Limit,0.1,ug/l,NA,2021-07-22T20:12:00Z
nwisca.01.02105214,Sample-Routine,2021-08-18,08:00:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Submersible centrifugal pump,1.7,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2021-08-31,NA,Lower Reporting Limit,0.1,ug/l,2021-08-31,2021-08-18T16:00:00Z
nwisca.01.02105216,Sample-Routine,2021-08-17,09:45:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455385,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Submersible centrifugal pump,1.8,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2021-08-31,NA,Lower Reporting Limit,0.1,ug/l,2021-08-31,2021-08-17T17:45:00Z
nwisca.01.02104654,Sample-Routine,2021-07-13,13:15:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455385,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Submersible centrifugal pump,2.6,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2021-07-29,NA,Lower Reporting Limit,0.1,ug/l,NA,2021-07-13T21:15:00Z
nwisca.01.02105897,Sample-Routine,2021-09-23,10:00:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Submersible centrifugal pump,1.4,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2021-10-13,NA,Lower Reporting Limit,0.1,ug/l,NA,2021-09-23T18:00:00Z
nwisca.01.02104854,Sample-Routine,2021-07-27,13:05:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Submersible centrifugal pump,1.8,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2021-08-18,NA,Lower Reporting Limit,0.1,ug/l,NA,2021-07-27T21:05:00Z
nwisca.01.02104853,Sample-Routine,2021-07-27,12:35:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455385,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Submersible centrifugal pump,1.2,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2021-08-18,NA,Lower Reporting Limit,0.1,ug/l,NA,2021-07-27T20:35:00Z
nwisca.01.02200001,Sample-Routine,2021-10-04,10:36:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Submersible centrifugal pump,1.5,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2021-10-25,NA,Lower Reporting Limit,0.1,ug/l,NA,2021-10-04T18:36:00Z
nwisca.01.02200098,Sample-Routine,2021-10-21,13:45:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Submersible centrifugal pump,1.5,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2021-11-12,NA,Lower Reporting Limit,0.1,ug/l,NA,2021-10-21T21:45:00Z
nwisca.01.02105994,Sample-Routine,2021-09-28,15:38:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455315,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Submersible centrifugal pump,1.4,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2021-10-20,NA,Lower Reporting Limit,0.1,ug/l,NA,2021-09-28T23:38:00Z
nwisca.01.02200005,Sample-Routine,2021-10-04,12:28:00,PST,U.S. Geological Survey-Water Resources Discipline,USGS-11455385,NA,"Stable, normal stage",50,USGS parameter code 82398,Point sample,Submersible centrifugal pump,1.3,Preliminary,NA,Actual,NA,NA,00050,"Plant pigments, sonication & 445","USGS-National Water Quality Lab, Denver, CO",2021-10-25,NA,Lower Reporting Limit,0.1,ug/l,NA,2021-10-04T20:28:00Z
