"","date","chlorophyll_fin","location"
"1",2012-06-13,7.1,"cache"
"2",2012-07-12,9.6,"cache"
"3",2012-08-13,22.6,"cache"
"4",2012-09-11,5.3,"cache"
"5",2012-10-09,37.6,"cache"
"6",2012-12-06,7.39999961853027,"cache"
"7",2013-01-24,3.89999985694885,"cache"
"8",2013-02-20,6.69999980926514,"cache"
"9",2013-03-27,6.89999961853027,"cache"
"10",2013-05-01,3,"cache"
"11",2013-05-31,2.69999980926514,"cache"
"12",2013-06-28,3.79999995231628,"cache"
"13",2013-08-02,3.69999980926514,"cache"
"14",2013-09-06,4.5,"cache"
"15",2013-11-05,1.79999995231628,"cache"
"16",2014-01-31,7.79999971389771,"cache"
"17",2014-03-06,4.59999990463257,"cache"
"18",2014-04-07,3.69999980926514,"cache"
"19",2014-05-12,4.39999961853027,"cache"
"20",2014-06-24,6.19999980926514,"cache"
"21",2014-07-30,3.89999985694885,"cache"
"22",2014-08-28,2.79999995231628,"cache"
"23",2014-10-07,4.19999980926514,"cache"
"24",2014-11-18,3.19999980926514,"cache"
"25",2014-12-18,12.5999994277954,"cache"
"26",2015-01-27,3.5,"cache"
"27",2015-03-09,7.59999990463257,"cache"
"28",2015-04-22,3.59999990463257,"cache"
"29",2015-05-27,3.59999990463257,"cache"
"30",2015-07-08,3.89999985694885,"cache"
"31",2015-08-20,3.5,"cache"
"32",2015-10-27,1.19999992847443,"cache"
"33",2015-12-08,1.9,"cache"
"34",2015-12-17,3,"cache"
"35",2016-01-05,1.3,"cache"
"36",2016-01-07,3.7,"cache"
"37",2016-01-21,2.5,"cache"
"38",2016-02-03,3.79999995231628,"cache"
"39",2016-02-09,1.4,"cache"
"40",2016-02-11,3,"cache"
"41",2016-02-18,1.7,"cache"
"42",2016-03-02,4.59999990463257,"cache"
"43",2016-03-08,5,"cache"
"44",2016-03-22,4.4,"cache"
"45",2016-03-31,6.8,"cache"
"46",2016-04-04,16.5,"cache"
"47",2016-04-05,8.5,"cache"
"48",2016-04-26,8.9,"cache"
"49",2016-04-28,11.2999992370605,"cache"
"50",2016-05-06,38.3,"cache"
"51",2016-05-10,20.3,"cache"
"52",2016-05-24,3.7,"cache"
"53",2016-05-25,8.8,"cache"
"54",2016-06-07,10,"cache"
"55",2016-06-08,2.3,"cache"
"56",2016-06-09,8.6,"cache"
"57",2016-06-16,27.4,"cache"
"58",2016-06-28,9.4,"cache"
"59",2016-06-30,3.6,"cache"
"60",2016-07-12,3.3,"cache"
"61",2016-07-26,5.5,"cache"
"62",2016-08-03,7.6,"cache"
"63",2016-08-09,3,"cache"
"64",2016-08-23,8.4,"cache"
"65",2016-08-24,5.3,"cache"
"66",2016-08-30,2.5,"cache"
"67",2016-09-20,1.3,"cache"
"68",2016-09-29,2.1,"cache"
"69",2016-10-12,1.1,"cache"
"70",2016-10-20,1.9,"cache"
"71",2016-10-27,1.6,"cache"
"72",2016-11-09,1,"cache"
"73",2016-11-14,1.2,"cache"
"74",2016-11-17,1,"cache"
"75",2016-12-08,1,"cache"
"76",2016-12-15,1.6,"cache"
"77",2016-12-22,6.2,"cache"
"78",2017-02-07,18.2,"cache"
"79",2017-02-14,7,"cache"
"80",2017-03-01,0.7,"cache"
"81",2017-03-08,14.1,"cache"
"82",2017-03-13,20.5,"cache"
"83",2017-03-15,21,"cache"
"84",2017-04-05,13.4,"cache"
"85",2017-04-11,5.6,"cache"
"86",2017-05-02,6.15,"cache"
"87",2017-05-09,16.1,"cache"
"88",2017-05-17,2.1,"cache"
"89",2017-06-06,1.8,"cache"
"90",2017-06-07,2.6,"cache"
"91",2017-06-19,1.4,"cache"
"92",2017-06-27,2.3,"cache"
"93",2017-07-11,2.4,"cache"
"94",2017-07-13,2,"cache"
"95",2017-07-20,1,"cache"
"96",2017-08-10,11.1,"cache"
"97",2017-08-15,6.1,"cache"
"98",2017-08-22,2.2,"cache"
"99",2017-08-24,1.6,"cache"
"100",2017-09-07,3.2,"cache"
"101",2017-09-12,1.1,"cache"
"102",2017-09-13,4.4,"cache"
"103",2017-09-14,2.6,"cache"
"104",2017-09-19,1.4,"cache"
"105",2017-09-26,0.4,"cache"
"106",2017-10-10,2.1,"cache"
"107",2017-10-11,3,"cache"
"108",2017-10-12,1.1,"cache"
"109",2017-10-24,1.6,"cache"
"110",2017-11-02,0.5,"cache"
"111",2017-11-09,1.1,"cache"
"112",2017-11-15,2.3,"cache"
"113",2017-11-16,0.7,"cache"
"114",2017-11-21,0.9,"cache"
"115",2017-12-05,4.7,"cache"
"116",2017-12-07,1.5,"cache"
"117",2017-12-14,1.3,"cache"
"118",2017-12-18,2.8,"cache"
"119",2018-01-09,12.7,"cache"
"120",2018-01-11,2.1,"cache"
"121",2018-01-30,1.3,"cache"
"122",2018-02-06,8.3,"cache"
"123",2018-02-08,1.6,"cache"
"124",2018-02-13,2.6,"cache"
"125",2018-03-05,2.6,"cache"
"126",2018-03-06,2.1,"cache"
"127",2018-03-08,13.3,"cache"
"128",2018-03-15,1.4,"cache"
"129",2018-03-28,4.2,"cache"
"130",2018-04-02,2.9,"cache"
"131",2018-04-03,1.6,"cache"
"132",2018-04-05,7,"cache"
"133",2018-04-10,1.7,"cache"
"134",2018-04-12,2.7,"cache"
"135",2018-04-18,1.3,"cache"
"136",2018-04-19,2.41666666666667,"cache"
"137",2018-04-20,2.9,"cache"
"138",2018-04-24,2.92222222222222,"cache"
"139",2018-04-25,2.1,"cache"
"140",2018-04-26,2.03333333333333,"cache"
"141",2018-05-07,2,"cache"
"142",2018-05-08,1.1,"cache"
"143",2018-05-10,4,"cache"
"144",2018-05-15,1.5,"cache"
"145",2018-05-17,1.5,"cache"
"146",2018-05-30,1.4,"cache"
"147",2018-06-06,1.5,"cache"
"148",2018-06-07,1.1,"cache"
"149",2018-07-10,1.4,"cache"
"150",2018-07-12,2,"cache"
"151",2018-07-17,1.4,"cache"
"152",2018-07-26,2,"cache"
"153",2018-08-01,1.9,"cache"
"154",2018-08-14,1.91666666666667,"cache"
"155",2018-08-15,1.7,"cache"
"156",2018-08-16,1.39999997615814,"cache"
"157",2018-08-23,2.7,"cache"
"158",2018-09-05,1.7,"cache"
"159",2018-09-13,1.8,"cache"
"160",2018-09-19,3.7,"cache"
"161",2018-09-26,1.5,"cache"
"162",2018-10-02,0.7,"cache"
"163",2018-10-10,0.7,"cache"
"164",2018-10-16,0.6,"cache"
"165",2018-10-17,0.7,"cache"
"166",2018-10-18,2.1,"cache"
"167",2018-11-28,1,"cache"
"168",2018-12-20,1.2,"cache"
"169",2019-01-30,4.4,"cache"
"170",2019-02-05,2,"cache"
"171",2019-02-28,18.8,"cache"
"172",2019-03-19,12.9,"cache"
"173",2019-03-28,10.5,"cache"
"174",2019-04-10,17.2,"cache"
"175",2019-04-16,3,"cache"
"176",2019-04-17,8.96666666666667,"cache"
"177",2019-04-24,5.8,"cache"
"178",2019-04-30,2.9,"cache"
"179",2019-05-01,3.76666666666667,"cache"
"180",2019-05-29,3.8,"cache"
"181",2019-06-13,1.8,"cache"
"182",2019-06-27,2.4,"cache"
"183",2019-07-02,1.2,"cache"
"184",2019-07-30,3,"cache"
"185",2019-08-06,1.6,"cache"
"186",2019-08-27,2.4,"cache"
"187",2019-09-05,1.025,"cache"
"188",2019-09-17,1.4,"cache"
"189",2019-10-11,1.7,"cache"
"190",2019-10-17,1.2,"cache"
"191",2019-10-22,1,"cache"
"192",2019-12-11,1.15,"cache"
"193",2019-12-18,1,"cache"
"194",1998-01-09,1,"below"
"195",1998-03-10,5.52,"below"
"196",1998-04-23,5.05,"below"
"197",1998-05-21,1.26,"below"
"198",1998-06-19,1.28,"below"
"199",1998-07-20,2.05,"below"
"200",1998-08-14,2.38,"below"
"201",1998-09-15,1.4,"below"
"202",1998-10-19,2.07,"below"
"203",1998-11-16,1.1,"below"
"204",1998-12-16,1.8,"below"
"205",1999-01-12,2.3,"below"
"206",1999-02-11,2.1,"below"
"207",1999-03-12,3.7,"below"
"208",1999-04-12,2.95,"below"
"209",1999-05-11,2.76,"below"
"210",1999-06-09,2.13,"below"
"211",1999-07-08,2.17,"below"
"212",1999-08-05,1.37,"below"
"213",1999-09-20,2.14,"below"
"214",1999-11-18,1.66,"below"
"215",1999-12-17,1.3,"below"
"216",2000-02-16,1.78,"below"
"217",2000-03-15,2.69,"below"
"218",2000-04-13,3.51,"below"
"219",2000-05-15,2.54,"below"
"220",2000-06-12,1.81,"below"
"221",2000-07-10,2.68,"below"
"222",2000-09-07,2.56,"below"
"223",2000-10-05,2.02,"below"
"224",2000-11-06,0.68,"below"
"225",2000-12-06,1.75,"below"
"226",2001-01-05,1.21,"below"
"227",2001-02-05,1.24,"below"
"228",2001-03-19,2.29,"below"
"229",2001-04-17,2.81,"below"
"230",2001-05-17,6.53,"below"
"231",2001-06-14,2.49,"below"
"232",2001-07-16,2.94,"below"
"233",2001-08-14,3.4,"below"
"234",2001-09-12,1.84,"below"
"235",2001-10-11,1.65,"below"
"236",2001-11-13,1.88,"below"
"237",2001-12-10,1.61,"below"
"238",2002-01-09,1.37,"below"
"239",2002-02-07,1.86,"below"
"240",2002-03-07,1.14,"below"
"241",2002-04-08,6.02,"below"
"242",2002-05-06,6.42,"below"
"243",2002-06-05,3.2,"below"
"244",2002-07-18,3.6,"below"
"245",2002-08-16,2.87,"below"
"246",2002-09-16,2.81,"below"
"247",2002-10-15,1.56,"below"
"248",2002-11-14,1.33,"below"
"249",2002-12-12,2.13,"below"
"250",2003-01-13,0.94,"below"
"251",2003-02-10,1.48,"below"
"252",2003-03-13,3.79,"below"
"253",2003-04-11,4.07,"below"
"254",2003-05-12,4.29,"below"
"255",2003-06-10,1.59,"below"
"256",2003-07-22,2.53,"below"
"257",2003-08-07,2.03,"below"
"258",2003-09-04,3.21,"below"
"259",2003-10-20,2.56,"below"
"260",2003-11-19,0.71,"below"
"261",2003-12-18,1.32,"below"
"262",2004-01-22,1.48,"below"
"263",2004-02-19,1.38,"below"
"264",2004-03-17,6.84,"below"
"265",2004-04-14,3.3,"below"
"266",2004-05-13,2.58,"below"
"267",2004-06-09,3.35,"below"
"268",2004-07-08,2.85,"below"
"269",2004-09-23,1.63,"below"
"270",2004-10-21,1.99,"below"
"271",2004-11-22,1.24,"below"
"272",2004-12-21,0.19,"below"
"273",2005-01-20,1.05,"below"
"274",2005-02-17,0.93,"below"
"275",2005-04-19,1.69,"below"
"276",2005-05-19,0.98,"below"
"277",2005-06-16,1.42,"below"
"278",2005-07-14,2.4,"below"
"279",2005-08-11,3.97,"below"
"280",2005-09-26,2.81,"below"
"281",2005-10-25,1.8,"below"
"282",2005-11-22,1.79,"below"
"283",2005-12-22,0.95,"below"
"284",2006-01-24,3.6,"below"
"285",2006-02-22,3.02,"below"
"286",2006-03-23,7.9,"below"
"287",2006-04-24,4.49,"below"
"288",2006-05-22,1.35,"below"
"289",2006-06-26,2.64,"below"
"290",2006-07-18,2.39,"below"
"291",2006-08-16,2.7,"below"
"292",2006-09-14,2.36,"below"
"293",2006-10-16,1.95,"below"
"294",2007-01-16,1.2,"below"
"295",2007-02-14,2.29,"below"
"296",2007-03-13,1.35,"below"
"297",2007-04-12,2.22,"below"
"298",2007-05-10,1.69,"below"
"299",2007-06-11,2.16,"below"
"300",2007-07-20,2.37,"below"
"301",2007-08-20,3.26,"below"
"302",2007-09-19,2.87,"below"
"303",2007-10-17,1.42,"below"
"304",2007-12-17,2.05,"below"
"305",2008-01-16,1.19,"below"
"306",2008-02-15,1.87,"below"
"307",2008-03-14,0.53,"below"
"308",2008-04-14,11,"below"
"309",2008-05-12,5.45,"below"
"310",2008-06-11,3.96,"below"
"311",2008-07-09,3.5,"below"
"312",2008-08-11,2.22,"below"
"313",2008-09-05,2.5,"below"
"314",2008-10-06,2.6,"below"
"315",2008-11-19,1.21,"below"
"316",2008-12-05,2.31,"below"
"317",2009-01-16,2.95,"below"
"318",2009-02-19,2.44,"below"
"319",2009-03-20,0.97,"below"
"320",2009-04-17,1.41,"below"
"321",2009-05-18,2.6,"below"
"322",2009-06-17,3,"below"
"323",2009-07-15,3.05,"below"
"324",2009-08-14,5.6,"below"
"325",2009-09-11,3.27,"below"
"326",2009-10-09,1.77,"below"
"327",2009-11-06,2.18,"below"
"328",2009-12-10,2.63,"below"
"329",2010-01-08,1.41,"below"
"330",2010-02-08,1.47,"below"
"331",2010-03-10,0.8,"below"
"332",2010-04-07,1.74,"below"
"333",2010-05-07,4.38,"below"
"334",2010-06-04,1.35,"below"
"335",2010-07-06,5.99,"below"
"336",2010-08-04,6.3,"below"
"337",2010-09-15,2.76,"below"
"338",2010-10-14,1.82,"below"
"339",2010-11-15,1.82,"below"
"340",2010-12-15,0.94,"below"
"341",2011-01-14,1.05,"below"
"342",2011-02-14,1.86,"below"
"343",2011-03-14,1.91,"below"
"344",2011-04-13,9.29,"below"
"345",2011-05-12,4.74,"below"
"346",2011-06-08,1.6,"below"
"347",2011-07-08,1.52,"below"
"348",2011-08-23,5.97,"below"
"349",2011-09-21,7.16,"below"
"350",2011-11-18,5.34,"below"
"351",2011-12-19,1.37,"below"
"352",2012-01-19,1.79,"below"
"353",2012-02-15,2.21,"below"
"354",2012-03-16,1.63,"below"
"355",2012-04-13,1.4,"below"
"356",2012-05-14,2.32,"below"
"357",2012-07-11,4.22,"below"
"358",2012-08-09,5.69,"below"
"359",2012-09-07,3.36,"below"
"360",2012-10-08,61.3,"below"
"361",2012-11-07,1.1,"below"
"362",2012-12-10,0.93,"below"
"363",2013-01-22,1.24,"below"
"364",2013-02-21,1.34,"below"
"365",2013-03-22,3.46,"below"
"366",2013-04-22,8.12,"below"
"367",2013-05-20,2.88,"below"
"368",2013-06-18,3.36,"below"
"369",2013-07-17,4.44,"below"
"370",2013-08-14,2.62,"below"
"371",2013-09-25,2.82,"below"
"372",2013-10-11,2.21,"below"
"373",2013-11-12,1.36,"below"
"374",2013-12-11,1.51,"below"
"375",2014-01-10,1.65,"below"
"376",2014-02-10,2.2,"below"
"377",2014-03-10,1.11,"below"
"378",2014-04-09,2.25,"below"
"379",2014-05-09,4.19,"below"
"380",2014-06-06,2.18,"below"
"381",2014-07-07,11.96,"below"
"382",2014-08-19,2.84,"below"
"383",2014-09-18,5.19,"below"
"384",2014-10-03,2.3,"below"
"385",2014-11-14,1.45,"below"
"386",2014-12-17,1.5,"below"
"387",2015-01-16,0.37,"below"
"388",2015-02-13,1.87,"below"
"389",2015-03-13,9.37,"below"
"390",2015-04-13,2.97,"below"
"391",2015-05-13,1.36,"below"
"392",2015-06-10,2.76,"below"
"393",2015-07-10,2.82,"below"
"394",2015-08-25,2.54,"below"
"395",2015-09-22,1.72,"below"
"396",2015-10-21,1.4,"below"
"397",2015-11-04,0.85,"below"
"398",2015-12-04,2.87,"below"
"399",2016-01-06,2.58,"below"
"400",2016-03-04,3.46,"below"
"401",2016-04-15,3.03,"below"
"402",2016-05-13,58.8,"below"
"403",2016-06-13,10.62,"below"
"404",2016-07-13,6.34,"below"
"405",2016-08-10,11.56,"below"
"406",2016-09-12,2.06,"below"
"407",2016-10-24,2,"below"
"408",2016-11-07,2,"below"
"409",2016-12-09,1.43,"below"
"410",2017-01-09,2.35,"below"
"411",2017-02-08,5.02,"below"
"412",2017-03-08,5.29,"below"
"413",2017-05-19,1.42,"below"
"414",2017-06-14,2.14,"below"
"415",2017-07-13,10.58,"below"
"416",2017-08-10,3.53,"below"
"417",2017-09-11,2.45,"below"
"418",2017-10-09,1.91,"below"
"419",2017-11-09,1.22,"below"
"420",2017-12-08,1.18,"below"
"421",2018-01-05,1.71,"below"
"422",2018-02-05,1.45,"below"
"423",2018-03-09,1.54,"below"
"424",2018-04-06,1.96,"below"
"425",2018-05-10,2.32,"below"
"426",2018-06-05,1.74,"below"
"427",2018-07-18,3.96,"below"
"428",2018-08-02,2.89,"below"
"429",2018-09-13,1.63,"below"
"430",2018-10-12,1.07,"below"
"431",2018-11-20,1.12,"below"
"432",2018-12-11,0.55,"below"
"433",2019-01-10,2.86,"below"
"434",2019-02-12,1.58,"below"
"435",2019-03-12,2.35,"below"
"436",2019-04-10,3.13,"below"
"437",2019-05-09,0.89,"below"
"438",2019-06-11,0.93,"below"
"439",2019-07-08,0.61,"below"
"440",2019-08-08,2.28,"below"
"441",2019-09-06,1.03,"below"
"442",2019-10-07,1.04,"below"
"443",2019-11-06,1.22,"below"
"444",2019-12-05,0.73,"below"
"445",2012-06-13,2.1,"below"
"446",2012-07-12,4.2,"below"
"447",2012-08-13,3.3,"below"
"448",2012-10-09,18.5,"below"
"449",2012-12-06,5.69999980926514,"below"
"450",2013-01-24,3.09999990463257,"below"
"451",2013-02-20,4.29999971389771,"below"
"452",2013-03-27,2.39999985694885,"below"
"453",2013-05-01,3.19999980926514,"below"
"454",2013-05-31,1.29999995231628,"below"
"455",2013-06-28,1.29999995231628,"below"
"456",2013-08-02,1.39999997615814,"below"
"457",2013-09-06,0.899999976158142,"below"
"458",2013-11-05,1.09999990463257,"below"
"459",2014-01-31,2.59999990463257,"below"
"460",2014-03-06,3.5,"below"
"461",2014-04-07,2.29999995231628,"below"
"462",2014-05-12,2.69999980926514,"below"
"463",2014-06-24,1.89999997615814,"below"
"464",2014-07-30,2.09999990463257,"below"
"465",2014-08-28,1.39999997615814,"below"
"466",2014-10-07,2.29999995231628,"below"
"467",2014-12-18,6.09999990463257,"below"
"468",2015-01-27,1.39999997615814,"below"
"469",2015-03-09,2.39999985694885,"below"
"470",2015-04-22,7.09999990463257,"below"
"471",2015-05-27,2,"below"
"472",2015-07-08,3.79999995231628,"below"
"473",2015-08-20,3.29999995231628,"below"
"474",2015-10-27,1,"below"
