"","date","chlorophyll_fin","location"
"975",2015-10-19,3.05,"yolo"
"976",2015-10-27,2.54,"yolo"
"977",2015-11-12,1.69,"yolo"
"978",2015-11-18,4.7,"yolo"
"979",2015-11-23,3.1,"yolo"
"980",2015-11-24,2.61,"yolo"
"981",2015-12-08,3,"yolo"
"982",2015-12-09,2.73,"yolo"
"983",2015-12-21,6.49,"yolo"
"984",2015-12-23,3.95,"yolo"
"985",2016-01-07,7.8,"yolo"
"986",2016-01-12,10.07,"yolo"
"987",2016-01-19,14.62,"yolo"
"988",2016-01-27,4.29,"yolo"
"989",2016-02-09,7.75,"yolo"
"990",2016-02-11,7,"yolo"
"991",2016-02-18,16.65,"yolo"
"992",2016-02-22,8.8,"yolo"
"993",2016-03-07,12.7,"yolo"
"994",2016-03-10,5.5,"yolo"
"995",2016-03-18,1.75,"yolo"
"996",2016-03-22,46.72,"yolo"
"997",2016-03-24,67.08,"yolo"
"998",2016-03-30,37.13,"yolo"
"999",2016-03-31,31.5,"yolo"
"1000",2016-04-06,28.14,"yolo"
"1001",2016-04-07,27.8,"yolo"
"1002",2016-04-08,26.3,"yolo"
"1003",2016-04-18,24.44,"yolo"
"1004",2016-04-19,18.92,"yolo"
"1005",2016-05-04,7.04,"yolo"
"1006",2016-05-19,4.59,"yolo"
"1007",2016-05-25,4.6,"yolo"
"1008",2016-06-01,5.93,"yolo"
"1009",2016-06-09,10.8,"yolo"
"1010",2016-06-14,22.75,"yolo"
"1011",2016-06-23,28.16,"yolo"
"1012",2016-06-28,49.1,"yolo"
"1013",2016-06-30,5.63,"yolo"
"1014",2016-07-07,18.35,"yolo"
"1015",2016-07-14,10.48,"yolo"
"1016",2016-07-19,22.64,"yolo"
"1017",2016-07-28,16.44,"yolo"
"1018",2016-08-02,11.93,"yolo"
"1019",2016-08-09,9.09,"yolo"
"1020",2016-08-11,11,"yolo"
"1021",2016-08-16,12.55,"yolo"
"1022",2016-08-25,11.73,"yolo"
"1023",2016-08-30,8.41,"yolo"
"1024",2016-09-08,7.35,"yolo"
"1025",2016-09-13,8.4,"yolo"
"1026",2016-09-20,4.37,"yolo"
"1027",2016-09-21,5.2,"yolo"
"1028",2016-10-04,4.63,"yolo"
"1029",2016-10-13,3.6,"yolo"
"1030",2016-10-18,2.14,"yolo"
"1031",2016-10-20,2.2,"yolo"
"1032",2016-10-31,2.44,"yolo"
"1033",2016-11-14,3.16,"yolo"
"1034",2016-11-15,5.6,"yolo"
"1035",2016-11-17,2.2,"yolo"
"1036",2016-11-28,13.84,"yolo"
"1037",2016-12-06,7,"yolo"
"1038",2016-12-13,5.72,"yolo"
"1039",2016-12-21,2.68,"yolo"
"1040",2016-12-27,5.83,"yolo"
"1041",2017-01-11,1.83,"yolo"
"1042",2017-01-18,1.3,"yolo"
"1043",2017-01-24,1.19,"yolo"
"1044",2017-01-31,1.48,"yolo"
"1045",2017-02-02,2.23,"yolo"
"1046",2017-02-06,1.71,"yolo"
"1047",2017-02-16,0.83,"yolo"
"1048",2017-02-22,0.87,"yolo"
"1049",2017-03-01,0.9,"yolo"
"1050",2017-03-09,2.2,"yolo"
"1051",2017-03-14,39.09,"yolo"
"1052",2017-03-15,33,"yolo"
"1053",2017-03-22,18.34,"yolo"
"1054",2017-03-28,15.93,"yolo"
"1055",2017-04-05,23.37,"yolo"
"1056",2017-04-13,7.15,"yolo"
"1057",2017-04-18,5.39,"yolo"
"1058",2017-04-26,5.06,"yolo"
"1059",2017-05-02,8.1,"yolo"
"1060",2017-05-03,4.64,"yolo"
"1061",2017-05-05,13.62,"yolo"
"1062",2017-05-09,28.28,"yolo"
"1063",2017-05-16,45.14,"yolo"
"1064",2017-05-30,29.84,"yolo"
"1065",2017-06-07,58.85,"yolo"
"1066",2017-06-12,18.23,"yolo"
"1067",2017-06-21,18.71,"yolo"
"1068",2017-06-28,2.47,"yolo"
"1069",2017-07-06,5.05,"yolo"
"1070",2017-07-19,5.09,"yolo"
"1071",2017-08-02,5.62,"yolo"
"1072",2017-09-20,2.39,"yolo"
"1073",2017-10-04,1.96,"yolo"
"1074",2017-10-19,1.18,"yolo"
"1075",2017-11-02,1.63,"yolo"
"1076",2017-11-15,2.03,"yolo"
"1077",2017-11-29,4.73,"yolo"
"1078",2017-12-13,1.25,"yolo"
"1079",2017-12-20,1.58,"yolo"
"1080",2018-01-02,27.78,"yolo"
"1081",2018-01-17,10.5,"yolo"
"1082",2018-01-30,15.54,"yolo"
"1083",2018-02-13,11.52,"yolo"
"1084",2018-02-28,34.9,"yolo"
"1085",2018-03-14,13.66,"yolo"
"1086",2018-03-28,14.67,"yolo"
"1087",2018-04-10,4.61,"yolo"
"1088",2018-04-25,16.6,"yolo"
"1089",2018-05-01,11.5,"yolo"
"1090",2018-05-15,3.24,"yolo"
"1091",2018-05-30,1.36,"yolo"
"1092",2018-06-12,0.93,"yolo"
"1093",2018-06-26,1.72,"yolo"
"1094",2018-11-08,1.11,"yolo"
"1095",2018-11-26,0.85,"yolo"
"1096",2018-12-11,0.83,"yolo"
"1097",2018-12-26,1.63,"yolo"
"1098",2019-01-08,4.2,"yolo"
"1099",2019-01-22,2.9,"yolo"
"1100",2019-02-05,3.65,"yolo"
"1101",2019-02-19,1.5,"yolo"
"1102",2019-02-26,18.52,"yolo"
"1103",2019-03-11,0.97,"yolo"
"1104",2019-03-19,3.4,"yolo"
"1105",2019-03-20,11.58,"yolo"
"1106",2019-03-28,24.7,"yolo"
"1107",2019-04-03,11,"yolo"
"1108",2019-04-08,4.81,"yolo"
"1109",2019-04-15,3.75,"yolo"
"1110",2019-04-22,17.4,"yolo"
"1111",2019-05-06,8.87,"yolo"
"1112",2019-05-20,10.3,"yolo"
"1113",2019-06-03,3.26,"yolo"
"1114",2019-06-17,1.48,"yolo"
"1115",2019-07-01,1.36,"yolo"
"1116",2019-07-15,0.83,"yolo"
"1117",2019-08-06,18.4,"yolo"
"1118",2019-08-07,1.25,"yolo"
"1119",2019-08-20,15.4,"yolo"
"1120",2019-08-21,2.93,"yolo"
"1121",2019-09-03,5.56,"yolo"
"1122",2019-09-04,9.1,"yolo"
"1123",2019-09-17,6.74,"yolo"
"1124",2019-09-18,5.46,"yolo"
"1125",2019-10-01,18.09,"yolo"
"1126",2019-10-02,1.28,"yolo"
"1127",2019-10-15,9.83,"yolo"
"1128",2019-10-16,1.01,"yolo"
"1129",2019-10-29,1.25,"yolo"
"1130",2019-11-12,7.22,"yolo"
"1131",2019-11-14,1.01,"yolo"
"1132",2019-11-26,1.22,"yolo"
"1133",2019-12-09,7.34,"yolo"
"1134",2019-12-26,4.82,"yolo"
"1135",2009-02-11,3.37,"above"
"1136",2009-02-27,2.61,"above"
"1137",2009-03-12,4.37,"above"
"1138",2009-03-25,3.18,"above"
"1139",2009-04-08,3.7,"above"
"1140",2009-04-23,4.58,"above"
"1141",2009-05-07,3.48,"above"
"1142",2009-06-03,4.06,"above"
"1143",2009-06-18,2.09,"above"
"1144",2010-01-06,2.21,"above"
"1145",2010-01-13,1.9,"above"
"1146",2010-01-21,5.23,"above"
"1147",2010-01-26,1.35,"above"
"1148",2010-02-03,1.9,"above"
"1149",2010-02-10,1.98,"above"
"1150",2010-02-17,2.74,"above"
"1151",2010-02-24,3.01,"above"
"1152",2010-03-03,1.76,"above"
"1153",2010-03-17,1.87,"above"
"1154",2010-03-30,2.88,"above"
"1155",2010-04-12,2.95,"above"
"1156",2010-04-28,11.53,"above"
"1157",2010-05-13,1.8,"above"
"1158",2010-05-27,2.27,"above"
"1159",2011-01-12,1.05,"above"
"1160",2011-01-26,2.17,"above"
"1161",2011-02-09,3.2,"above"
"1162",2011-02-23,1.86,"above"
"1163",2011-03-09,2.35,"above"
"1164",2011-03-29,1.85,"above"
"1165",2011-04-06,4.66,"above"
"1166",2011-04-13,4.17,"above"
"1167",2011-04-22,3.18,"above"
"1168",2011-05-04,2.57,"above"
"1169",2011-05-19,2.01,"above"
"1170",2011-06-01,3.15,"above"
"1171",2011-06-15,2.79,"above"
"1172",2011-06-29,1.99,"above"
"1173",2011-07-13,1.9,"above"
"1174",2011-07-26,2.35,"above"
"1175",2011-08-10,2.56,"above"
"1176",2011-08-24,2.14,"above"
"1177",2011-09-07,2.17,"above"
"1178",2011-09-20,1.75,"above"
"1179",2011-10-06,1.31,"above"
"1180",2011-10-19,1.24,"above"
"1181",2011-11-02,1.5,"above"
"1182",2011-11-15,2.3,"above"
"1183",2011-11-30,0.96,"above"
"1184",2011-12-14,1.99,"above"
"1185",2011-12-29,4.29,"above"
"1186",2012-01-11,4.18,"above"
"1187",2012-01-24,5.98,"above"
"1188",2012-02-08,3.64,"above"
"1189",2012-02-23,6.19,"above"
"1190",2012-03-07,4.93,"above"
"1191",2012-03-22,2.3,"above"
"1192",2012-04-04,1.92,"above"
"1193",2012-04-16,2.35,"above"
"1194",2012-05-02,2.96,"above"
"1195",2012-05-17,3.86,"above"
"1196",2012-05-31,5.37,"above"
"1197",2012-06-13,3.07,"above"
"1198",2012-06-25,3.16,"above"
"1199",2012-07-10,3,"above"
"1200",2012-07-25,3.46,"above"
"1201",2012-08-07,2.24,"above"
"1202",2012-08-21,1.95,"above"
"1203",2012-09-05,2.84,"above"
"1204",2012-09-21,0.99,"above"
"1205",2012-10-03,2.22,"above"
"1206",2012-10-19,1.53,"above"
"1207",2012-10-30,1.68,"above"
"1208",2012-11-13,1.69,"above"
"1209",2012-11-29,2.17,"above"
"1210",2012-12-12,1.48,"above"
"1211",2012-12-27,2.44,"above"
"1212",2013-01-03,1.19,"above"
"1213",2013-01-08,1.23,"above"
"1214",2013-01-18,1.32,"above"
"1215",2013-01-24,1.76,"above"
"1216",2013-01-30,1.7,"above"
"1217",2013-02-08,2.48,"above"
"1218",2013-02-13,2.8,"above"
"1219",2013-02-22,2.31,"above"
"1220",2013-02-27,2.29,"above"
"1221",2013-03-06,2.79,"above"
"1222",2013-03-13,2.6,"above"
"1223",2013-03-20,5.45,"above"
"1224",2013-04-03,21.68,"above"
"1225",2013-04-15,4.83,"above"
"1226",2013-04-29,6.51,"above"
"1227",2013-05-15,4.26,"above"
"1228",2013-05-31,2.99,"above"
"1229",2013-06-12,3.97,"above"
"1230",2013-06-26,2.81,"above"
"1231",2013-07-12,2.25,"above"
"1232",2013-07-25,2.73,"above"
"1233",2013-08-05,1.92,"above"
"1234",2013-08-23,2.64,"above"
"1235",2013-09-04,3.08,"above"
"1236",2013-09-16,3.25,"above"
"1237",2013-10-02,1.73,"above"
"1238",2013-10-16,1.7,"above"
"1239",2013-10-31,2.88,"above"
"1240",2013-11-13,2.3,"above"
"1241",2013-12-03,1.74,"above"
"1242",2013-12-17,2,"above"
"1243",2014-01-03,1.87,"above"
"1244",2014-01-14,2.27,"above"
"1245",2014-01-28,5.72,"above"
"1246",2014-02-11,8.12,"above"
"1247",2014-02-24,5.53,"above"
"1248",2014-03-12,3.96,"above"
"1249",2014-03-25,16.45,"above"
"1250",2014-04-07,4.25,"above"
"1251",2014-04-24,1.85,"above"
"1252",2014-05-07,9.29,"above"
"1253",2014-05-21,4.91,"above"
"1254",2014-06-10,3.21,"above"
"1255",2014-06-24,1.91,"above"
"1256",2014-07-24,1.78,"above"
"1257",2014-08-07,1.28,"above"
"1258",2014-08-22,0.75,"above"
"1259",2014-08-26,0.95,"above"
"1260",2014-09-09,1.26,"above"
"1261",2014-09-23,1.12,"above"
"1262",2014-10-06,0.9,"above"
"1263",2014-10-22,0.43,"above"
"1264",2014-11-04,0.81,"above"
"1265",2014-11-18,0.69,"above"
"1266",2014-12-03,1.12,"above"
"1267",2014-12-17,1.41,"above"
"1268",2014-12-29,0.82,"above"
"1269",2015-01-15,1.24,"above"
"1270",2015-01-21,1.61,"above"
"1271",2015-02-03,2.04,"above"
"1272",2015-02-18,3.29,"above"
"1273",2015-03-03,2.64,"above"
"1274",2015-03-17,2.48,"above"
"1275",2015-04-03,5.28,"above"
"1276",2015-04-17,4.67,"above"
"1277",2015-04-29,3.42,"above"
"1278",2015-05-19,1.68,"above"
"1279",2015-06-02,1.36,"above"
"1280",2015-06-16,1.08,"above"
"1281",2015-07-01,1.04,"above"
"1282",2015-07-14,1.2,"above"
"1283",2015-07-29,1.85,"above"
"1284",2015-08-05,0.99,"above"
"1285",2015-08-17,0.88,"above"
"1286",2015-08-31,1,"above"
"1287",2015-09-14,0.93,"above"
"1288",2015-09-28,0.87,"above"
"1289",2015-10-12,0.9,"above"
"1290",2015-10-28,1.42,"above"
"1291",2015-11-09,0.63,"above"
"1292",2015-11-23,0.8,"above"
"1293",2015-12-10,1.55,"above"
"1294",2015-12-15,2.6,"above"
"1295",2015-12-22,6.13,"above"
"1296",2016-01-13,2.72,"above"
"1297",2016-01-19,2.3,"above"
"1298",2016-01-28,1.53,"above"
"1299",2016-02-08,1.86,"above"
"1300",2016-02-23,3.55,"above"
"1301",2016-03-08,6.22,"above"
"1302",2016-03-17,1.95,"above"
"1303",2016-03-24,3.9,"above"
"1304",2016-03-25,4.85,"above"
"1305",2016-03-30,5.28,"above"
"1306",2016-04-07,4.54,"above"
"1307",2016-04-18,3.4,"above"
"1308",2016-04-19,3.2,"above"
"1309",2016-05-05,1.09,"above"
"1310",2016-05-12,1.5,"above"
"1311",2016-05-20,1.18,"above"
"1312",2016-05-31,1.41,"above"
"1313",2016-06-13,1.8,"above"
"1314",2016-06-21,1.7,"above"
"1315",2016-06-29,2.19,"above"
"1316",2016-07-06,2,"above"
"1317",2016-07-18,1.74,"above"
"1318",2016-07-28,2.1,"above"
"1319",2016-08-01,1.58,"above"
"1320",2016-08-15,1.89,"above"
"1321",2016-08-25,1.9,"above"
"1322",2016-08-29,2.02,"above"
"1323",2016-09-12,1.41,"above"
"1324",2016-09-19,1.68,"above"
"1325",2016-09-28,0.8,"above"
"1326",2016-10-05,1.16,"above"
"1327",2016-10-19,0.8,"above"
"1328",2016-10-20,0.6,"above"
"1329",2016-11-01,1.36,"above"
"1330",2016-11-18,0.7,"above"
"1331",2016-11-22,1.6,"above"
"1332",2016-11-29,1.65,"above"
"1333",2016-12-14,3.05,"above"
"1334",2016-12-21,1.7,"above"
"1335",2016-12-29,1.69,"above"
"1336",2017-01-10,2.49,"above"
"1337",2017-01-23,1.14,"above"
"1338",2017-02-07,1.48,"above"
"1339",2017-02-23,0.67,"above"
"1340",2017-03-08,2.75,"above"
"1341",2017-03-10,2.6,"above"
"1342",2017-03-16,3.4,"above"
"1343",2017-03-21,3.2,"above"
"1344",2017-04-04,6.88,"above"
"1345",2017-04-19,2.45,"above"
"1346",2017-05-04,2.87,"above"
"1347",2017-05-17,2.6,"above"
"1348",2017-05-25,2.4,"above"
"1349",2017-05-31,2.29,"above"
"1350",2017-06-13,2.8,"above"
"1351",2017-06-22,3.9,"above"
"1352",2017-06-27,2.7,"above"
"1353",2017-07-14,4,"above"
"1354",2017-07-18,3.58,"above"
"1355",2017-07-20,4.8,"above"
"1356",2017-07-25,3.3,"above"
"1357",2017-08-01,3.59,"above"
"1358",2017-08-15,3.73,"above"
"1359",2017-08-24,3.3,"above"
"1360",2017-08-29,2.12,"above"
"1361",2017-09-05,3.5,"above"
"1362",2017-09-12,2.46,"above"
"1363",2017-09-19,2.71,"above"
"1364",2017-09-28,2.1,"above"
"1365",2017-10-03,2.19,"above"
"1366",2017-10-17,3.04,"above"
"1367",2017-11-01,2.09,"above"
"1368",2017-11-14,3.59,"above"
"1369",2017-11-28,2.84,"above"
"1370",2017-11-29,2.4,"above"
"1371",2017-12-14,2.66,"above"
"1372",2017-12-19,4.13,"above"
"1373",2017-12-21,3.2,"above"
"1374",2018-01-04,2.47,"above"
"1375",2018-01-18,3.23,"above"
"1376",2018-01-30,2.5,"above"
"1377",2018-01-31,2.94,"above"
"1378",2018-02-14,2.87,"above"
"1379",2018-02-27,3.36,"above"
"1380",2018-03-13,3.85,"above"
"1381",2018-03-29,3.03,"above"
"1382",2018-04-11,2.73,"above"
"1383",2018-04-24,5.52,"above"
"1384",2018-05-02,6.06,"above"
"1385",2018-05-16,3.32,"above"
"1386",2018-05-17,5.3,"above"
"1387",2018-05-29,4.14,"above"
"1388",2018-06-13,2.83,"above"
"1389",2018-06-14,3.2,"above"
"1390",2018-06-21,2.4,"above"
"1391",2018-06-27,3.75,"above"
"1392",2018-07-12,2.33,"above"
"1393",2018-07-25,2.37,"above"
"1394",2018-08-08,2.7,"above"
"1395",2018-08-09,2.53,"above"
"1396",2018-08-20,1.7,"above"
"1397",2018-08-23,1.35,"above"
"1398",2018-09-06,1.69,"above"
"1399",2018-09-12,1.6,"above"
"1400",2018-09-20,1.14,"above"
"1401",2018-10-11,0.55,"above"
"1402",2018-10-17,0.9,"above"
"1403",2018-10-26,0.98,"above"
"1404",2018-10-30,0.7,"above"
"1405",2018-11-09,0.86,"above"
"1406",2018-11-27,2.9,"above"
"1407",2018-12-06,2.6,"above"
"1408",2018-12-12,1.43,"above"
"1409",2018-12-27,1.81,"above"
"1410",2019-01-09,5.61,"above"
"1411",2019-01-23,2.1,"above"
"1412",2019-01-31,2.6,"above"
"1413",2019-02-04,4.66,"above"
"1414",2019-02-20,1.49,"above"
"1415",2019-02-27,1.3,"above"
"1416",2019-03-12,1.28,"above"
"1417",2019-03-21,4.89,"above"
"1418",2019-03-29,2.23,"above"
"1419",2019-04-03,3.3,"above"
"1420",2019-04-04,4.08,"above"
"1421",2019-04-09,2.64,"above"
"1422",2019-04-16,2.26,"above"
"1423",2019-04-23,3.76,"above"
"1424",2019-04-25,5.3,"above"
"1425",2019-05-07,0.87,"above"
"1426",2019-05-21,2.57,"above"
"1427",2019-06-04,1.93,"above"
"1428",2019-06-06,2.6,"above"
"1429",2019-06-11,2.3,"above"
"1430",2019-06-18,1.29,"above"
"1431",2019-06-24,1.9,"above"
"1432",2019-07-02,2.26,"above"
"1433",2019-07-16,2.36,"above"
"1434",2019-07-23,2.4,"above"
"1435",2019-07-25,3.5,"above"
"1436",2019-08-05,2.3,"above"
"1437",2019-08-19,1.43,"above"
"1438",2019-08-20,2.45,"above"
"1439",2019-09-05,1.49,"above"
"1440",2019-09-10,1.7,"above"
"1441",2019-09-12,1.7,"above"
"1442",2019-09-16,1.4,"above"
"1443",2019-09-19,1.9,"above"
"1444",2019-09-30,1.74,"above"
"1445",2019-10-09,1.3,"above"
"1446",2019-10-11,1.7,"above"
"1447",2019-10-14,1.13,"above"
"1448",2019-10-22,1.74,"above"
"1449",2019-10-28,1.22,"above"
"1450",2019-11-13,1.28,"above"
"1451",2019-11-25,0.94,"above"
"1452",2019-12-10,3.52,"above"
"1453",2019-12-17,2.05,"above"
"1454",2019-12-27,2,"above"
