station,latitude,longitude,date,chlorophyll
STTD,NA,NA,2002-03-21,NA
STTD,NA,NA,2002-03-21,NA
STTD,NA,NA,2002-04-03,NA
STTD,NA,NA,2002-04-18,NA
STTD,NA,NA,2002-05-02,NA
STTD,NA,NA,2002-05-03,NA
STTD,NA,NA,2002-05-08,NA
STTD,NA,NA,2002-05-16,NA
STTD,NA,NA,2002-05-24,NA
STTD,NA,NA,2002-05-30,NA
STTD,NA,NA,2002-06-05,NA
STTD,NA,NA,2002-06-11,NA
STTD,NA,NA,2002-06-19,NA
STTD,NA,NA,2003-01-03,NA
STTD,NA,NA,2003-01-07,NA
STTD,NA,NA,2003-01-10,NA
STTD,NA,NA,2003-01-13,NA
STTD,NA,NA,2003-01-14,NA
STTD,NA,NA,2003-01-17,NA
STTD,NA,NA,2003-01-31,NA
STTD,NA,NA,2003-02-04,NA
STTD,NA,NA,2003-02-07,NA
STTD,NA,NA,2003-02-11,NA
STTD,NA,NA,2003-02-14,NA
STTD,NA,NA,2003-02-18,NA
STTD,NA,NA,2003-03-05,NA
STTD,NA,NA,2003-03-12,NA
STTD,NA,NA,2003-03-18,NA
STTD,NA,NA,2003-04-01,NA
STTD,NA,NA,2003-04-14,NA
STTD,NA,NA,2003-05-05,NA
STTD,NA,NA,2003-05-07,NA
STTD,NA,NA,2003-05-09,NA
STTD,NA,NA,2003-05-12,NA
STTD,NA,NA,2003-05-14,NA
STTD,NA,NA,2003-05-16,NA
STTD,NA,NA,2003-05-23,NA
STTD,NA,NA,2003-05-28,NA
STTD,NA,NA,2003-06-04,NA
STTD,NA,NA,2003-06-11,NA
STTD,NA,NA,2003-06-18,NA
STTD,NA,NA,2003-06-25,NA
STTD,NA,NA,2004-01-08,NA
STTD,NA,NA,2004-01-09,NA
STTD,NA,NA,2004-01-23,NA
STTD,NA,NA,2004-01-26,NA
STTD,NA,NA,2004-02-13,NA
STTD,NA,NA,2004-02-25,NA
STTD,NA,NA,2004-03-10,NA
STTD,NA,NA,2004-03-12,NA
STTD,NA,NA,2004-03-19,NA
STTD,NA,NA,2004-03-23,NA
STTD,NA,NA,2004-03-24,NA
STTD,NA,NA,2004-04-09,NA
STTD,NA,NA,2004-04-23,NA
STTD,NA,NA,2004-04-26,NA
STTD,NA,NA,2004-05-12,NA
STTD,NA,NA,2004-05-21,NA
STTD,NA,NA,2004-06-18,NA
STTD,NA,NA,2004-12-29,NA
STTD,NA,NA,2005-01-05,NA
STTD,NA,NA,2005-01-12,NA
STTD,NA,NA,2005-01-14,NA
STTD,NA,NA,2005-01-18,NA
STTD,NA,NA,2005-01-26,NA
STTD,NA,NA,2005-02-02,NA
STTD,NA,NA,2005-02-09,NA
STTD,NA,NA,2005-02-25,NA
STTD,NA,NA,2005-03-04,NA
STTD,NA,NA,2005-03-09,NA
STTD,NA,NA,2005-03-23,NA
STTD,NA,NA,2005-03-29,NA
STTD,NA,NA,2005-04-04,NA
STTD,NA,NA,2005-04-11,NA
STTD,NA,NA,2005-04-22,NA
STTD,NA,NA,2005-04-27,NA
STTD,NA,NA,2005-05-09,NA
STTD,NA,NA,2005-05-27,NA
STTD,NA,NA,2005-06-03,NA
STTD,NA,NA,2005-06-22,NA
STTD,NA,NA,2006-01-06,NA
STTD,NA,NA,2006-01-10,NA
STTD,NA,NA,2006-01-19,NA
STTD,NA,NA,2006-01-26,NA
STTD,NA,NA,2006-02-02,NA
STTD,NA,NA,2006-02-17,NA
STTD,NA,NA,2006-02-28,NA
STTD,NA,NA,2006-03-08,NA
STTD,NA,NA,2006-03-15,NA
STTD,NA,NA,2006-03-23,NA
STTD,NA,NA,2006-03-29,NA
STTD,NA,NA,2006-04-06,NA
STTD,NA,NA,2006-04-13,NA
STTD,NA,NA,2006-04-19,NA
STTD,NA,NA,2006-04-27,NA
STTD,NA,NA,2006-05-12,NA
STTD,NA,NA,2006-05-16,NA
STTD,NA,NA,2006-05-25,NA
STTD,NA,NA,2006-06-01,NA
STTD,NA,NA,2006-06-13,NA
STTD,NA,NA,2006-06-30,NA
STTD,NA,NA,2007-02-28,NA
STTD,NA,NA,2007-03-12,NA
STTD,NA,NA,2007-03-28,NA
STTD,NA,NA,2007-04-11,NA
STTD,NA,NA,2007-04-23,NA
STTD,NA,NA,2007-05-09,NA
STTD,NA,NA,2007-05-21,NA
STTD,NA,NA,2007-06-06,NA
STTD,NA,NA,2007-06-20,NA
STTD,NA,NA,2008-01-16,NA
STTD,NA,NA,2008-01-30,NA
STTD,NA,NA,2008-02-13,NA
STTD,NA,NA,2008-02-29,NA
STTD,NA,NA,2008-03-12,NA
STTD,NA,NA,2008-03-26,NA
STTD,NA,NA,2008-04-09,NA
STTD,NA,NA,2008-04-23,NA
STTD,NA,NA,2008-05-07,NA
STTD,NA,NA,2008-05-21,NA
STTD,NA,NA,2008-06-04,NA
STTD,NA,NA,2008-06-16,NA
STTD,NA,NA,2009-01-15,NA
STTD,NA,NA,2009-01-29,NA
STTD,NA,NA,2009-02-11,NA
STTD,NA,NA,2009-02-27,NA
STTD,NA,NA,2009-03-12,NA
STTD,NA,NA,2009-03-25,NA
STTD,NA,NA,2009-04-08,NA
STTD,NA,NA,2009-04-23,NA
STTD,NA,NA,2009-05-07,NA
STTD,NA,NA,2009-05-21,NA
STTD,NA,NA,2009-06-03,NA
STTD,NA,NA,2009-06-18,NA
STTD,NA,NA,2010-01-06,NA
STTD,38.35338,-121.643,2010-01-13,1.77
STTD,NA,NA,2010-01-21,NA
STTD,38.35338,-121.643,2010-01-26,2.09
STTD,NA,NA,2010-02-03,NA
STTD,38.35338,-121.643,2010-02-10,4.49
STTD,38.35338,-121.643,2010-02-17,12.2
STTD,NA,NA,2010-02-24,NA
STTD,38.35338,-121.643,2010-03-03,5.51
STTD,NA,NA,2010-03-17,NA
STTD,38.35338,-121.643,2010-03-30,156
STTD,38.35338,-121.643,2010-04-12,16.1
STTD,38.35338,-121.643,2010-04-28,3.61
STTD,38.35338,-121.643,2010-05-13,26.06
STTD,38.35338,-121.643,2010-05-27,9.08
STTD,NA,NA,2010-06-08,NA
STTD,38.35338,-121.643,2011-01-12,3.17
STTD,NA,NA,2011-01-26,NA
STTD,38.35338,-121.643,2011-02-09,4.25
STTD,NA,NA,2011-02-23,NA
STTD,NA,NA,2011-03-09,NA
STTD,NA,NA,2011-03-29,NA
STTD,NA,NA,2011-04-06,NA
STTD,NA,NA,2011-04-13,NA
STTD,38.35338,-121.643,2011-04-22,10.15
STTD,NA,NA,2011-05-04,NA
STTD,NA,NA,2011-05-19,NA
STTD,NA,NA,2011-06-01,NA
STTD,NA,NA,2011-06-15,NA
STTD,38.35338,-121.643,2011-06-29,7.37
STTD,38.35338,-121.643,2011-07-13,7.16
STTD,38.35338,-121.643,2011-07-26,6.3
STTD,NA,NA,2011-08-10,NA
STTD,NA,NA,2011-08-24,NA
STTD,NA,NA,2011-09-07,NA
STTD,NA,NA,2011-09-20,NA
STTD,38.35338,-121.643,2011-10-06,18.2
STTD,38.35338,-121.643,2011-10-19,17.05
STTD,38.35338,-121.643,2011-11-02,27.66
STTD,38.35338,-121.643,2011-11-15,6.62
STTD,NA,NA,2011-11-30,NA
STTD,38.35338,-121.643,2011-12-14,4.33
STTD,NA,NA,2011-12-29,NA
STTD,NA,NA,2012-01-11,NA
STTD,38.35338,-121.643,2012-01-24,5.98
STTD,NA,NA,2012-02-08,NA
STTD,NA,NA,2012-02-23,NA
STTD,38.35338,-121.643,2012-03-07,15.38
STTD,38.35338,-121.643,2012-03-22,3.65
STTD,NA,NA,2012-04-04,NA
STTD,38.35338,-121.643,2012-04-16,7.8
STTD,38.35338,-121.643,2012-05-02,10.79
STTD,38.35338,-121.643,2012-05-17,4.7
STTD,NA,NA,2012-05-31,NA
STTD,38.35338,-121.643,2012-06-13,4.89
STTD,NA,NA,2012-06-25,NA
STTD,38.35338,-121.643,2012-07-10,7.52
STTD,NA,NA,2012-07-25,NA
STTD,NA,NA,2012-08-21,NA
STTD,38.35338,-121.643,2012-09-05,10.2
STTD,38.35338,-121.643,2012-09-21,11.9
STTD,38.35338,-121.643,2012-10-03,NA
STTD,38.35338,-121.643,2012-10-19,20.3
STTD,38.35338,-121.643,2012-10-30,8.86
STTD,NA,NA,2012-11-13,NA
STTD,38.35338,-121.643,2012-11-29,8.01
STTD,38.35338,-121.643,2012-12-12,4.04
STTD,38.35338,-121.643,2012-12-27,2.95
STTD,38.35338,-121.643,2013-01-03,1.72
STTD,38.35338,-121.643,2013-01-08,4.71
STTD,38.35338,-121.643,2013-01-18,4.84
STTD,38.35338,-121.643,2013-01-24,6.62
STTD,38.35338,-121.643,2013-01-30,7.37
STTD,38.35338,-121.643,2013-02-08,5.98
STTD,38.35338,-121.643,2013-02-13,5.55
STTD,38.35338,-121.643,2013-02-22,5.98
STTD,38.35338,-121.643,2013-02-27,13.03
STTD,38.35338,-121.643,2013-03-06,13.56
STTD,38.35338,-121.643,2013-03-13,21.47
STTD,38.35338,-121.643,2013-03-20,19.86
STTD,38.35338,-121.643,2013-04-03,8.67
STTD,38.35338,-121.643,2013-04-15,8.58
STTD,38.35338,-121.643,2013-04-29,19.5
STTD,38.35338,-121.643,2013-05-14,5.98
STTD,38.35338,-121.643,2013-05-31,5.45
STTD,38.35338,-121.643,2013-06-11,5.45
STTD,38.35338,-121.643,2013-06-25,6.51
STTD,38.35338,-121.643,2013-07-11,10.22
STTD,38.35338,-121.643,2013-07-25,7.05
STTD,NA,NA,2013-08-06,NA
STTD,38.35338,-121.643,2013-08-23,6.24
STTD,NA,NA,2013-09-05,NA
STTD,NA,NA,2013-09-17,NA
STTD,38.35338,-121.643,2013-10-03,13.03
STTD,38.35338,-121.643,2013-10-15,5.83
STTD,38.35338,-121.643,2013-10-30,3.97
STTD,38.35338,-121.643,2013-11-12,2.56
STTD,38.35338,-121.643,2013-12-04,2.65
STTD,38.35338,-121.643,2013-12-18,2.99
STTD,38.35338,-121.643,2014-01-02,13.24
STTD,38.35338,-121.643,2014-01-15,7.2
STTD,38.35338,-121.643,2014-01-29,10.83
STTD,38.35338,-121.643,2014-02-12,8.19
STTD,38.35338,-121.643,2014-02-24,8.52
STTD,38.35338,-121.643,2014-03-12,6.56
STTD,38.35338,-121.643,2014-03-25,10.51
STTD,NA,NA,2014-04-07,NA
STTD,38.35338,-121.643,2014-04-25,3.46
STTD,38.35338,-121.643,2014-05-09,3.46
STTD,38.35338,-121.643,2014-05-22,3.72
STTD,NA,NA,2014-06-09,NA
STTD,NA,NA,2014-06-23,NA
STTD,NA,NA,2014-07-10,NA
STTD,38.35338,-121.643,2014-07-23,7.41
STTD,38.35338,-121.643,2014-08-05,5.99
STTD,38.35338,-121.643,2014-08-14,6.3
STTD,38.35338,-121.643,2014-08-21,7.54
STTD,38.35338,-121.643,2014-08-27,5.23
STTD,38.35338,-121.643,2014-09-04,7.52
STTD,38.35338,-121.643,2014-09-10,7.05
STTD,38.35338,-121.643,2014-09-18,14.31
STTD,38.35338,-121.643,2014-09-24,9.72
STTD,38.35338,-121.643,2014-10-02,7.13
STTD,38.35338,-121.643,2014-10-07,6.54
STTD,38.35338,-121.643,2014-10-13,3.74
STTD,38.35338,-121.643,2014-10-23,13.03
STTD,38.35338,-121.643,2014-10-27,13.46
STTD,NA,NA,2014-11-05,NA
STTD,NA,NA,2014-11-19,NA
STTD,38.35338,-121.643,2014-12-04,NA
STTD,38.35338,-121.643,2014-12-18,1.82
STTD,38.35338,-121.643,2014-12-30,2.82
STTD,38.35338,-121.643,2015-01-16,9.76
STTD,38.35338,-121.643,2015-01-20,13.67
STTD,38.35338,-121.643,2015-02-04,8.79
STTD,38.35338,-121.643,2015-02-17,8.93
STTD,38.35338,-121.643,2015-03-04,17.73
STTD,38.35338,-121.643,2015-03-16,14.82
STTD,NA,NA,2015-03-24,NA
STTD,38.35338,-121.643,2015-04-02,16.47
STTD,38.35338,-121.643,2015-04-16,32.21
STTD,NA,NA,2015-04-30,NA
STTD,38.35338,-121.643,2015-05-18,2.63
STTD,38.35338,-121.643,2015-06-03,4.02
STTD,38.35338,-121.643,2015-06-17,3.89
STTD,NA,NA,2015-06-30,NA
STTD,38.35338,-121.643,2015-07-15,8.48
STTD,NA,NA,2015-07-28,NA
STTD,38.35338,-121.643,2015-08-03,5.72
STTD,38.35338,-121.643,2015-08-18,8.37
STTD,38.35338,-121.643,2015-09-01,9.29
STTD,38.35338,-121.643,2015-09-15,7.97
STTD,38.35338,-121.643,2015-10-01,4.69
STTD,38.35338,-121.643,2015-10-13,2.92
STTD,38.35338,-121.643,2015-10-27,2.54
STTD,NA,NA,2015-11-10,NA
STTD,38.35338,-121.643,2015-11-12,1.69
STTD,38.35338,-121.643,2015-11-24,2.61
STTD,38.35338,-121.643,2015-12-09,2.73
STTD,38.35338,-121.643,2015-12-23,3.95
STTD,38.35338,-121.643,2016-01-12,10.07
STTD,38.35338,-121.643,2016-01-27,4.29
STTD,38.35338,-121.643,2016-02-09,7.75
STTD,38.35338,-121.643,2016-02-22,8.8
STTD,NA,NA,2016-02-29,NA
STTD,38.35338,-121.643,2016-03-07,12.7
STTD,38.35338,-121.643,2016-03-07,NA
STTD,38.35338,-121.643,2016-03-18,1.75
STTD,38.35338,-121.643,2016-03-24,67.08
STTD,38.35338,-121.643,2016-03-30,37.13
STTD,38.35338,-121.643,2016-04-08,26.3
STTD,NA,NA,2016-04-12,NA
STTD,38.35338,-121.643,2016-04-19,18.92
STTD,NA,NA,2016-04-28,NA
STTD,38.35338,-121.643,2016-05-04,7.04
STTD,38.35338,-121.643,2016-05-19,4.59
STTD,38.35338,-121.643,2016-06-01,5.93
STTD,38.35338,-121.643,2016-06-14,22.75
STTD,38.35338,-121.643,2016-06-30,5.63
STTD,38.35338,-121.643,2016-07-07,18.35
STTD,38.35338,-121.643,2016-07-14,10.48
STTD,38.35338,-121.643,2016-07-14,NA
STTD,38.35338,-121.643,2016-07-19,22.64
STTD,38.35338,-121.643,2016-07-19,NA
STTD,38.35338,-121.643,2016-08-02,11.93
STTD,38.35338,-121.643,2016-08-16,12.55
STTD,38.35338,-121.643,2016-08-30,8.41
STTD,38.35338,-121.643,2016-09-13,8.4
STTD,38.35338,-121.643,2016-09-20,4.37
STTD,38.35338,-121.643,2016-10-04,4.63
STTD,38.35338,-121.643,2016-10-18,2.14
STTD,38.35338,-121.643,2016-10-31,2.44
STTD,38.35338,-121.643,2016-11-14,3.16
STTD,38.35338,-121.643,2016-11-14,NA
STTD,38.35338,-121.643,2016-11-28,NA
STTD,38.35338,-121.643,2016-12-13,5.72
STTD,38.35338,-121.643,2016-12-13,NA
STTD,38.35338,-121.643,2016-12-13,NA
STTD,38.35338,-121.643,2016-12-13,NA
STTD,38.35338,-121.643,2016-12-21,2.68
STTD,38.35338,-121.643,2016-12-27,5.83
STTD,38.35338,-121.643,2017-01-11,1.83
STTD,38.35338,-121.643,2017-01-18,1.3
STTD,38.35338,-121.643,2017-01-24,1.19
STTD,38.35338,-121.643,2017-02-02,2.23
STTD,38.35338,-121.643,2017-02-06,1.71
STTD,38.35338,-121.643,2017-02-16,0.83
STTD,38.35338,-121.643,2017-02-22,0.87
STTD,38.35338,-121.643,2017-03-09,2.2
STTD,38.35338,-121.643,2017-03-14,39.09
STTD,NA,NA,2017-03-21,NA
STTD,38.35338,-121.643,2017-03-22,18.34
STTD,38.35338,-121.643,2017-03-28,15.93
STTD,38.35338,-121.643,2017-04-05,23.37
STTD,NA,NA,2017-04-13,NA
STTD,38.35338,-121.643,2017-04-18,5.39
STTD,38.35338,-121.643,2017-04-26,5.06
STTD,38.35338,-121.643,2017-05-05,13.62
STTD,38.35338,-121.643,2017-05-09,28.28
STTD,NA,NA,2017-05-16,NA
STTD,38.35338,-121.643,2017-05-30,29.84
STTD,38.35338,-121.643,2017-06-12,18.23
STTD,NA,NA,2017-06-28,NA
STTD,NA,NA,2017-07-06,NA
STTD,38.35338,-121.643,2017-07-19,5.09
STTD,38.35338,-121.643,2017-08-02,5.62
STTD,NA,NA,2017-08-16,NA
STTD,NA,NA,2017-08-30,NA
STTD,NA,NA,2017-09-13,NA
STTD,NA,NA,2017-09-20,NA
STTD,38.35338,-121.643,2017-10-04,1.96
STTD,NA,NA,2017-10-19,NA
STTD,38.35338,-121.643,2017-11-02,1.63
STTD,38.35338,-121.643,2017-11-15,2.03
STTD,38.35338,-121.643,2017-11-29,4.73
STTD,38.35338,-121.643,2017-12-13,1.25
STTD,38.35338,-121.643,2017-12-20,1.58
STTD,38.35338,-121.643,2018-01-02,27.78
STTD,38.35338,-121.643,2018-01-17,10.5
STTD,38.35338,-121.643,2018-01-30,15.54
STTD,38.35338,-121.643,2018-02-13,11.52
STTD,38.35338,-121.643,2018-02-28,34.9
STTD,38.35338,-121.643,2018-03-14,13.66
STTD,38.35338,-121.643,2018-03-28,14.67
STTD,38.35338,-121.643,2018-04-10,4.61
STTD,NA,NA,2018-04-25,NA
STTD,38.35338,-121.643,2018-05-01,11.5
STTD,38.35338,-121.643,2018-05-15,3.24
STTD,38.35338,-121.643,2018-05-30,1.36
STTD,NA,NA,2018-06-12,NA
STTD,38.35338,-121.643,2018-06-26,1.72
STTD,NA,NA,2018-07-11,NA
STTD,NA,NA,2018-07-26,NA
STTD,NA,NA,2018-08-02,NA
STTD,NA,NA,2018-08-08,NA
STTD,NA,NA,2018-08-13,NA
STTD,NA,NA,2018-08-22,NA
STTD,NA,NA,2018-08-30,NA
STTD,NA,NA,2018-09-05,NA
STTD,NA,NA,2018-09-13,NA
STTD,NA,NA,2018-09-19,NA
STTD,NA,NA,2018-09-27,NA
STTD,NA,NA,2018-10-04,NA
STTD,NA,NA,2018-10-10,NA
STTD,NA,NA,2018-10-18,NA
STTD,NA,NA,2018-10-25,NA
STTD,NA,NA,2018-11-01,NA
STTD,38.35338,-121.643,2018-11-08,1.11
STTD,38.35338,-121.643,2018-11-26,0.85
STTD,38.35338,-121.643,2018-12-11,0.83
STTD,38.35338,-121.643,2018-12-26,1.63
STTD,38.35338,-121.643,2019-01-08,4.2
STTD,38.35338,-121.643,2019-01-22,2.9
STTD,38.35338,-121.643,2019-02-05,3.65
STTD,38.35338,-121.643,2019-02-19,1.5
STTD,38.35338,-121.643,2019-02-26,18.52
STTD,38.35338,-121.643,2019-03-11,0.97
STTD,38.35338,-121.643,2019-03-20,11.58
STTD,38.35338,-121.643,2019-03-28,24.7
STTD,38.35338,-121.643,2019-04-03,11
STTD,38.35338,-121.643,2019-04-08,4.81
STTD,38.35338,-121.643,2019-04-15,3.75
STTD,38.35338,-121.643,2019-04-22,17.4
STTD,38.35338,-121.643,2019-05-06,8.87
STTD,38.35338,-121.643,2019-05-20,10.3
STTD,38.35338,-121.643,2019-06-03,3.26
STTD,38.35338,-121.643,2019-06-17,1.48
STTD,38.35338,-121.643,2019-07-01,1.36
STTD,38.35338,-121.643,2019-07-15,0.83
STTD,38.35338,-121.643,2019-08-07,1.25
STTD,38.35338,-121.643,2019-08-21,2.93
STTD,38.35338,-121.643,2019-09-04,9.1
STTD,38.35338,-121.643,2019-09-18,5.46
STTD,38.35338,-121.643,2019-10-02,1.28
STTD,38.35338,-121.643,2019-10-16,1.01
STTD,38.35338,-121.643,2019-10-29,1.25
STTD,38.35338,-121.643,2019-11-14,1.01
STTD,38.35338,-121.643,2019-11-26,1.22
STTD,38.35338,-121.643,2019-12-09,7.34
STTD,38.35338,-121.643,2019-12-26,4.82
LIS,38.474816,-121.588584,2013-03-06,24.99
LIS,38.474816,-121.588584,2013-03-13,33.96
LIS,38.474816,-121.588584,2013-03-20,44.11
LIS,38.474816,-121.588584,2013-04-03,11.75
LIS,38.474816,-121.588584,2013-04-15,15.91
LIS,38.474816,-121.588584,2013-04-29,28.09
LIS,38.474816,-121.588584,2013-05-14,35.67
LIS,38.474816,-121.588584,2013-05-31,25.85
LIS,38.474816,-121.588584,2013-06-11,30.65
LIS,38.474816,-121.588584,2013-06-25,10.89
LIS,38.474816,-121.588584,2013-07-11,23.92
LIS,38.474816,-121.588584,2013-07-25,16.45
LIS,38.474816,-121.588584,2013-08-06,17.52
LIS,38.474816,-121.588584,2013-08-06,NA
LIS,38.474816,-121.588584,2013-08-15,22.86
LIS,38.474816,-121.588584,2013-08-23,9.65
LIS,38.474816,-121.588584,2013-09-05,17.52
LIS,38.474816,-121.588584,2013-09-12,37.59
LIS,38.474816,-121.588584,2013-09-17,22.86
LIS,38.474816,-121.588584,2013-09-23,19.01
LIS,38.474816,-121.588584,2013-09-26,17.17
LIS,38.474816,-121.588584,2013-10-01,11.11
LIS,38.474816,-121.588584,2013-10-03,11.53
LIS,38.474816,-121.588584,2013-10-08,14.31
LIS,38.474816,-121.588584,2013-10-15,16.66
LIS,NA,NA,2013-10-22,NA
LIS,38.474816,-121.588584,2013-10-30,9.72
LIS,38.474816,-121.588584,2013-11-05,6.02
LIS,38.474816,-121.588584,2013-11-05,NA
LIS,38.474816,-121.588584,2013-11-12,8.1
LIS,38.474816,-121.588584,2013-11-19,4.27
LIS,38.474816,-121.588584,2013-12-03,5.75
LIS,38.474816,-121.588584,2013-12-17,6.75
LIS,38.474816,-121.588584,2014-01-02,8.76
LIS,38.474816,-121.588584,2014-01-08,6.47
LIS,NA,NA,2014-01-15,NA
LIS,NA,NA,2014-01-21,NA
LIS,38.474816,-121.588584,2014-01-29,11.11
LIS,38.474816,-121.588584,2014-02-04,8.97
LIS,38.474816,-121.588584,2014-02-12,11.96
LIS,38.474816,-121.588584,2014-02-18,9.16
LIS,38.474816,-121.588584,2014-02-24,14.31
LIS,38.474816,-121.588584,2014-03-06,13.24
LIS,38.474816,-121.588584,2014-03-12,14.95
LIS,38.474816,-121.588584,2014-03-18,9.83
LIS,38.474816,-121.588584,2014-03-25,13.67
LIS,38.474816,-121.588584,2014-04-07,5.66
LIS,38.474816,-121.588584,2014-04-08,5.51
LIS,38.474816,-121.588584,2014-04-22,14.52
LIS,38.474816,-121.588584,2014-05-06,13.46
LIS,38.474816,-121.588584,2014-05-20,7.35
LIS,38.474816,-121.588584,2014-06-09,12.18
LIS,38.474816,-121.588584,2014-06-17,8.18
LIS,38.474816,-121.588584,2014-06-23,6.31
LIS,38.474816,-121.588584,2014-07-08,9.33
LIS,38.474816,-121.588584,2014-07-23,12.82
LIS,38.474816,-121.588584,2014-08-05,9.51
LIS,NA,NA,2014-08-06,NA
LIS,38.474816,-121.588584,2014-08-14,13.88
LIS,NA,NA,2014-08-20,NA
LIS,38.474816,-121.588584,2014-08-21,13.24
LIS,38.474816,-121.588584,2014-08-27,16.45
LIS,NA,NA,2014-08-28,NA
