station,latitude,longitude,date,chlorophyll
LIS,38.474816,-121.588584,2014-09-04,15.38
LIS,38.474816,-121.588584,2014-09-10,15.81
LIS,NA,NA,2014-09-11,NA
LIS,38.474816,-121.588584,2014-09-18,18.58
LIS,38.474816,-121.588584,2014-09-24,17.73
LIS,NA,NA,2014-09-25,NA
LIS,38.474816,-121.588584,2014-10-02,16.87
LIS,38.474816,-121.588584,2014-10-07,10.89
LIS,NA,NA,2014-10-08,NA
LIS,38.474816,-121.588584,2014-10-13,7.73
LIS,NA,NA,2014-10-21,NA
LIS,38.474816,-121.588584,2014-10-23,3.76
LIS,38.474816,-121.588584,2014-10-27,4.91
LIS,NA,NA,2014-11-19,NA
LIS,38.474816,-121.588584,2014-12-02,NA
LIS,38.474816,-121.588584,2014-12-18,1.67
LIS,38.474816,-121.588584,2014-12-30,2.44
LIS,38.474816,-121.588584,2015-01-08,5.66
LIS,38.474816,-121.588584,2015-01-16,19.74
LIS,38.474816,-121.588584,2015-01-22,9.27
LIS,38.474816,-121.588584,2015-02-04,11.68
LIS,38.474816,-121.588584,2015-02-17,7.66
LIS,38.474816,-121.588584,2015-03-04,23.97
LIS,38.474816,-121.588584,2015-03-16,23.6
LIS,38.474816,-121.588584,2015-04-02,28.88
LIS,38.474816,-121.588584,2015-04-09,29.5
LIS,38.474816,-121.588584,2015-04-16,13.54
LIS,38.474816,-121.588584,2015-04-30,24.5
LIS,38.474816,-121.588584,2015-05-18,10.47
LIS,38.474816,-121.588584,2015-06-03,12.45
LIS,38.474816,-121.588584,2015-06-15,4.24
LIS,38.474816,-121.588584,2015-06-30,9.59
LIS,38.474816,-121.588584,2015-07-15,10.83
LIS,38.474816,-121.588584,2015-07-21,10.72
LIS,38.474816,-121.588584,2015-07-28,12.97
LIS,NA,NA,2015-08-04,NA
LIS,38.474816,-121.588584,2015-08-18,14.67
LIS,NA,NA,2015-09-02,NA
LIS,38.474816,-121.588584,2015-09-15,3.16
LIS,NA,NA,2015-10-02,NA
LIS,38.474816,-121.588584,2015-10-13,8.84
LIS,NA,NA,2015-10-28,NA
LIS,38.474816,-121.588584,2015-11-18,4.7
LIS,38.474816,-121.588584,2015-11-23,3.1
LIS,38.474816,-121.588584,2015-12-09,4.76
LIS,38.474816,-121.588584,2015-12-21,6.49
LIS,38.474816,-121.588584,2016-01-12,17.7
LIS,38.474816,-121.588584,2016-01-19,14.62
LIS,38.474816,-121.588584,2016-01-27,5.64
LIS,38.474816,-121.588584,2016-02-09,NA
LIS,38.474816,-121.588584,2016-02-18,16.65
LIS,38.474816,-121.588584,2016-03-07,15.67
LIS,38.474816,-121.588584,2016-03-18,1.51
LIS,38.474816,-121.588584,2016-03-22,NA
LIS,38.474816,-121.588584,2016-03-30,40.14
LIS,38.474816,-121.588584,2016-04-06,28.14
LIS,38.474816,-121.588584,2016-04-18,24.44
LIS,38.474816,-121.588584,2016-05-04,12.04
LIS,38.474816,-121.588584,2016-05-19,13.05
LIS,38.474816,-121.588584,2016-06-01,15.12
LIS,38.474816,-121.588584,2016-06-14,13.82
LIS,NA,NA,2016-06-20,NA
LIS,38.474816,-121.588584,2016-06-28,49.1
LIS,38.474816,-121.588584,2016-06-30,11.51
LIS,38.474816,-121.588584,2016-07-07,9.66
LIS,NA,NA,2016-07-08,NA
LIS,38.474816,-121.588584,2016-07-14,10.19
LIS,38.474816,-121.588584,2016-07-14,NA
LIS,38.474816,-121.588584,2016-07-19,27.93
LIS,38.474816,-121.588584,2016-07-19,NA
LIS,38.474816,-121.588584,2016-08-02,14.27
LIS,NA,NA,2016-08-03,NA
LIS,38.474816,-121.588584,2016-08-16,11.35
LIS,NA,NA,2016-08-17,NA
LIS,38.474816,-121.588584,2016-08-30,16.26
LIS,NA,NA,2016-08-31,NA
LIS,NA,NA,2016-09-07,NA
LIS,38.474816,-121.588584,2016-09-13,14.54
LIS,NA,NA,2016-09-14,NA
LIS,38.474816,-121.588584,2016-09-20,20.36
LIS,38.474816,-121.588584,2016-10-04,11.07
LIS,38.474816,-121.588584,2016-10-18,4.84
LIS,38.474816,-121.588584,2016-10-31,5.82
LIS,38.474816,-121.588584,2016-11-14,17.52
LIS,38.474816,-121.588584,2016-11-14,NA
LIS,NA,NA,2016-11-21,NA
LIS,38.474816,-121.588584,2016-11-28,NA
LIS,38.474816,-121.588584,2016-12-13,6.53
LIS,38.474816,-121.588584,2016-12-13,NA
LIS,38.474816,-121.588584,2016-12-13,NA
LIS,38.474816,-121.588584,2016-12-13,NA
LIS,NA,NA,2016-12-20,NA
LIS,NA,NA,2016-12-21,NA
LIS,38.474816,-121.588584,2016-12-27,7.24
LIS,38.474816,-121.588584,2017-01-11,1.06
LIS,38.474816,-121.588584,2017-01-18,1.6
LIS,38.474816,-121.588584,2017-01-24,1.05
LIS,38.474816,-121.588584,2017-01-31,1.48
LIS,38.474816,-121.588584,2017-02-06,2.12
LIS,38.474816,-121.588584,2017-02-22,0.57
LIS,38.474816,-121.588584,2017-03-09,2.31
LIS,38.474816,-121.588584,2017-03-14,42.48
LIS,38.474816,-121.588584,2017-03-22,9.98
LIS,38.474816,-121.588584,2017-04-05,22.27
LIS,38.474816,-121.588584,2017-04-18,4.1
LIS,38.474816,-121.588584,2017-04-26,14.76
LIS,38.474816,-121.588584,2017-05-03,4.64
LIS,38.474816,-121.588584,2017-05-16,19.73
LIS,38.474816,-121.588584,2017-05-30,37.62
LIS,38.474816,-121.588584,2017-06-12,15.65
LIS,38.474816,-121.588584,2017-06-21,18.71
LIS,NA,NA,2017-06-28,NA
LIS,NA,NA,2017-07-07,NA
LIS,38.474816,-121.588584,2017-07-19,10.44
LIS,38.474816,-121.588584,2017-08-02,15.97
LIS,NA,NA,2017-08-16,NA
LIS,NA,NA,2017-08-30,NA
LIS,NA,NA,2017-09-13,NA
LIS,NA,NA,2017-09-20,NA
LIS,38.474816,-121.588584,2017-10-04,4.75
LIS,NA,NA,2017-10-16,NA
LIS,38.474816,-121.588584,2017-10-19,5.09
LIS,38.474816,-121.588584,2017-11-02,6.81
LIS,38.474816,-121.588584,2017-11-15,13.87
LIS,38.474816,-121.588584,2017-11-29,14.61
LIS,38.474816,-121.588584,2017-12-13,33.19
LIS,38.474816,-121.588584,2017-12-20,15.67
LIS,38.474816,-121.588584,2018-01-02,26.16
LIS,38.474816,-121.588584,2018-01-17,12.64
LIS,38.474816,-121.588584,2018-01-30,14.5
LIS,38.474816,-121.588584,2018-02-13,12.88
LIS,38.474816,-121.588584,2018-02-28,24.76
LIS,38.474816,-121.588584,2018-03-14,19.06
LIS,38.474816,-121.588584,2018-03-28,18.38
LIS,38.474816,-121.588584,2018-04-10,3.57
LIS,38.474816,-121.588584,2018-04-25,27.3
LIS,38.474816,-121.588584,2018-05-01,13.6
LIS,38.474816,-121.588584,2018-05-15,9.97
LIS,38.474816,-121.588584,2018-05-30,19.82
LIS,38.474816,-121.588584,2018-06-12,15.7
LIS,38.474816,-121.588584,2018-06-26,7.89
LIS,NA,NA,2018-07-10,NA
LIS,NA,NA,2018-07-26,NA
LIS,NA,NA,2018-08-02,NA
LIS,NA,NA,2018-08-08,NA
LIS,NA,NA,2018-08-13,NA
LIS,NA,NA,2018-08-22,NA
LIS,NA,NA,2018-08-30,NA
LIS,NA,NA,2018-09-04,NA
LIS,NA,NA,2018-09-13,NA
LIS,NA,NA,2018-09-19,NA
LIS,NA,NA,2018-09-27,NA
LIS,NA,NA,2018-10-04,NA
LIS,NA,NA,2018-10-10,NA
LIS,NA,NA,2018-10-18,NA
LIS,NA,NA,2018-10-25,NA
LIS,NA,NA,2018-11-01,NA
LIS,38.474816,-121.588584,2018-11-08,4.28
LIS,38.474816,-121.588584,2018-11-26,4.9
LIS,38.474816,-121.588584,2018-12-11,4.3
LIS,38.474816,-121.588584,2018-12-26,4.32
LIS,38.474816,-121.588584,2019-01-08,5.29
LIS,38.474816,-121.588584,2019-01-22,3.85
LIS,38.474816,-121.588584,2019-02-05,2.81
LIS,38.474816,-121.588584,2019-02-19,1.66
LIS,38.474816,-121.588584,2019-02-26,12.06
LIS,38.474816,-121.588584,2019-03-11,1.42
LIS,38.474816,-121.588584,2019-03-20,12.09
LIS,38.474816,-121.588584,2019-03-28,18.9
LIS,38.474816,-121.588584,2019-04-03,10.5
LIS,38.474816,-121.588584,2019-04-08,2.06
LIS,38.474816,-121.588584,2019-04-15,2.45
LIS,38.474816,-121.588584,2019-04-22,24.51
LIS,38.474816,-121.588584,2019-05-06,13.6
LIS,38.474816,-121.588584,2019-05-20,8.96
LIS,38.474816,-121.588584,2019-06-03,6.86
LIS,38.474816,-121.588584,2019-06-17,4
LIS,38.474816,-121.588584,2019-07-01,16.9
LIS,38.474816,-121.588584,2019-07-15,7.87
LIS,38.474816,-121.588584,2019-08-06,18.4
LIS,38.474816,-121.588584,2019-08-20,15.4
LIS,38.474816,-121.588584,2019-09-03,5.56
LIS,38.474816,-121.588584,2019-09-17,6.74
LIS,38.474816,-121.588584,2019-10-01,18.09
LIS,38.474816,-121.588584,2019-10-15,9.83
LIS,38.474816,-121.588584,2019-10-29,6.29
LIS,38.474816,-121.588584,2019-11-12,7.22
LIS,38.474816,-121.588584,2019-11-12,NA
LIS,38.474816,-121.588584,2019-11-26,9.46
LIS,38.474816,-121.588584,2019-12-09,6.72
LIS,38.474816,-121.588584,2019-12-26,4.08
LIS,NA,NA,2015-08-03,NA
LIS,NA,NA,2015-08-13,NA
STTD,NA,NA,2015-08-13,NA
LIS,NA,NA,2015-08-27,NA
STTD,NA,NA,2015-08-27,NA
LIS,NA,NA,2015-09-01,NA
LIS,NA,NA,2015-09-10,NA
STTD,NA,NA,2015-09-10,NA
LIS,NA,NA,2015-09-21,NA
STTD,NA,NA,2015-09-21,NA
LIS,NA,NA,2015-10-01,NA
LIS,NA,NA,2015-10-08,NA
STTD,NA,NA,2015-10-08,NA
LIS,NA,NA,2015-10-19,NA
STTD,NA,NA,2015-10-19,NA
LIS,NA,NA,2015-10-27,NA
LIS,NA,NA,2016-07-28,NA
STTD,NA,NA,2016-07-28,NA
LIS,NA,NA,2016-08-09,NA
STTD,NA,NA,2016-08-09,NA
LIS,NA,NA,2016-08-25,NA
STTD,NA,NA,2016-08-25,NA
LIS,NA,NA,2016-09-08,NA
STTD,NA,NA,2016-09-08,NA
LIS,NA,NA,2017-07-06,NA
LIS,NA,NA,2017-07-13,NA
STTD,NA,NA,2017-07-13,NA
STTD,NA,NA,2017-07-27,NA
LIS,NA,NA,2017-07-27,NA
STTD,NA,NA,2017-08-10,NA
LIS,NA,NA,2017-08-10,NA
STTD,NA,NA,2017-08-21,NA
LIS,NA,NA,2017-08-21,NA
STTD,NA,NA,2017-08-31,NA
LIS,NA,NA,2017-09-07,NA
STTD,NA,NA,2017-09-07,NA
LIS,38.474816,-121.588584,2012-08-31,10.5
LIS,38.474816,-121.588584,2012-09-04,6.51
LIS,38.474816,-121.588584,2012-09-07,4.36
LIS,38.474816,-121.588584,2012-09-11,5.02
LIS,38.474816,-121.588584,2012-09-14,6.09
LIS,38.474816,-121.588584,2012-09-17,7.69
LIS,38.474816,-121.588584,2012-09-25,19.6
LIS,38.474816,-121.588584,2013-07-31,14.52
LIS,38.474816,-121.588584,2013-07-31,NA
LIS,38.474816,-121.588584,2013-08-26,10.42
LIS,38.474816,-121.588584,2013-10-04,19.48
LIS,38.474816,-121.588584,2013-10-22,13.24
LIS,38.474816,-121.588584,2013-10-22,35.88
LIS,38.474816,-121.588584,2014-01-15,7.28
LIS,38.474816,-121.588584,2014-01-21,9.08
LIS,38.474816,-121.588584,2014-11-06,3.25
LIS,38.474816,-121.588584,2014-11-19,3.95
LIS,38.474816,-121.588584,2014-12-02,1.05
LIS,38.474816,-121.588584,2015-06-15,NA
LIS,38.474816,-121.588584,2015-08-03,9.01
LIS,38.474816,-121.588584,2015-08-13,9.83
LIS,38.474816,-121.588584,2015-08-27,30.29
LIS,38.474816,-121.588584,2015-09-01,16.82
LIS,38.474816,-121.588584,2015-09-10,8.39
LIS,38.474816,-121.588584,2015-09-21,8.8
LIS,38.474816,-121.588584,2015-10-01,5.7
LIS,38.474816,-121.588584,2015-10-08,16.94
LIS,38.474816,-121.588584,2015-10-19,5.3
LIS,38.474816,-121.588584,2015-10-27,4.03
LIS,38.474816,-121.588584,2016-02-09,8.07
LIS,38.474816,-121.588584,2016-03-22,NA
LIS,38.474816,-121.588584,2016-03-22,46.72
LIS,38.474816,-121.588584,2016-07-28,12.24
LIS,38.474816,-121.588584,2016-08-09,16.12
LIS,38.474816,-121.588584,2016-08-25,17.52
LIS,38.474816,-121.588584,2016-09-08,18.45
LIS,38.474816,-121.588584,2016-11-14,NA
LIS,38.474816,-121.588584,2016-11-28,5.18
LIS,38.474816,-121.588584,2016-12-21,2.23
LIS,38.474816,-121.588584,2017-03-14,NA
LIS,38.474816,-121.588584,2017-06-28,15.37
LIS,38.474816,-121.588584,2017-07-06,25.33
LIS,38.474816,-121.588584,2017-09-20,50.29
SHR,38.53188,-121.528,2009-02-11,3.37
SHR,38.53188,-121.528,2009-02-27,2.61
SHR,38.53188,-121.528,2009-03-12,4.37
SHR,38.53188,-121.528,2009-03-25,3.18
SHR,38.53188,-121.528,2009-04-08,3.7
SHR,38.53188,-121.528,2009-04-23,4.58
SHR,38.53188,-121.528,2009-05-07,3.48
SHR,38.53188,-121.528,2009-06-03,4.06
SHR,38.53188,-121.528,2009-06-18,2.09
SHR,38.53188,-121.528,2010-01-06,2.21
SHR,38.53188,-121.528,2010-01-21,5.23
SHR,38.53188,-121.528,2010-02-03,1.9
SHR,38.53188,-121.528,2010-02-24,3.01
SHR,38.53188,-121.528,2011-01-12,1.05
SHR,38.53188,-121.528,2011-02-23,1.86
SHR,38.53188,-121.528,2011-03-09,2.35
SHR,38.53188,-121.528,2011-03-29,1.85
SHR,38.53188,-121.528,2011-04-06,4.66
SHR,38.53188,-121.528,2011-04-13,4.17
SHR,38.53188,-121.528,2011-04-22,3.18
SHR,38.53188,-121.528,2011-05-04,2.57
SHR,38.53188,-121.528,2011-05-19,2.01
SHR,38.53188,-121.528,2011-06-01,3.15
SHR,38.53188,-121.528,2011-06-15,2.79
SHR,38.53188,-121.528,2011-07-13,1.9
SHR,38.53188,-121.528,2011-08-10,2.56
SHR,38.53188,-121.528,2011-08-24,2.14
SHR,38.53188,-121.528,2011-09-07,2.17
SHR,38.53188,-121.528,2011-09-20,1.75
SHR,38.53188,-121.528,2011-11-30,0.96
SHR,38.53188,-121.528,2011-12-14,1.99
SHR,38.53188,-121.528,2012-02-08,3.64
SHR,38.53188,-121.528,2012-02-23,6.19
SHR,38.53188,-121.528,2012-04-04,1.92
SHR,38.53188,-121.528,2012-05-31,5.37
SHR,38.53188,-121.528,2012-06-25,3.16
SHR,38.53188,-121.528,2012-07-25,3.46
SHR,38.53188,-121.528,2012-09-21,0.99
SHR,38.53188,-121.528,2012-11-13,1.69
SHR,38.53188,-121.528,2012-11-29,2.17
SHR,38.53188,-121.528,2013-04-29,6.51
SHR,38.53188,-121.528,2013-05-31,2.99
SHR,38.53188,-121.528,2013-10-02,1.73
SHR,38.53188,-121.528,2013-10-31,NA
SHR,38.53188,-121.528,2014-04-07,4.25
SHR,38.53188,-121.528,2014-06-10,3.21
SHR,38.53188,-121.528,2014-08-07,1.28
SHR,38.53188,-121.528,2014-08-22,0.75
SHR,38.53188,-121.528,2014-08-26,0.95
SHR,38.53188,-121.528,2014-09-09,1.26
SHR,38.53188,-121.528,2014-09-23,1.12
SHR,38.53188,-121.528,2014-10-06,0.9
SHR,38.53188,-121.528,2014-10-22,0.43
SHR,38.53188,-121.528,2014-11-04,0.81
SHR,38.53188,-121.528,2014-11-18,0.69
SHR,38.53188,-121.528,2014-12-03,1.12
SHR,38.53188,-121.528,2015-03-17,2.48
SHR,38.53188,-121.528,2015-04-03,5.28
SHR,38.53188,-121.528,2015-04-29,3.42
SHR,38.53188,-121.528,2015-07-01,1.04
SHR,38.53188,-121.528,2015-07-14,1.2
SHR,38.53188,-121.528,2015-07-29,1.85
SHR,38.53188,-121.528,2015-08-05,0.99
SHR,38.53188,-121.528,2015-08-31,1
SHR,38.53188,-121.528,2015-10-28,1.42
SHR,38.53188,-121.528,2015-12-22,6.13
SHR,38.53188,-121.528,2016-02-08,1.86
SHR,38.53188,-121.528,2016-07-06,2
SHR,38.53188,-121.528,2016-07-18,1.74
SHR,38.53188,-121.528,2016-07-18,NA
SHR,38.53188,-121.528,2016-07-20,NA
SHR,38.53188,-121.528,2016-08-01,1.58
SHR,38.53188,-121.528,2016-11-18,NA
SHR,38.53188,-121.528,2016-11-29,1.65
SHR,38.53188,-121.528,2016-12-21,1.7
SHR,38.53188,-121.528,2017-07-18,3.58
SHR,38.53188,-121.528,2017-09-12,2.46
SHR,38.53188,-121.528,2017-09-19,2.71
SHR,38.53188,-121.528,2017-10-17,3.04
SHR,38.53188,-121.528,2018-07-12,2.33
STTD,38.35338,-121.643,2009-02-11,10
STTD,38.35338,-121.643,2009-02-27,5.45
STTD,38.35338,-121.643,2009-03-12,14.85
STTD,38.35338,-121.643,2009-03-25,11.85
STTD,38.35338,-121.643,2009-04-08,19.33
STTD,38.35338,-121.643,2009-04-23,53.83
STTD,38.35338,-121.643,2009-05-07,31.29
STTD,38.35338,-121.643,2009-06-03,8.65
STTD,38.35338,-121.643,2009-06-18,7.48
STTD,38.35338,-121.643,2010-01-06,2.45
STTD,38.35338,-121.643,2010-01-21,12.4
STTD,38.35338,-121.643,2010-02-03,3.51
STTD,38.35338,-121.643,2010-02-24,8.12
STTD,38.35338,-121.643,2010-03-17,10.15
STTD,38.35338,-121.643,2011-01-26,4.29
STTD,38.35338,-121.643,2011-02-23,3.93
STTD,38.35338,-121.643,2011-03-09,5.66
STTD,38.35338,-121.643,2011-03-29,6.17
STTD,38.35338,-121.643,2011-04-06,162.34
STTD,38.35338,-121.643,2011-04-13,16.4
STTD,38.35338,-121.643,2011-05-04,7.48
STTD,38.35338,-121.643,2011-05-19,23.7
STTD,38.35338,-121.643,2011-06-01,9.29
STTD,38.35338,-121.643,2011-06-15,12.6
STTD,38.35338,-121.643,2011-08-10,6.84
STTD,38.35338,-121.643,2011-08-24,6.84
STTD,38.35338,-121.643,2011-09-07,23.71
STTD,38.35338,-121.643,2011-09-20,12.1
STTD,38.35338,-121.643,2011-11-30,3.84
STTD,38.35338,-121.643,2011-12-29,8.53
STTD,38.35338,-121.643,2012-01-11,3.86
STTD,38.35338,-121.643,2012-02-08,7.05
STTD,38.35338,-121.643,2012-02-23,NA
STTD,38.35338,-121.643,2012-04-04,4.59
STTD,38.35338,-121.643,2012-05-31,3.9
STTD,38.35338,-121.643,2012-06-25,6.73
STTD,38.35338,-121.643,2012-07-25,9.29
STTD,38.35338,-121.643,2012-08-07,8.22
STTD,38.35338,-121.643,2012-08-21,7.05
STTD,38.35338,-121.643,2012-08-31,39.3
STTD,38.35338,-121.643,2012-09-04,11.2
STTD,38.35338,-121.643,2012-09-07,6.51
STTD,38.35338,-121.643,2012-09-11,6.51
STTD,38.35338,-121.643,2012-09-14,9.72
STTD,38.35338,-121.643,2012-09-17,12.3
STTD,38.35338,-121.643,2012-09-25,15
STTD,38.35338,-121.643,2012-11-13,7.26
STTD,38.35338,-121.643,2013-07-31,10.89
STTD,38.35338,-121.643,2013-07-31,NA
STTD,38.35338,-121.643,2013-08-06,6.51
STTD,38.35338,-121.643,2013-08-06,NA
STTD,38.35338,-121.643,2013-08-15,6.24
STTD,38.35338,-121.643,2013-08-26,10.1
STTD,38.35338,-121.643,2013-09-05,23.5
STTD,38.35338,-121.643,2013-09-12,25.42
STTD,38.35338,-121.643,2013-09-17,31.4
STTD,38.35338,-121.643,2013-09-23,20.08
STTD,38.35338,-121.643,2013-09-26,27.13
STTD,38.35338,-121.643,2013-10-01,14.95
STTD,38.35338,-121.643,2013-10-08,5.66
STTD,38.35338,-121.643,2013-10-22,4.7
STTD,38.35338,-121.643,2014-04-07,6.77
STTD,38.35338,-121.643,2014-06-09,5.85
STTD,38.35338,-121.643,2014-06-23,6.77
STTD,38.35338,-121.643,2014-11-05,6.88
STTD,38.35338,-121.643,2014-11-19,3.42
STTD,38.35338,-121.643,2014-12-04,0.94
STTD,38.35338,-121.643,2015-03-24,14.16
STTD,38.35338,-121.643,2015-04-30,5.45
STTD,38.35338,-121.643,2015-06-30,3.16
STTD,38.35338,-121.643,2015-07-28,8.83
STTD,38.35338,-121.643,2015-08-13,5.66
STTD,38.35338,-121.643,2015-08-27,15.17
STTD,38.35338,-121.643,2015-09-10,11.64
STTD,38.35338,-121.643,2015-09-21,7.65
STTD,38.35338,-121.643,2015-10-08,3.59
STTD,38.35338,-121.643,2015-10-19,3.05
STTD,38.35338,-121.643,2016-02-09,NA
STTD,38.35338,-121.643,2016-06-23,28.16
STTD,38.35338,-121.643,2016-07-28,16.44
STTD,38.35338,-121.643,2016-08-09,9.09
STTD,38.35338,-121.643,2016-08-25,11.73
STTD,38.35338,-121.643,2016-09-08,7.35
STTD,38.35338,-121.643,2016-11-28,13.84
STTD,38.35338,-121.643,2017-03-14,NA
STTD,38.35338,-121.643,2017-04-13,7.15
STTD,38.35338,-121.643,2017-05-16,45.14
STTD,38.35338,-121.643,2017-06-28,2.47
STTD,38.35338,-121.643,2017-07-06,5.05
STTD,38.35338,-121.643,2017-09-20,2.39
STTD,38.35338,-121.643,2017-10-19,1.18
STTD,38.35338,-121.643,2018-04-25,16.6
STTD,38.35338,-121.643,2018-06-12,0.93
