date,doy1998,dowy,month,water_year,inundation,inund_days,inund_factor,region,Q_sday,log_qsdy,WTmwk,chlorophyll,log_chla,station
2011-03-29,4836,180,3,2011,1,13,short,upstream,64300,11.071314910225711,9.470788690476194,1.85,0.6151856390902335,SHR
2011-03-29,4836,180,3,2011,1,13,short,yolo,58524,10.977192205498053,10.820850481129172,6.17,1.8196988379172965,STTD
2011-03-29,4836,180,3,2011,1,13,short,downstream,149000,11.911701584927597,10.0875,2,0.6931471805599453,657
2011-04-06,4844,188,4,2011,1,21,short,upstream,60000,11.002099841204238,12.95290413533833,4.66,1.5390154481375546,SHR
2011-04-13,4851,195,4,2011,0,0,none,upstream,43800,10.687389096364537,12.5774255952381,4.17,1.4279160358107101,SHR
2011-04-13,4851,195,4,2011,0,0,none,yolo,3543,8.172729104865471,15.076742876221985,16.4,2.797281334830153,STTD
2011-04-13,4851,195,4,2011,0,0,none,downstream,47200,10.762149171573647,13.130952380952372,9.29,2.2289385528257473,D22
2011-04-19,4857,201,4,2011,0,0,none,downstream,30900,10.338511462885837,14.052976190476185,6.2,1.824549292051046,657
2011-04-22,4860,204,4,2011,0,0,none,upstream,37700,10.537415373436103,14.016741071428557,3.18,1.1568811967920856,SHR
2011-04-22,4860,204,4,2011,0,0,none,yolo,1385,7.233455418621439,18.574891774891785,10.15,2.3174737054877963,STTD
2011-05-04,4872,216,5,2011,0,0,none,upstream,26700,10.19241884438834,14.001220238095243,2.57,0.9439058989071284,SHR
2011-05-04,4872,216,5,2011,0,0,none,yolo,471,6.154858094016418,18.198963133640543,7.48,2.012232791986386,STTD
2011-05-12,4880,224,5,2011,0,0,none,downstream,26300,10.177324218165856,15.684523809523814,4.74,1.556037135706985,D22
2011-12-14,5096,74,12,2012,0,0,none,upstream,15200,9.629050706834368,9.00096726190476,1.99,0.688134638736401,SHR
2011-12-14,5096,74,12,2012,0,0,none,yolo,96,4.564348191467836,7.516966904063678,4.33,1.4655675420143985,STTD
2011-12-19,5101,79,12,2012,0,0,none,downstream,14800,9.6023824597522065,8.593129251700681,1.37,0.3148107398400336,D22
2011-12-29,5111,89,12,2012,0,0,none,upstream,10700,9.277999020449997,7.623988095238095,4.29,1.4562867329399256,SHR
2011-12-29,5111,89,12,2012,0,0,none,yolo,65,4.174387269895637,6.434914889160124,8.53,2.1435893615035875,STTD
2012-01-10,5123,102,1,2012,0,0,none,downstream,10200,9.230142999272362,8.949404761904763,2.5,0.9162907318741551,657
2012-01-11,5124,103,1,2012,0,0,none,upstream,11200,9.323669057283185,9.034776785714286,4.18,1.430311246536665,SHR
2012-01-11,5124,103,1,2012,0,0,none,yolo,89,4.48863636973214,8.827478732447675,3.86,1.3506671834767394,STTD
2012-01-19,5132,111,1,2012,0,0,none,downstream,8810,9.083642718930225,8.465476190476192,1.79,0.5822156198526637,D22
2012-01-24,5137,116,1,2012,0,0,none,upstream,26400,10.181119289134408,7.998735119047619,5.98,1.7884205679625405,SHR
2012-01-24,5137,116,1,2012,0,0,none,yolo,82,4.406719247264253,7.771880662462853,5.98,1.7884205679625405,STTD
2012-02-08,5152,131,2,2012,0,0,none,upstream,13500,9.51044496442652,10.234851190476187,3.64,1.2919836816486494,SHR
2012-02-08,5152,131,2,2012,0,0,none,yolo,96,4.564348191467836,10.886943164362515,7.05,1.9530276168241774,STTD
2012-02-15,5159,138,2,2012,0,0,none,downstream,14000,9.546812608597396,10.988690476190486,2.21,0.7929925155296614,D22
2012-02-23,5167,146,2,2012,0,0,none,upstream,11900,9.38429367909962,10.884955357142871,6.19,1.8229350866965048,SHR
2012-03-07,5180,159,3,2012,0,0,none,upstream,10300,9.239899174217728,11.241964285714285,4.93,1.5953389880545987,SHR
2012-03-07,5180,159,3,2012,0,0,none,yolo,204,5.318119993844216,11.88405766276733,15.38,2.733067964077498,STTD
2012-03-16,5189,168,3,2012,0,0,none,downstream,21000,9.95227771670556,12.178950216450229,1.63,0.4885800148186709,D22
2012-03-20,5193,172,3,2012,0,0,none,downstream,34200,10.439980923050696,12.039880952380956,2.7,0.9932517730102834,657
2012-03-22,5195,174,3,2012,0,0,none,upstream,21800,9.98966524877718,11.5863988095238,2.3,0.8329091229351039,SHR
2012-03-22,5195,174,3,2012,0,0,none,yolo,142,4.955827057601261,13.442857142857143,3.65,1.2947271675944,STTD
2012-04-04,5208,187,4,2012,0,0,none,upstream,27000,10.203592144986466,12.309915726817028,1.92,0.6523251860396901,SHR
2012-04-04,5208,187,4,2012,0,0,none,yolo,150,5.0106352940962555,14.495391705069114,4.59,1.5238800240724537,STTD
2012-04-11,5215,194,4,2012,0,0,none,downstream,17300,9.75846178048587,13.641946640316187,1.3,0.26236426446749106,657
2012-04-13,5217,196,4,2012,0,0,none,downstream,24100,10.089967119478747,13.916351402220943,1.4,0.3364722366212129,D22
2012-04-16,5220,199,4,2012,0,0,none,upstream,31300,10.351373376528244,13.411944124423957,2.35,0.8544153281560676,SHR
2012-04-16,5220,199,4,2012,0,0,none,yolo,158,5.062595033026967,16.02331716953443,7.8,2.0541237336955462,STTD
2012-05-02,5236,215,5,2012,0,0,none,upstream,18000,9.798127036878302,17.309293238217485,2.96,1.085189268335969,SHR
2012-05-02,5236,215,5,2012,0,0,none,yolo,335,5.814130531825066,21.461109282422644,10.79,2.378619779270043,STTD
2012-05-14,5248,227,5,2012,0,0,none,downstream,12100,9.400960731584833,18.283333333333314,2.32,0.8415671856782185,D22
2012-12-04,5452,65,12,2013,1,1,short,downstream,55100,10.916904995141007,13.196428571428571,2.4,0.8754687373538999,657
2012-12-06,5454,67,12,2013,1,1,short,downstream,54600,10.907789161732996,13.2047619047619,4.69999980926514,1.5475624681341271,16
2012-12-06,5454,67,12,2013,1,1,short,downstream,54600,10.907789161732996,13.2047619047619,5.69999980926514,1.7404661413782478,34
2012-12-10,5458,71,12,2013,1,5,short,downstream,42600,10.659609532257463,12.8059523809524,0.93,-0.07257069283483537,D22
2012-12-12,5460,73,12,2013,0,0,none,upstream,31100,10.344963098167325,11.713497023809515,1.48,0.3920420877760237,SHR
2012-12-12,5460,73,12,2013,0,0,none,yolo,3812,8.245909264774093,12.053429800013642,4.04,1.3962446919730587,STTD
2012-12-27,5475,88,12,2013,1,4,short,upstream,61900,11.033275458672687,8.452812500000002,2.44,0.8919980393051105,SHR
2012-12-27,5475,88,12,2013,1,4,short,yolo,15596,9.6547697501024885,7.819074052989628,2.95,1.0818051703517284,STTD
2013-01-03,5482,95,1,2013,0,0,none,upstream,29000,10.275051108968611,7.662247023809524,1.19,0.17395330712343798,SHR
2013-01-03,5482,95,1,2013,0,0,none,yolo,3097,8.038189179973203,6.8285433812778615,1.72,0.5423242908253617,STTD
2013-01-08,5487,100,1,2013,0,0,none,upstream,20500,9.9281801651265,7.490863095238096,1.23,0.20701416938432612,SHR
2013-01-08,5487,100,1,2013,0,0,none,yolo,86,4.454347296253507,7.0529761904761905,4.71,1.5496879080283263,STTD
2013-01-15,5494,107,1,2013,0,0,none,downstream,19700,9.88837391472608,7.473214285714285,2,0.6931471805599453,657
2013-01-18,5497,110,1,2013,0,0,none,upstream,16000,9.680344001221918,6.7755357142857155,1.32,0.27763173659827955,SHR
2013-01-18,5497,110,1,2013,0,0,none,yolo,96,4.564348191467836,5.886309523809522,4.84,1.5769147207285403,STTD
2013-01-22,5501,114,1,2013,0,0,none,downstream,14000,9.546812608597396,6.893015873015873,1.24,0.2151113796169455,D22
2013-01-24,5503,116,1,2013,0,0,none,upstream,15000,9.615805480084347,7.593377976190476,1.76,0.5653138090500605,SHR
2013-01-24,5503,116,1,2013,0,0,none,yolo,94,4.543294782270004,7.5285714285714285,6.62,1.890095369948917,STTD
2013-01-24,5503,116,1,2013,0,0,none,downstream,15500,9.648595302907339,7.23670634920635,2.69999992847442,0.9932517465193275,16
2013-01-24,5503,116,1,2013,0,0,none,downstream,15500,9.648595302907339,7.23670634920635,3.09999990463257,1.131402080727413,34
2013-01-30,5509,122,1,2013,0,0,none,upstream,17000,9.740968623038354,9.364627976190476,1.7,0.5306282510621704,SHR
2013-01-30,5509,122,1,2013,0,0,none,yolo,91,4.51085950651685,10.6357142857143,7.37,1.9974177062012453,STTD
2013-02-08,5518,131,2,2013,0,0,none,upstream,15300,9.635608107380527,9.880416666666678,2.48,0.9082585601768908,SHR
2013-02-08,5518,131,2,2013,0,0,none,yolo,147,4.990432586778736,11.379761904761885,5.98,1.7884205679625405,STTD
2013-02-13,5523,136,2,2013,0,0,none,upstream,13700,9.525151111816216,9.61572916666667,2.8,1.0296194171811581,SHR
2013-02-13,5523,136,2,2013,0,0,none,yolo,101,4.61512051684126,10.472619047619032,5.55,1.713797927758343,STTD
2013-02-20,5530,143,2,2013,0,0,none,downstream,14800,9.6023824597522065,10.592857142857158,2.5,0.9162907318741551,16
2013-02-20,5530,143,2,2013,0,0,none,downstream,14800,9.6023824597522065,10.592857142857158,4.29999971389771,1.4586149561640984,34
2013-02-21,5531,144,2,2013,0,0,none,downstream,13400,9.503009985939002,10.701785714285728,1.34,0.29266961396282004,D22
2013-02-22,5532,145,2,2013,0,0,none,upstream,12200,9.409191230721348,10.505595238095253,2.31,0.8372475245337022,SHR
2013-02-22,5532,145,2,2013,0,0,none,yolo,95,4.553876891600541,11.614285714285714,5.98,1.7884205679625405,STTD
2013-02-26,5536,149,2,2013,0,0,none,downstream,10200,9.230142999272362,10.672619047619056,2.3,0.8329091229351039,657
2013-02-27,5537,150,2,2013,0,0,none,upstream,11400,9.341368634382587,10.177366071428581,2.29,0.8285518175661483,SHR
2013-02-27,5537,150,2,2013,0,0,none,yolo,137,4.919980925828125,11.073809523809528,13.03,2.567254391136754,STTD
2013-03-06,5544,157,3,2013,0,0,none,upstream,10900,9.296518068217235,12.310357142857143,2.79,1.0260415958332743,SHR
2013-03-06,5544,157,3,2013,0,0,none,yolo,234,5.455321115357702,13.810119047619029,24.99,3.218475744846861,LIS
2013-03-06,5544,157,3,2013,0,0,none,yolo,234,5.455321115357702,13.810119047619029,13.56,2.6071242825122494,STTD
2013-03-13,5551,164,3,2013,0,0,none,upstream,14100,9.55393007636626,12.880148809523828,2.6,0.9555114450274363,SHR
2013-03-13,5551,164,3,2013,0,0,none,yolo,420,6.040254711277414,14.775698757763971,33.96,3.5251833614431467,LIS
2013-03-13,5551,164,3,2013,0,0,none,yolo,420,6.040254711277414,14.775698757763971,21.47,3.0666566118906897,STTD
2013-03-20,5558,171,3,2013,0,0,none,upstream,12700,9.449357272446683,14.618541666666657,5.45,1.6956156086751528,SHR
2013-03-20,5558,171,3,2013,0,0,none,yolo,469,6.150602768446279,17.386904761904756,44.11,3.786686514116848,LIS
2013-03-20,5558,171,3,2013,0,0,none,yolo,469,6.150602768446279,17.386904761904756,19.86,2.9887076586170265,STTD
2013-03-22,5560,173,3,2013,0,0,none,downstream,10800,9.287301413112312,15.133928571428557,3.46,1.2412685890696329,D22
2013-03-26,5564,177,3,2013,0,0,none,downstream,9170,9.123692565250511,14.7190476190476,4,1.3862943611198906,657
2013-03-27,5565,178,3,2013,0,0,none,downstream,9170,9.123692565250511,14.5845238095238,4.19999980926514,1.4350844798762596,16
2013-03-27,5565,178,3,2013,0,0,none,downstream,9170,9.123692565250511,14.5845238095238,2.39999985694885,0.8754686777492523,34
2013-04-03,5572,185,4,2013,0,0,none,upstream,16000,9.680344001221918,16.2146875,21.68,3.0763901765714454,SHR
2013-04-03,5572,185,4,2013,0,0,none,yolo,398,5.986452005284438,18.351190476190485,11.75,2.463853240590168,LIS
2013-04-03,5572,185,4,2013,0,0,none,yolo,398,5.986452005284438,18.351190476190485,8.67,2.1598687907924505,STTD
2013-04-15,5584,197,4,2013,0,0,none,upstream,12100,9.400960731584833,16.622931547619043,4.83,1.5748464676644813,SHR
2013-04-15,5584,197,4,2013,0,0,none,yolo,369,5.910796644040527,18.486309523809513,15.91,2.7669478423496954,LIS
2013-04-15,5584,197,4,2013,0,0,none,yolo,369,5.910796644040527,18.486309523809513,8.58,2.149433913499871,STTD
2013-04-22,5591,204,4,2013,0,0,none,downstream,4080,8.313852267398207,16.879761904761914,8.12,2.0943301541735866,D22
2013-04-23,5592,205,4,2013,0,0,none,downstream,1700,7.438383530044307,17.042261904761915,5.6,1.7227665977411035,657
2013-04-29,5598,211,4,2013,0,0,none,upstream,11000,9.305650551780507,19.6267857142857,6.51,1.873339456220478,SHR
2013-04-29,5598,211,4,2013,0,0,none,yolo,689,6.535241271013659,20.269642857142884,28.09,3.335413641116152,LIS
2013-04-29,5598,211,4,2013,0,0,none,yolo,689,6.535241271013659,20.269642857142884,19.5,2.970414465569701,STTD
2013-05-01,5600,213,5,2013,0,0,none,downstream,8830,9.085910293598007,18.641071428571443,3.29999995231628,1.1939224540228224,16
2013-05-01,5600,213,5,2013,0,0,none,downstream,8830,9.085910293598007,18.641071428571443,3.19999980926514,1.1631507502010352,34
2013-05-14,5613,226,5,2013,0,0,none,yolo,510,6.234410725718371,21.95649585921326,35.67,3.5743099993708003,LIS
2013-05-14,5613,226,5,2013,0,0,none,yolo,510,6.234410725718371,21.95649585921326,5.98,1.7884205679625405,STTD
2013-05-15,5614,227,5,2013,0,0,none,upstream,11300,9.332558004700433,20.6095386904762,4.26,1.449269160281279,SHR
2013-12-11,5824,71,12,2014,0,0,none,downstream,5320,8.57922858233569,9.045833333333333,1.51,0.412109650826833,D22
2013-12-17,5830,77,12,2014,0,0,none,upstream,7860,8.969541885423252,6.747842261904761,2,0.6931471805599453,SHR
2013-12-17,5830,77,12,2014,0,0,none,yolo,83,4.418840607796598,5.4416666666666655,6.75,1.9095425048844386,LIS
2013-12-18,5831,78,12,2014,0,0,none,yolo,84,4.430816798843313,5.670833333333332,2.99,1.095273387402595,STTD
2014-01-02,5846,94,1,2014,0,0,none,yolo,86,4.454347296253507,7.39653273809524,8.76,2.1701959049483,LIS
2014-01-02,5846,94,1,2014,0,0,none,yolo,86,4.454347296253507,7.39653273809524,13.24,2.5832425505088623,STTD
2014-01-03,5847,95,1,2014,0,0,none,upstream,7630,8.939843124278502,8.451145833333333,1.87,0.6259384308664954,SHR
2014-01-08,5852,100,1,2014,0,0,none,yolo,89,4.48863636973214,7.799345238095238,6.47,1.8671761085128091,LIS
2014-01-10,5854,102,1,2014,0,0,none,downstream,4530,8.41847721847708,8.772803666921314,1.65,0.5007752879124892,D22
2014-01-14,5858,106,1,2014,0,0,none,upstream,6450,8.771835409789817,8.85943906641604,2.27,0.8197798314933114,SHR
2014-01-14,5858,106,1,2014,0,0,none,downstream,3790,8.240121298076472,9.099404761904761,3.5,1.252762968495368,657
2014-01-15,5859,107,1,2014,0,0,none,yolo,146,4.983606621708336,8.319940476190476,7.28,1.9851308622085946,LIS
2014-01-15,5859,107,1,2014,0,0,none,yolo,146,4.983606621708336,8.319940476190476,7.2,1.9740810260220096,STTD
2014-01-21,5865,113,1,2014,0,0,none,yolo,253,5.53338948872752,8.896026785714286,9.08,2.206074192613202,LIS
2014-01-28,5872,120,1,2014,0,0,none,upstream,5790,8.663887570567042,9.776532738095236,5.72,1.7439688053917064,SHR
2014-01-29,5873,121,1,2014,0,0,none,yolo,374,5.924255797414532,9.720654761904767,11.11,2.4078456036515385,LIS
2014-01-29,5873,121,1,2014,0,0,none,yolo,374,5.924255797414532,9.720654761904767,10.83,2.382320061012899,STTD
2014-01-31,5875,123,1,2014,0,0,none,downstream,5540,8.61974977974133,10.467857142857147,2.59999990463257,0.955511408347655,16
2014-01-31,5875,123,1,2014,0,0,none,downstream,5540,8.61974977974133,10.467857142857147,2.59999990463257,0.955511408347655,34
2014-02-04,5879,127,2,2014,0,0,none,yolo,262,5.568344503761097,11.03272321428573,8.97,2.1938856760707046,LIS
2014-02-10,5885,133,2,2014,0,0,none,downstream,18500,9.825526011066415,10.771428571428572,2.2,0.7884573603642703,D22
2014-02-11,5886,134,2,2014,0,0,none,upstream,22800,10.034515814942532,10.39727678571429,8.12,2.0943301541735866,SHR
2014-02-11,5886,134,2,2014,0,0,none,downstream,21200,9.961756460660103,10.863690476190472,5.3,1.667706820558076,657
2014-02-12,5887,135,2,2014,0,0,none,yolo,100,4.605170185988092,11.254136904761886,11.96,2.481567748522486,LIS
2014-02-12,5887,135,2,2014,0,0,none,yolo,100,4.605170185988092,11.254136904761886,8.19,2.102913897864978,STTD
2014-02-18,5893,141,2,2014,0,0,none,yolo,100,4.605170185988092,14.0394494047619,9.16,2.214846178686039,LIS
2014-02-24,5899,147,2,2014,0,0,none,upstream,7180,8.87905466204227,13.037125783208014,5.53,1.7101878155342434,SHR
2014-02-24,5899,147,2,2014,0,0,none,yolo,97,4.574710978503383,14.09955357142857,14.31,2.6609585935683597,LIS
2014-02-24,5899,147,2,2014,0,0,none,yolo,97,4.574710978503383,14.09955357142857,8.52,2.1424163408412245,STTD
2014-03-06,5909,157,3,2014,0,0,none,yolo,112,4.718498871295094,14.365446428571442,13.24,2.5832425505088623,LIS
2014-03-06,5909,157,3,2014,0,0,none,downstream,22100,10.003332887505843,13.942239819004529,3.19999980926514,1.1631507502010352,16
2014-03-06,5909,157,3,2014,0,0,none,downstream,22100,10.003332887505843,13.942239819004529,3.5,1.252762968495368,34
2014-03-10,5913,161,3,2014,0,0,none,downstream,19100,9.857443614034722,14.063399100899113,1.11,0.10436001532424286,D22
2014-03-11,5914,162,3,2014,0,0,none,downstream,16500,9.711115659888671,14.2020895770896,2.3,0.8329091229351039,657
2014-03-12,5915,163,3,2014,0,0,none,upstream,22300,10.01234195744821,14.045242637844586,3.96,1.3762440252663892,SHR
2014-03-12,5915,163,3,2014,0,0,none,yolo,107,4.672828834461906,15.640773809523814,14.95,2.7047112998366956,LIS
2014-03-12,5915,163,3,2014,0,0,none,yolo,107,4.672828834461906,15.640773809523814,6.56,1.8809906029559975,STTD
2014-03-18,5921,169,3,2014,0,0,none,yolo,116,4.7535901911063645,15.905833333333343,9.83,2.285438934159075,LIS
2014-03-25,5928,176,3,2014,0,0,none,upstream,7090,8.866440619526173,16.362023809523816,16.45,2.800325477211381,SHR
2014-03-25,5928,176,3,2014,0,0,none,yolo,210,5.3471075307174685,17.294810620300744,13.67,2.6152036507358583,LIS
2014-03-25,5928,176,3,2014,0,0,none,yolo,210,5.3471075307174685,17.294810620300744,10.51,2.3523271848888596,STTD
2014-04-07,5941,189,4,2014,0,0,none,upstream,10900,9.296518068217235,13.426875000000015,4.25,1.4469189829363254,SHR
2014-04-07,5941,189,4,2014,0,0,none,yolo,124,4.820281565605037,15.355135964912272,5.66,1.7334238922150915,LIS
2014-04-07,5941,189,4,2014,0,0,none,yolo,124,4.820281565605037,15.355135964912272,6.77,1.9125010869241836,STTD
2014-04-07,5941,189,4,2014,0,0,none,downstream,10900,9.296518068217235,14.572023809523829,2.5,0.9162907318741551,16
2014-04-07,5941,189,4,2014,0,0,none,downstream,10900,9.296518068217235,14.572023809523829,2.29999995231628,0.8329091022030517,34
2014-04-08,5942,190,4,2014,0,0,none,yolo,132,4.882801922586371,15.950076441102743,5.51,1.706564623164823,LIS
2014-04-09,5943,191,4,2014,0,0,none,downstream,7590,8.934586870389676,14.767857142857142,2.25,0.8109302162163288,D22
2014-04-22,5956,204,4,2014,0,0,none,yolo,344,5.840641657373398,20.787098214285713,14.52,2.67552700939665,LIS
2014-04-24,5958,206,4,2014,0,0,none,upstream,6000,8.699514748210191,20.106860119047614,1.85,0.6151856390902335,SHR
2014-04-25,5959,207,4,2014,0,0,none,yolo,372,5.918893854273146,19.839672619047615,3.46,1.2412685890696329,STTD
2014-05-06,5970,218,5,2014,0,0,none,yolo,415,6.028278520230698,21.580401785714287,13.46,2.599722324216582,LIS
2014-05-07,5971,219,5,2014,0,0,none,upstream,4430,8.39615486303918,20.89941964285713,9.29,2.2289385528257473,SHR
2014-05-09,5973,221,5,2014,0,0,none,yolo,558,6.324358962381311,20.814702380952358,3.46,1.2412685890696329,STTD
2014-05-09,5973,221,5,2014,0,0,none,downstream,3320,8.107720061910534,19.53035714285714,4.19,1.4327007339340465,D22
2014-05-12,5976,224,5,2014,0,0,none,downstream,2370,7.7706452341291765,19.314880952380957,2.89999985694885,1.0647106876644443,16
2014-05-12,5976,224,5,2014,0,0,none,downstream,2370,7.7706452341291765,19.314880952380957,2.69999980926514,0.9932517023677401,34
2014-12-17,6195,77,12,2015,0,0,none,upstream,49500,10.809727948556782,12.091607142857143,1.41,0.34358970439007686,SHR
2014-12-17,6195,77,12,2015,0,0,none,downstream,50500,10.829728615263452,12.647138420585629,1.5,0.4054651081081644,D22
2014-12-18,6196,78,12,2015,0,0,none,yolo,4479,8.4071550862073,11.859151785714271,1.67,0.5128236264286637,LIS
2014-12-18,6196,78,12,2015,0,0,none,yolo,4479,8.4071550862073,11.859151785714271,1.82,0.598836501088704,STTD
2014-12-18,6196,78,12,2015,0,0,none,downstream,47900,10.776870783399007,12.35487651582373,6.79999971389771,1.916922570108194,16
2014-12-18,6196,78,12,2015,0,0,none,downstream,47900,10.776870783399007,12.35487651582373,6.09999990463257,1.8082887555452605,34
2014-12-29,6207,89,12,2015,0,0,none,upstream,22200,10.00784756786037,11.131562500000005,0.82,-0.19845093872383832,SHR
2014-12-30,6208,90,12,2015,0,0,none,yolo,2867,7.96102146588337,10.025667658730153,2.44,0.8919980393051105,LIS
2014-12-30,6208,90,12,2015,0,0,none,yolo,2867,7.96102146588337,10.025667658730153,2.82,1.0367368849500223,STTD
2015-01-08,6217,100,1,2015,0,0,none,yolo,282,5.641907070938114,6.430148809523809,5.66,1.7334238922150915,LIS
2015-01-15,6224,107,1,2015,0,0,none,upstream,8790,9.081369990679223,10.1978125,1.24,0.2151113796169455,SHR
2015-01-16,6225,108,1,2015,0,0,none,yolo,244,5.497168225293202,10.053852130325819,19.74,2.9826470340053355,LIS
2015-01-16,6225,108,1,2015,0,0,none,yolo,244,5.497168225293202,10.053852130325819,9.76,2.278292400425001,STTD
2015-01-16,6225,108,1,2015,0,0,none,downstream,6590,8.793308627496552,9.35595238095239,0.37,-0.9942522733438669,D22
2015-01-20,6229,112,1,2015,0,0,none,yolo,250,5.521460917862246,10.6581676065163,13.67,2.6152036507358583,STTD
2015-01-21,6230,113,1,2015,0,0,none,upstream,8770,9.079092085366229,10.7888392857143,1.61,0.4762341789963717,SHR
