date,doy1998,dowy,month,water_year,inundation,inund_days,inund_factor,region,Q_sday,log_qsdy,WTmwk,chlorophyll,log_chla,station
2015-01-22,6231,114,1,2015,0,0,none,yolo,273,5.60947179518496,10.840637844611543,9.27,2.2267833795777636,LIS
2015-01-22,6231,114,1,2015,0,0,none,downstream,8590,9.0583540149783,10.65,0.9,-0.10536051565782628,657
2015-01-27,6236,119,1,2015,0,0,none,downstream,6940,8.84505705350085,10.825,2.5,0.9162907318741551,16
2015-01-27,6236,119,1,2015,0,0,none,downstream,6940,8.84505705350085,10.825,1.39999997615814,0.33647221959131285,34
2015-02-03,6243,126,2,2015,0,0,none,upstream,8230,9.015541293671115,11.866309523809528,2.04,0.712949807856125,SHR
2015-02-04,6244,127,2,2015,0,0,none,yolo,318,5.762051382780177,12.064568452380943,11.68,2.457877977400081,LIS
2015-02-04,6244,127,2,2015,0,0,none,yolo,318,5.762051382780177,12.064568452380943,8.79,2.1736147116970854,STTD
2015-02-13,6253,136,2,2015,0,0,none,downstream,30200,10.31559720336296,13.141666666666671,1.87,0.6259384308664954,D22
2015-02-17,6257,140,2,2015,0,0,none,yolo,868,6.7661917146603505,14.861532738095228,7.66,2.0360119837525,LIS
2015-02-17,6257,140,2,2015,0,0,none,yolo,868,6.7661917146603505,14.861532738095228,8.93,2.189416394888408,STTD
2015-02-18,6258,141,2,2015,0,0,none,upstream,15000,9.615805480084347,13.329613095238086,3.29,1.1908875647772805,SHR
2015-02-18,6258,141,2,2015,0,0,none,downstream,15700,9.6614159913364,13.756547619047614,1.7,0.5306282510621704,653
2015-02-18,6258,141,2,2015,0,0,none,downstream,15700,9.6614159913364,13.756547619047614,1.6,0.47000362924573563,657
2015-03-03,6271,154,3,2015,0,0,none,upstream,8960,9.100525505968976,12.915133928571414,2.64,0.9707789171582248,SHR
2015-03-04,6272,155,3,2015,0,0,none,yolo,271,5.602118820879701,13.674598214285714,23.97,3.176803048446293,LIS
2015-03-04,6272,155,3,2015,0,0,none,yolo,271,5.602118820879701,13.674598214285714,17.73,2.8752581200861167,STTD
2015-03-09,6277,160,3,2015,0,0,none,downstream,5590,8.628734566149145,14.160714285714285,4.09999990463257,1.410986950449913,16
2015-03-09,6277,160,3,2015,0,0,none,downstream,5590,8.628734566149145,14.160714285714285,2.39999985694885,0.8754686777492523,34
2015-03-13,6281,164,3,2015,0,0,none,downstream,6330,8.753055515138222,15.158333333333314,9.37,2.2375130962503307,D22
2015-03-16,6284,167,3,2015,0,0,none,yolo,281,5.638354669333745,17.761711309523815,23.6,3.1612467120315646,LIS
2015-03-16,6284,167,3,2015,0,0,none,yolo,281,5.638354669333745,17.761711309523815,14.82,2.695977619867941,STTD
2015-03-17,6285,168,3,2015,0,0,none,upstream,6920,8.842171048611716,16.720288063909774,2.48,0.9082585601768908,SHR
2015-03-17,6285,168,3,2015,0,0,none,downstream,5250,8.565983355585669,16.414880952380944,5.1,1.62924053973028,653
2015-03-17,6285,168,3,2015,0,0,none,downstream,5250,8.565983355585669,16.414880952380944,3.4,1.2237754316221157,657
2015-03-24,6292,175,3,2015,0,0,none,yolo,628,6.4425401664681985,18.68279761904763,14.16,2.6504210882655737,STTD
2015-04-02,6301,184,4,2015,0,0,none,yolo,554,6.317164686747284,19.30438988095237,28.88,3.3631493140246254,LIS
2015-04-02,6301,184,4,2015,0,0,none,yolo,554,6.317164686747284,19.30438988095237,16.47,2.8015405441895487,STTD
2015-04-03,6302,185,4,2015,0,0,none,upstream,5380,8.59044365315583,18.733452380952386,5.28,1.6639260977181702,SHR
2015-04-09,6308,191,4,2015,0,0,none,yolo,366,5.902633333401366,16.677068452380958,29.5,3.3843902633457743,LIS
2015-04-13,6312,195,4,2015,0,0,none,downstream,4030,8.301521654940728,17.010119047619042,2.97,1.0885619528146082,D22
2015-04-16,6315,198,4,2015,0,0,none,yolo,456,6.1224928095143865,17.52697916666667,13.54,2.605648267484129,LIS
2015-04-16,6315,198,4,2015,0,0,none,yolo,456,6.1224928095143865,17.52697916666667,32.21,3.4722769633431074,STTD
2015-04-17,6316,199,4,2015,0,0,none,upstream,5200,8.556413904569519,17.571369047619044,4.67,1.541159071680806,SHR
2015-04-21,6320,203,4,2015,0,0,none,downstream,4580,8.429454277108231,17.405357142857127,14.7,2.6878474937846906,653
2015-04-21,6320,203,4,2015,0,0,none,downstream,4580,8.429454277108231,17.405357142857127,4.4,1.4816045409242156,657
2015-04-22,6321,204,4,2015,0,0,none,downstream,5600,8.630521876723241,17.560714285714273,3.89999985694885,1.360976516455818,16
2015-04-22,6321,204,4,2015,0,0,none,downstream,5600,8.630521876723241,17.560714285714273,7.09999990463257,1.9600947706152372,34
2015-04-29,6328,211,4,2015,0,0,none,upstream,6070,8.711113884053544,20.833169642857158,3.42,1.2296405510745139,SHR
2015-04-30,6329,212,4,2015,0,0,none,yolo,491,6.19644412779452,19.933125,24.5,3.1986731175506815,LIS
2015-04-30,6329,212,4,2015,0,0,none,yolo,491,6.19644412779452,19.933125,5.45,1.6956156086751528,STTD
2015-05-13,6342,225,5,2015,0,0,none,downstream,5350,8.584851839890053,19.749404761904756,1.36,0.3074846997479607,D22
2015-12-08,6551,68,12,2016,0,0,none,yolo,142,4.955827057601261,8.925576036866358,3,1.0986122886681098,USGS-11455139
2015-12-09,6552,69,12,2016,0,0,none,yolo,139,4.9344739331306915,9.261290322580644,4.76,1.5602476682433286,LIS
2015-12-09,6552,69,12,2016,0,0,none,yolo,139,4.9344739331306915,9.261290322580644,2.73,1.0043016091968684,STTD
2015-12-10,6553,70,12,2016,0,0,none,upstream,8550,9.053686561930807,10.145431547619062,1.55,0.4382549309311553,SHR
2015-12-10,6553,70,12,2016,0,0,none,downstream,3210,8.07402621612406,10.063328157349906,3.8,1.33500106673234,USGS-11455478
2015-12-15,6558,75,12,2016,0,0,none,upstream,9640,9.17367638760459,11.282247023809543,2.6,0.9555114450274363,USGS-11447650
2015-12-16,6559,76,12,2016,0,0,none,downstream,11700,9.367344120785848,10.489518633540385,8.2,2.1041341542702074,653
2015-12-21,6564,81,12,2016,0,0,none,yolo,149,5.003946305945459,9.014716856642325,6.49,1.8702625307159986,LIS
2015-12-22,6565,82,12,2016,0,0,none,upstream,13800,9.532423871145296,8.999092261904762,6.13,1.81319474994812,SHR
2015-12-23,6566,83,12,2016,0,0,none,yolo,149,5.003946305945459,9.057573999499468,3.95,1.3737155789130306,STTD
2016-01-05,6579,97,1,2016,0,0,none,downstream,6840,8.830543010616596,7.695833333333334,2.7,0.9932517730102834,USGS-11455478
2016-01-06,6580,98,1,2016,0,0,none,downstream,9990,9.2093398716426,7.630952380952381,2.58,0.9477893989335261,D22
2016-01-07,6581,99,1,2016,0,0,none,yolo,161,5.081404364984463,6.979737326110219,7.8,2.0541237336955462,USGS-11455139
2016-01-12,6586,104,1,2016,0,0,none,yolo,140,4.941642422609304,8.275907738095238,17.7,2.8735646395797834,LIS
2016-01-12,6586,104,1,2016,0,0,none,yolo,140,4.941642422609304,8.275907738095238,10.07,2.309560706730471,STTD
2016-01-13,6587,105,1,2016,0,0,none,upstream,15100,9.622450022803015,8.880074404761904,2.72,1.000631880307906,SHR
2016-01-19,6593,111,1,2016,0,0,none,upstream,36500,10.505067539570582,9.605744047619048,2.3,0.8329091229351039,USGS-11447650
2016-01-19,6593,111,1,2016,0,0,none,yolo,1438,7.271008538280992,10.258065476190467,14.62,2.6823904543216326,LIS
2016-01-27,6601,119,1,2016,0,0,none,yolo,1175,7.069023426578259,12.225,5.64,1.7298840655099674,LIS
2016-01-27,6601,119,1,2016,0,0,none,yolo,1175,7.069023426578259,12.225,4.29,1.4562867329399256,STTD
2016-01-28,6602,120,1,2016,0,0,none,upstream,35400,10.474467099121865,11.116512844611544,1.53,0.4252677354043441,SHR
2016-02-03,6608,126,2,2016,0,0,none,downstream,32700,10.395130356885344,10.824999999999996,1.38,0.3220834991691132,D22
2016-02-03,6608,126,2,2016,0,0,none,downstream,32700,10.395130356885344,10.824999999999996,3,1.0986122886681098,16
2016-02-03,6608,126,2,2016,0,0,none,downstream,32700,10.395130356885344,10.824999999999996,4.39999961853027,1.4816044542265459,34
2016-02-08,6613,131,2,2016,0,0,none,upstream,17900,9.792555991828847,9.31226190476191,1.86,0.62057648772511,SHR
2016-02-09,6614,132,2,2016,0,0,none,yolo,278,5.627621113690637,10.252619047619056,8.07,2.0881534822818573,LIS
2016-02-09,6614,132,2,2016,0,0,none,yolo,278,5.627621113690637,10.252619047619056,7.75,2.0476928433652555,STTD
2016-02-09,6614,132,2,2016,0,0,none,downstream,15700,9.6614159913364,9.855408902691511,1.4,0.3364722366212129,USGS-11455478
2016-02-10,6615,133,2,2016,0,0,none,downstream,15100,9.622450022803015,9.971480331262944,1.9,0.6418538861723947,653
2016-02-10,6615,133,2,2016,0,0,none,downstream,15100,9.622450022803015,9.971480331262944,1.9,0.6418538861723947,657
2016-02-11,6616,134,2,2016,0,0,none,yolo,262,5.568344503761097,11.163244047619058,7,1.9459101490553132,USGS-11455139
2016-02-18,6623,141,2,2016,0,0,none,yolo,171,5.14166355650266,14.350401785714272,16.65,2.8124102164264526,LIS
2016-02-22,6627,145,2,2016,0,0,none,yolo,150,5.0106352940962555,14.611889880952372,8.8,2.174751721484161,STTD
2016-02-23,6628,146,2,2016,0,0,none,upstream,14900,9.60911649193355,12.534583333333329,3.55,1.2669476034873244,SHR
2016-02-23,6628,146,2,2016,0,0,none,upstream,14900,9.60911649193355,12.534583333333329,2.6,0.9555114450274363,USGS-11447650
2016-03-02,6636,154,3,2016,0,0,none,downstream,11300,9.332558004700433,13.259523809523786,1.2,0.1823215567939546,16
2016-03-02,6636,154,3,2016,0,0,none,downstream,11300,9.332558004700433,13.259523809523786,0.899999976158142,-0.10536054214878,34
2016-03-04,6638,156,3,2016,0,0,none,downstream,10100,9.22029070282935,13.673809523809501,3.46,1.2412685890696329,D22
2016-03-07,6641,159,3,2016,0,0,none,yolo,1018,6.925595197110468,16.115773809523816,15.67,2.7517480563679295,LIS
2016-03-07,6641,159,3,2016,0,0,none,yolo,1018,6.925595197110468,16.115773809523816,12.7,2.5416019934645457,STTD
2016-03-08,6642,160,3,2016,0,0,none,upstream,46800,10.753638481905739,13.520486372180457,6.22,1.827769906751088,SHR
2016-03-08,6642,160,3,2016,0,0,none,downstream,44200,10.696480068065789,14.282738095238086,5.4,1.6863989535702288,USGS-11455478
2016-03-09,6643,161,3,2016,0,0,none,downstream,49100,10.801614313782611,14.117857142857144,3.5,1.252762968495368,653
2016-03-09,6643,161,3,2016,0,0,none,downstream,49100,10.801614313782611,14.117857142857144,3.4,1.2237754316221157,657
2016-03-10,6644,162,3,2016,0,0,none,yolo,2587,7.8582541821860294,14.794821428571442,5.5,1.7047480922384253,USGS-11455139
2016-03-17,6651,169,3,2016,1,6,short,upstream,61700,11.030039209893479,11.442931547619043,1.95,0.6678293725756554,SHR
2016-03-18,6652,170,3,2016,1,7,short,yolo,18198,9.809066976916636,13.204910757778986,1.51,0.412109650826833,LIS
2016-03-18,6652,170,3,2016,1,7,short,yolo,18198,9.809066976916636,13.204910757778986,1.75,0.5596157879354227,STTD
2016-03-22,6656,174,3,2016,1,11,short,yolo,2759,7.922623574217286,14.5793031188653,46.72,3.8441723385199715,LIS
2016-03-24,6658,176,3,2016,1,13,short,upstream,55300,10.920528187510426,13.179136904761915,3.9,1.3609765531356006,USGS-11447650
2016-03-24,6658,176,3,2016,1,13,short,yolo,2582,7.856319571406588,15.417785378165329,67.08,4.205885936955008,STTD
2016-03-25,6659,177,3,2016,0,0,none,upstream,53300,10.883691610153935,13.2413665413534,4.85,1.5789787049493917,SHR
2016-03-30,6664,182,3,2016,0,0,none,upstream,34400,10.44581184336149,13.528836779448643,5.28,1.6639260977181702,SHR
2016-03-30,6664,182,3,2016,0,0,none,yolo,1672,7.421775793644647,17.266928896885556,40.14,3.692373343368192,LIS
2016-03-30,6664,182,3,2016,0,0,none,yolo,1672,7.421775793644647,17.266928896885556,37.13,3.6144252681889886,STTD
2016-04-04,6669,187,4,2016,0,0,none,downstream,22500,10.021270588192511,15.061904761904744,2.39999985694885,0.8754686777492523,16
2016-04-04,6669,187,4,2016,0,0,none,downstream,22500,10.021270588192511,15.061904761904744,2.89999985694885,1.0647106876644443,34
2016-04-06,6671,189,4,2016,0,0,none,yolo,1063,6.968850378341948,18.680634093913685,28.14,3.3371920516862432,LIS
2016-04-07,6672,190,4,2016,0,0,none,upstream,18200,9.809176873064887,15.729553571428571,4.54,1.5129270120532565,SHR
2016-04-08,6673,191,4,2016,0,0,none,yolo,914,6.81783057145415,19.571734170455986,26.3,3.269568939183719,STTD
2016-04-15,6680,198,4,2016,0,0,none,downstream,17700,9.78131991856192,17.148214285714285,3.03,1.1085626195212777,D22
2016-04-18,6683,201,4,2016,0,0,none,upstream,15000,9.615805480084347,16.297258421985802,3.4,1.2237754316221157,SHR
2016-04-18,6683,201,4,2016,0,0,none,yolo,516,6.246106765481563,19.25059523809523,24.44,3.1962211343033946,LIS
2016-04-19,6684,202,4,2016,0,0,none,upstream,14100,9.55393007636626,16.4077197315096,3.2,1.1631508098056809,USGS-11447650
2016-04-19,6684,202,4,2016,0,0,none,yolo,517,6.248042874508429,19.571353540100244,18.92,2.9402195636237325,STTD
2016-04-28,6693,211,4,2016,0,0,none,downstream,10400,9.249561085129464,17.7107142857143,4.09999990463257,1.410986950449913,16
2016-04-28,6693,211,4,2016,0,0,none,downstream,10400,9.249561085129464,17.7107142857143,3.5,1.252762968495368,34
2016-05-04,6699,217,5,2016,0,0,none,yolo,473,6.159095388491933,19.913547049441785,12.04,2.488234439880675,LIS
2016-05-04,6699,217,5,2016,0,0,none,yolo,473,6.159095388491933,19.913547049441785,7.04,1.951608170169951,STTD
2016-05-05,6700,218,5,2016,0,0,none,upstream,6940,8.84505705350085,17.482053571428573,1.09,0.08617769624105241,SHR
2016-05-06,6701,219,5,2016,0,0,none,downstream,6730,8.814330422638774,18.10119047619047,35.9,3.580737295494233,USGS-11455478
2016-05-12,6707,225,5,2016,0,0,none,upstream,10700,9.277999020449997,17.11650297619047,1.5,0.4054651081081644,USGS-11447650
2016-05-13,6708,226,5,2016,0,0,none,downstream,11200,9.323669057283185,18.3047619047619,58.8,4.074141854904581,D22
2016-12-06,6915,67,12,2017,0,0,none,yolo,115,4.74493212836325,10.245636120555153,7,1.9459101490553132,USGS-11455139
2016-12-08,6917,69,12,2017,0,0,none,downstream,9250,9.132378830506472,10.027976190476194,1.5,0.4054651081081644,USGS-11455478
2016-12-09,6918,70,12,2017,0,0,none,downstream,8740,9.07566546864958,9.910714285714285,1.43,0.3576744442718159,D22
2016-12-13,6922,74,12,2017,0,0,none,yolo,623,6.434546518787453,9.20419812745394,6.53,1.8764069432883397,LIS
2016-12-13,6922,74,12,2017,0,0,none,yolo,623,6.434546518787453,9.20419812745394,5.72,1.7439688053917064,STTD
2016-12-13,6922,74,12,2017,0,0,none,downstream,34200,10.439980923050696,9.869642857142857,1.9,0.6418538861723947,653
2016-12-13,6922,74,12,2017,0,0,none,downstream,34200,10.439980923050696,9.869642857142857,1.5,0.4054651081081644,657
2016-12-14,6923,75,12,2017,0,0,none,upstream,33800,10.42821608147111,9.671307043624996,3.05,1.1151415906193203,SHR
2016-12-21,6930,82,12,2017,1,5,short,upstream,51100,10.841539776191796,9.930880456424116,1.7,0.5306282510621704,SHR
2016-12-21,6930,82,12,2017,1,5,short,yolo,3759,8.231908243564177,8.884321912689295,2.23,0.8020015854720274,LIS
2016-12-21,6930,82,12,2017,1,5,short,yolo,3759,8.231908243564177,8.884321912689295,2.68,0.9858167945227654,STTD
2016-12-22,6931,83,12,2017,0,0,none,downstream,63500,11.058795184880783,9.764285714285705,3,1.0986122886681098,16
2016-12-22,6931,83,12,2017,0,0,none,downstream,63500,11.058795184880783,9.764285714285705,3.1,1.1314021114911006,34
2016-12-27,6936,88,12,2017,0,0,none,yolo,1035,6.942156705699469,7.595803384886933,7.24,1.979621206397625,LIS
2016-12-27,6936,88,12,2017,0,0,none,yolo,1035,6.942156705699469,7.595803384886933,5.83,1.763017000362401,STTD
2016-12-29,6938,90,12,2017,0,0,none,upstream,27600,10.225571051705241,8.264655258041666,1.69,0.5247285289349821,SHR
2017-01-09,6949,101,1,2017,1,1,short,downstream,81200,11.304670526149769,8.64957729468599,2.35,0.8544153281560676,D22
2017-01-10,6950,102,1,2017,1,2,short,upstream,70500,11.16336798880036,8.766458333333333,2.49,0.9122827104766164,SHR
2017-01-11,6951,103,1,2017,1,3,short,yolo,173921,12.066356452108515,9.205233268307317,1.06,0.058268908123975824,LIS
2017-01-11,6951,103,1,2017,1,3,short,yolo,173921,12.066356452108515,9.205233268307317,1.83,0.6043159668533296,STTD
2017-01-11,6951,103,1,2017,1,3,short,downstream,166000,12.01974306733868,9.18472222222223,2.6,0.9555114450274363,USGS-11455478
2017-01-18,6958,110,1,2017,1,10,short,yolo,53870,10.894329015674579,9.142425595238096,1.6,0.47000362924573563,LIS
2017-01-18,6958,110,1,2017,1,10,short,yolo,53870,10.894329015674579,9.142425595238096,1.3,0.26236426446749106,STTD
2017-01-23,6963,115,1,2017,1,15,short,upstream,65700,11.092854204472703,8.629389880952381,1.14,0.131028262406404,SHR
2017-01-24,6964,116,1,2017,1,16,short,yolo,88483,11.390565722148818,8.686458333333334,1.05,0.04879016416943205,LIS
2017-01-24,6964,116,1,2017,1,16,short,yolo,88483,11.390565722148818,8.686458333333334,1.19,0.17395330712343798,STTD
2017-01-31,6971,123,1,2017,1,23,long,yolo,18591,9.830432871630217,9.084181547619048,1.48,0.3920420877760237,LIS
2017-02-02,6973,125,2,2017,1,25,long,yolo,18132,9.80543361206074,9.245014880952382,2.23,0.8020015854720274,STTD
2017-02-06,6977,129,2,2017,1,29,long,yolo,54069,10.898016287660916,10.244226190476182,2.12,0.7514160886839212,LIS
2017-02-06,6977,129,2,2017,1,29,long,yolo,54069,10.898016287660916,10.244226190476182,1.71,0.5364933705145685,STTD
2017-02-07,6978,130,2,2017,1,30,long,upstream,67900,11.125791313546788,9.171235119047616,1.48,0.3920420877760237,SHR
2017-02-07,6978,130,2,2017,1,30,long,downstream,137000,11.827736204810263,10.281547619047618,9.1,2.2082744135228043,USGS-11455478
2017-02-08,6979,131,2,2017,1,31,long,downstream,167000,12.025749091398891,10.658928571428566,5.02,1.6134299337036377,D22
2017-02-14,6985,137,2,2017,1,37,long,downstream,251000,12.43320821811392,11.638095238095243,7.2,1.9740810260220096,16
2017-02-14,6985,137,2,2017,1,37,long,downstream,251000,12.43320821811392,11.638095238095243,6.9,1.9315214116032138,34
2017-02-16,6987,139,2,2017,1,39,long,yolo,193325,12.172127989477236,10.068541666666667,0.83,-0.18632957819149348,STTD
2017-02-22,6993,145,2,2017,1,45,long,yolo,227863,12.336499850144547,9.62641369047619,0.57,-0.5621189181535413,LIS
2017-02-22,6993,145,2,2017,1,45,long,yolo,227863,12.336499850144547,9.62641369047619,0.87,-0.13926206733350766,STTD
2017-02-23,6994,146,2,2017,1,46,long,upstream,74700,11.221235371120908,9.52766369047619,0.67,-0.40047756659712525,SHR
2017-03-01,7000,152,3,2017,1,52,long,yolo,88486,11.390599626391937,9.319315476190477,0.9,-0.10536051565782628,USGS-11455139
2017-03-08,7007,159,3,2017,1,59,long,upstream,59700,10.997087299380693,10.203348214285711,2.75,1.0116009116784799,SHR
2017-03-08,7007,159,3,2017,1,59,long,downstream,104000,11.55214617812351,10.928571428571415,5.29,1.665818245870208,D22
2017-03-09,7008,160,3,2017,1,60,long,yolo,18577,9.829679535391405,10.762976190476197,2.31,0.8372475245337022,LIS
2017-03-09,7008,160,3,2017,1,60,long,yolo,18577,9.829679535391405,10.762976190476197,2.2,0.7884573603642703,STTD
2017-03-10,7009,161,3,2017,1,61,long,upstream,58200,10.97164063371953,10.339925595238086,2.6,0.9555114450274363,USGS-11447650
2017-03-13,7012,164,3,2017,1,64,long,downstream,70600,11.164785423481334,11.902295918367358,7.1,1.9600947840472698,16
2017-03-13,7012,164,3,2017,1,64,long,downstream,70600,11.164785423481334,11.902295918367358,5.9,1.7749523509116738,34
2017-03-14,7013,165,3,2017,1,65,long,yolo,6358,8.757469141470748,14.269330357142858,42.48,3.749033376933683,LIS
2017-03-14,7013,165,3,2017,1,65,long,yolo,6358,8.757469141470748,14.269330357142858,39.09,3.6658666798048634,STTD
2017-03-15,7014,166,3,2017,1,66,long,yolo,6050,8.707813551024888,15.382306547619057,33,3.4965075614664802,USGS-11455139
2017-03-16,7015,167,3,2017,1,67,long,upstream,49400,10.807705703176014,11.912559523809529,3.4,1.2237754316221157,USGS-11447650
2017-03-21,7020,172,3,2017,1,72,long,upstream,61200,11.021902468500418,12.0889075061843,3.2,1.1631508098056809,SHR
2017-03-21,7020,172,3,2017,1,72,long,downstream,70500,11.16336798880036,13.760119047619042,4.5,1.5040773967762742,657
2017-03-22,7021,173,3,2017,1,73,long,yolo,22906,10.039154163957662,17.194910714285715,9.98,2.300583090323373,LIS
2017-03-22,7021,173,3,2017,1,73,long,yolo,22906,10.039154163957662,17.194910714285715,18.34,2.9090844668283187,STTD
2017-03-28,7027,179,3,2017,1,79,long,yolo,27395,10.218115793972515,14.334360119047615,15.93,2.768204123921957,STTD
2017-04-04,7034,186,4,2017,0,0,none,upstream,44700,10.707728780601661,12.770606550069857,6.88,1.9286186519452522,SHR
2017-04-05,7035,187,4,2017,0,0,none,yolo,2491,7.820439515262181,16.085605369807485,22.27,3.1032404812692764,LIS
2017-04-05,7035,187,4,2017,0,0,none,yolo,2491,7.820439515262181,16.085605369807485,23.37,3.1514531485507664,STTD
2017-04-05,7035,187,4,2017,0,0,none,downstream,52700,10.872370734529454,14.250595238095244,6.86,1.925707441737794,D22
2017-04-05,7035,187,4,2017,0,0,none,downstream,52700,10.872370734529454,14.250595238095244,3,1.0986122886681098,16
2017-04-05,7035,187,4,2017,0,0,none,downstream,52700,10.872370734529454,14.250595238095244,3.5,1.252762968495368,34
2017-04-13,7043,195,4,2017,1,5,short,yolo,5266,8.569026340056254,15.309122023809515,7.15,1.9671123567059163,STTD
