"","station_wq_chl","date","chlorophyll","method","location"
"968","STTD",2014-08-05,5.99,"data","yolo"
"969","STTD",2014-08-14,6.3,"data","yolo"
"970","STTD",2014-08-21,7.54,"data","yolo"
"971","STTD",2014-08-27,5.23,"data","yolo"
"972","STTD",2014-09-04,7.52,"data","yolo"
"973","STTD",2014-09-10,7.05,"data","yolo"
"974","STTD",2014-09-18,14.31,"data","yolo"
"975","STTD",2014-09-24,9.72,"data","yolo"
"976","STTD",2014-10-02,7.13,"data","yolo"
"977","STTD",2014-10-07,6.54,"data","yolo"
"978","STTD",2014-10-13,3.74,"data","yolo"
"979","STTD",2014-10-23,13.03,"data","yolo"
"980","STTD",2014-10-27,13.46,"data","yolo"
"981","STTD",2014-11-05,6.88,"data","yolo"
"982","STTD",2014-11-19,3.42,"data","yolo"
"983","STTD",2014-12-04,0.94,"data","yolo"
"984","STTD",2014-12-18,1.82,"data","yolo"
"985","STTD",2014-12-30,2.82,"data","yolo"
"986","STTD",2015-01-16,9.76,"data","yolo"
"987","STTD",2015-01-20,13.67,"data","yolo"
"988","STTD",2015-02-04,8.79,"data","yolo"
"989","STTD",2015-02-17,8.93,"data","yolo"
"990","STTD",2015-03-04,17.73,"data","yolo"
"991","STTD",2015-03-16,14.82,"data","yolo"
"992","STTD",2015-03-24,14.16,"data","yolo"
"993","STTD",2015-04-02,16.47,"data","yolo"
"994","STTD",2015-04-16,32.21,"data","yolo"
"995","STTD",2015-04-30,5.45,"data","yolo"
"996","STTD",2015-05-18,2.63,"data","yolo"
"997","STTD",2015-06-03,4.02,"data","yolo"
"998","STTD",2015-06-17,3.89,"data","yolo"
"999","STTD",2015-06-30,3.16,"data","yolo"
"1000","STTD",2015-07-15,8.48,"data","yolo"
"1001","STTD",2015-07-28,8.83,"data","yolo"
"1002","STTD",2015-08-03,5.72,"data","yolo"
"1003","STTD",2015-08-13,5.66,"data","yolo"
"1004","STTD",2015-08-18,8.37,"data","yolo"
"1005","STTD",2015-08-27,15.17,"data","yolo"
"1006","STTD",2015-09-01,9.29,"data","yolo"
"1007","STTD",2015-09-10,11.64,"data","yolo"
"1008","STTD",2015-09-15,7.97,"data","yolo"
"1009","STTD",2015-09-21,7.65,"data","yolo"
"1010","STTD",2015-10-01,4.69,"data","yolo"
"1011","STTD",2015-10-08,3.59,"data","yolo"
"1012","STTD",2015-10-13,2.92,"data","yolo"
"1013","STTD",2015-10-19,3.05,"data","yolo"
"1014","STTD",2015-10-27,2.54,"data","yolo"
"1015","STTD",2015-11-12,1.69,"data","yolo"
"1016","STTD",2015-11-24,2.61,"data","yolo"
"1017","STTD",2015-12-09,2.73,"data","yolo"
"1018","STTD",2015-12-23,3.95,"data","yolo"
"1019","STTD",2016-01-12,10.07,"data","yolo"
"1020","STTD",2016-01-27,4.29,"data","yolo"
"1021","STTD",2016-02-09,7.75,"data","yolo"
"1022","STTD",2016-02-22,8.8,"data","yolo"
"1023","STTD",2016-03-07,12.7,"data","yolo"
"1024","STTD",2016-03-18,1.75,"data","yolo"
"1025","STTD",2016-03-24,67.08,"data","yolo"
"1026","STTD",2016-03-30,37.13,"data","yolo"
"1027","STTD",2016-04-08,26.3,"data","yolo"
"1028","STTD",2016-04-19,18.92,"data","yolo"
"1029","STTD",2016-05-04,7.04,"data","yolo"
"1030","STTD",2016-05-19,4.59,"data","yolo"
"1031","STTD",2016-06-01,5.93,"data","yolo"
"1032","STTD",2016-06-14,22.75,"data","yolo"
"1033","STTD",2016-06-23,28.16,"data","yolo"
"1034","STTD",2016-06-30,5.63,"data","yolo"
"1035","STTD",2016-07-07,18.35,"data","yolo"
"1036","STTD",2016-07-14,10.48,"data","yolo"
"1037","STTD",2016-07-19,22.64,"data","yolo"
"1038","STTD",2016-07-28,16.44,"data","yolo"
"1039","STTD",2016-08-02,11.93,"data","yolo"
"1040","STTD",2016-08-09,9.09,"data","yolo"
"1041","STTD",2016-08-16,12.55,"data","yolo"
"1042","STTD",2016-08-25,11.73,"data","yolo"
"1043","STTD",2016-08-30,8.41,"data","yolo"
"1044","STTD",2016-09-08,7.35,"data","yolo"
"1045","STTD",2016-09-13,8.4,"data","yolo"
"1046","STTD",2016-09-20,4.37,"data","yolo"
"1047","STTD",2016-10-04,4.63,"data","yolo"
"1048","STTD",2016-10-18,2.14,"data","yolo"
"1049","STTD",2016-10-31,2.44,"data","yolo"
"1050","STTD",2016-11-14,3.16,"data","yolo"
"1051","STTD",2016-11-28,13.84,"data","yolo"
"1052","STTD",2016-12-13,5.72,"data","yolo"
"1053","STTD",2016-12-21,2.68,"data","yolo"
"1054","STTD",2016-12-27,5.83,"data","yolo"
"1055","STTD",2017-01-11,1.83,"data","yolo"
"1056","STTD",2017-01-18,1.3,"data","yolo"
"1057","STTD",2017-01-24,1.19,"data","yolo"
"1058","STTD",2017-02-02,2.23,"data","yolo"
"1059","STTD",2017-02-06,1.71,"data","yolo"
"1060","STTD",2017-02-16,0.83,"data","yolo"
"1061","STTD",2017-02-22,0.87,"data","yolo"
"1062","STTD",2017-03-09,2.2,"data","yolo"
"1063","STTD",2017-03-14,39.09,"data","yolo"
"1064","STTD",2017-03-22,18.34,"data","yolo"
"1065","STTD",2017-03-28,15.93,"data","yolo"
"1066","STTD",2017-04-05,23.37,"data","yolo"
"1067","STTD",2017-04-13,7.15,"data","yolo"
"1068","STTD",2017-04-18,5.39,"data","yolo"
"1069","STTD",2017-04-26,5.06,"data","yolo"
"1070","STTD",2017-05-05,13.62,"data","yolo"
"1071","STTD",2017-05-09,28.28,"data","yolo"
"1072","STTD",2017-05-16,45.14,"data","yolo"
"1073","STTD",2017-05-30,29.84,"data","yolo"
"1074","STTD",2017-06-12,18.23,"data","yolo"
"1075","STTD",2017-06-28,2.47,"data","yolo"
"1076","STTD",2017-07-06,5.05,"data","yolo"
"1077","STTD",2017-07-19,5.09,"data","yolo"
"1078","STTD",2017-08-02,5.62,"data","yolo"
"1079","STTD",2017-09-20,2.39,"data","yolo"
"1080","STTD",2017-10-04,1.96,"data","yolo"
"1081","STTD",2017-10-19,1.18,"data","yolo"
"1082","STTD",2017-11-02,1.63,"data","yolo"
"1083","STTD",2017-11-15,2.03,"data","yolo"
"1084","STTD",2017-11-29,4.73,"data","yolo"
"1085","STTD",2017-12-13,1.25,"data","yolo"
"1086","STTD",2017-12-20,1.58,"data","yolo"
"1087","STTD",2018-01-02,27.78,"data","yolo"
"1088","STTD",2018-01-17,10.5,"data","yolo"
"1089","STTD",2018-01-30,15.54,"data","yolo"
"1090","STTD",2018-02-13,11.52,"data","yolo"
"1091","STTD",2018-02-28,34.9,"data","yolo"
"1092","STTD",2018-03-14,13.66,"data","yolo"
"1093","STTD",2018-03-28,14.67,"data","yolo"
"1094","STTD",2018-04-10,4.61,"data","yolo"
"1095","STTD",2018-04-25,16.6,"data","yolo"
"1096","STTD",2018-05-01,11.5,"data","yolo"
"1097","STTD",2018-05-15,3.24,"data","yolo"
"1098","STTD",2018-05-30,1.36,"data","yolo"
"1099","STTD",2018-06-12,0.93,"data","yolo"
"1100","STTD",2018-06-26,1.72,"data","yolo"
"1101","STTD",2018-11-08,1.11,"data","yolo"
"1102","STTD",2018-11-26,0.85,"data","yolo"
"1103","STTD",2018-12-11,0.83,"data","yolo"
"1104","STTD",2018-12-26,1.63,"data","yolo"
"1105","STTD",2019-01-08,4.2,"data","yolo"
"1106","STTD",2019-01-22,2.9,"data","yolo"
"1107","STTD",2019-02-05,3.65,"data","yolo"
"1108","STTD",2019-02-19,1.5,"data","yolo"
"1109","STTD",2019-02-26,18.52,"data","yolo"
"1110","STTD",2019-03-11,0.97,"data","yolo"
"1111","STTD",2019-03-20,11.58,"data","yolo"
"1112","STTD",2019-03-28,24.7,"data","yolo"
"1113","STTD",2019-04-03,11,"data","yolo"
"1114","STTD",2019-04-08,4.81,"data","yolo"
"1115","STTD",2019-04-15,3.75,"data","yolo"
"1116","STTD",2019-04-22,17.4,"data","yolo"
"1117","STTD",2019-05-06,8.87,"data","yolo"
"1118","STTD",2019-05-20,10.3,"data","yolo"
"1119","STTD",2019-06-03,3.26,"data","yolo"
"1120","STTD",2019-06-17,1.48,"data","yolo"
"1121","STTD",2019-07-01,1.36,"data","yolo"
"1122","STTD",2019-07-15,0.83,"data","yolo"
"1123","STTD",2019-08-07,1.25,"data","yolo"
"1124","STTD",2019-08-21,2.93,"data","yolo"
"1125","STTD",2019-09-04,9.1,"data","yolo"
"1126","STTD",2019-09-18,5.46,"data","yolo"
"1127","STTD",2019-10-02,1.28,"data","yolo"
"1128","STTD",2019-10-16,1.01,"data","yolo"
"1129","STTD",2019-10-29,1.25,"data","yolo"
"1130","STTD",2019-11-14,1.01,"data","yolo"
"1131","STTD",2019-11-26,1.22,"data","yolo"
"1132","STTD",2019-12-09,7.34,"data","yolo"
"1133","STTD",2019-12-26,4.82,"data","yolo"
"1134","USGS-11455139",2017-06-07,58.85,"mean","yolo"
"1135","USGS-11447650",2018-08-08,2.7,"data","above"
"1136","USGS-11447650",2018-06-14,3.2,"data","above"
"1137","USGS-11447650",2017-09-05,3.5,"data","above"
"1138","USGS-11447650",2017-07-20,4.8,"data","above"
"1139","USGS-11447650",2018-08-20,1.7,"data","above"
"1140","USGS-11447650",2019-06-24,1.9,"data","above"
"1141","USGS-11447650",2019-10-09,1.3,"data","above"
"1142","USGS-11447650",2019-06-06,2.6,"data","above"
"1143","USGS-11447650",2019-07-25,3.5,"data","above"
"1144","USGS-11447650",2018-10-17,0.9,"data","above"
"1145","USGS-11447650",2016-08-25,1.9,"data","above"
"1146","USGS-11447650",2015-12-15,2.6,"data","above"
"1147","USGS-11447650",2016-04-19,3.2,"data","above"
"1148","USGS-11447650",2017-09-28,2.1,"data","above"
"1149","USGS-11447650",2017-03-10,2.6,"data","above"
"1150","USGS-11447650",2016-11-22,1.6,"data","above"
"1151","USGS-11447650",2016-07-28,2.1,"data","above"
"1152","USGS-11447650",2016-03-24,3.9,"data","above"
"1153","USGS-11447650",2017-03-16,3.4,"data","above"
"1154","USGS-11447650",2016-05-12,1.5,"data","above"
"1155","USGS-11447650",2018-05-17,5.3,"data","above"
"1156","USGS-11447650",2017-12-21,3.2,"data","above"
"1157","USGS-11447650",2016-01-19,2.3,"data","above"
"1158","USGS-11447650",2017-07-25,3.3,"data","above"
"1159","USGS-11447650",2016-09-28,0.8,"data","above"
"1160","USGS-11447650",2016-06-21,1.7,"data","above"
"1161","USGS-11447650",2019-09-10,1.7,"data","above"
"1162","USGS-11447650",2018-09-12,1.6,"data","above"
"1163","USGS-11447650",2017-08-24,3.3,"data","above"
"1164","USGS-11447650",2017-07-14,4,"data","above"
"1165","USGS-11447650",2018-10-30,0.7,"data","above"
"1166","USGS-11447650",2017-11-29,2.4,"data","above"
"1167","USGS-11447650",2016-10-20,0.6,"data","above"
"1168","USGS-11447650",2019-04-25,5.3,"data","above"
"1169","USGS-11447650",2018-12-06,2.6,"data","above"
"1170","USGS-11447650",2018-01-30,2.5,"data","above"
"1171","USGS-11447650",2019-10-11,1.7,"data","above"
"1172","USGS-11447650",2018-06-21,2.4,"data","above"
"1173","USGS-11447650",2017-05-25,2.4,"data","above"
"1174","USGS-11447650",2019-01-31,2.6,"data","above"
"1175","USGS-11447650",2019-06-11,2.3,"data","above"
"1176","USGS-11447650",2019-04-03,3.3,"data","above"
"1177","USGS-11447650",2019-09-12,1.7,"data","above"
"1178","SHR",2009-02-11,3.37,"data","above"
"1179","SHR",2009-02-27,2.61,"data","above"
"1180","SHR",2009-03-12,4.37,"data","above"
"1181","SHR",2009-03-25,3.18,"data","above"
"1182","SHR",2009-04-08,3.7,"data","above"
"1183","SHR",2009-04-23,4.58,"data","above"
"1184","SHR",2009-05-07,3.48,"data","above"
"1185","SHR",2009-06-03,4.06,"data","above"
"1186","SHR",2009-06-18,2.09,"data","above"
"1187","SHR",2010-01-06,2.21,"data","above"
"1188","SHR",2010-01-13,1.9,"data","above"
"1189","SHR",2010-01-21,5.23,"data","above"
"1190","SHR",2010-01-26,1.35,"data","above"
"1191","SHR",2010-02-03,1.9,"data","above"
"1192","SHR",2010-02-10,1.98,"data","above"
"1193","SHR",2010-02-17,2.74,"data","above"
"1194","SHR",2010-02-24,3.01,"data","above"
"1195","SHR",2010-03-03,1.76,"data","above"
"1196","SHR",2010-03-17,1.87,"data","above"
"1197","SHR",2010-03-30,2.88,"data","above"
"1198","SHR",2010-04-12,2.95,"data","above"
"1199","SHR",2010-04-28,11.53,"data","above"
"1200","SHR",2010-05-13,1.8,"data","above"
"1201","SHR",2010-05-27,2.27,"data","above"
"1202","SHR",2011-01-12,1.05,"data","above"
"1203","SHR",2011-01-26,2.17,"data","above"
"1204","SHR",2011-02-09,3.2,"data","above"
"1205","SHR",2011-02-23,1.86,"data","above"
"1206","SHR",2011-03-09,2.35,"data","above"
"1207","SHR",2011-03-29,1.85,"data","above"
"1208","SHR",2011-04-06,4.66,"data","above"
"1209","SHR",2011-04-13,4.17,"data","above"
"1210","SHR",2011-04-22,3.18,"data","above"
"1211","SHR",2011-05-04,2.57,"data","above"
"1212","SHR",2011-05-19,2.01,"data","above"
"1213","SHR",2011-06-01,3.15,"data","above"
"1214","SHR",2011-06-15,2.79,"data","above"
"1215","SHR",2011-06-29,1.99,"data","above"
"1216","SHR",2011-07-13,1.9,"data","above"
"1217","SHR",2011-07-26,2.35,"data","above"
"1218","SHR",2011-08-10,2.56,"data","above"
"1219","SHR",2011-08-24,2.14,"data","above"
"1220","SHR",2011-09-07,2.17,"data","above"
"1221","SHR",2011-09-20,1.75,"data","above"
"1222","SHR",2011-10-06,1.31,"data","above"
"1223","SHR",2011-10-19,1.24,"data","above"
"1224","SHR",2011-11-02,1.5,"data","above"
"1225","SHR",2011-11-15,2.3,"data","above"
"1226","SHR",2011-11-30,0.96,"data","above"
"1227","SHR",2011-12-14,1.99,"data","above"
"1228","SHR",2011-12-29,4.29,"data","above"
"1229","SHR",2012-01-11,4.18,"data","above"
"1230","SHR",2012-01-24,5.98,"data","above"
"1231","SHR",2012-02-08,3.64,"data","above"
"1232","SHR",2012-02-23,6.19,"data","above"
"1233","SHR",2012-03-07,4.93,"data","above"
"1234","SHR",2012-03-22,2.3,"data","above"
"1235","SHR",2012-04-04,1.92,"data","above"
"1236","SHR",2012-04-16,2.35,"data","above"
"1237","SHR",2012-05-02,2.96,"data","above"
"1238","SHR",2012-05-17,3.86,"data","above"
"1239","SHR",2012-05-31,5.37,"data","above"
"1240","SHR",2012-06-13,3.07,"data","above"
"1241","SHR",2012-06-25,3.16,"data","above"
"1242","SHR",2012-07-10,3,"data","above"
"1243","SHR",2012-07-25,3.46,"data","above"
"1244","SHR",2012-08-07,2.24,"data","above"
"1245","SHR",2012-08-21,1.95,"data","above"
"1246","SHR",2012-09-05,2.84,"data","above"
"1247","SHR",2012-09-21,0.99,"data","above"
"1248","SHR",2012-10-03,2.22,"data","above"
"1249","SHR",2012-10-19,1.53,"data","above"
"1250","SHR",2012-10-30,1.68,"data","above"
"1251","SHR",2012-11-13,1.69,"data","above"
"1252","SHR",2012-11-29,2.17,"data","above"
"1253","SHR",2012-12-12,1.48,"data","above"
"1254","SHR",2012-12-27,2.44,"data","above"
"1255","SHR",2013-01-03,1.19,"data","above"
"1256","SHR",2013-01-08,1.23,"data","above"
"1257","SHR",2013-01-18,1.32,"data","above"
"1258","SHR",2013-01-24,1.76,"data","above"
"1259","SHR",2013-01-30,1.7,"data","above"
"1260","SHR",2013-02-08,2.48,"data","above"
"1261","SHR",2013-02-13,2.8,"data","above"
"1262","SHR",2013-02-22,2.31,"data","above"
"1263","SHR",2013-02-27,2.29,"data","above"
"1264","SHR",2013-03-06,2.79,"data","above"
"1265","SHR",2013-03-13,2.6,"data","above"
"1266","SHR",2013-03-20,5.45,"data","above"
"1267","SHR",2013-04-03,21.68,"data","above"
"1268","SHR",2013-04-15,4.83,"data","above"
"1269","SHR",2013-04-29,6.51,"data","above"
"1270","SHR",2013-05-15,4.26,"data","above"
"1271","SHR",2013-05-31,2.99,"data","above"
"1272","SHR",2013-06-12,3.97,"data","above"
"1273","SHR",2013-06-26,2.81,"data","above"
"1274","SHR",2013-07-12,2.25,"data","above"
"1275","SHR",2013-07-25,2.73,"data","above"
"1276","SHR",2013-08-05,1.92,"data","above"
"1277","SHR",2013-08-23,2.64,"data","above"
"1278","SHR",2013-09-04,3.08,"data","above"
"1279","SHR",2013-09-16,3.25,"data","above"
"1280","SHR",2013-10-02,1.73,"data","above"
"1281","SHR",2013-10-16,1.7,"data","above"
"1282","SHR",2013-10-31,2.88,"data","above"
"1283","SHR",2013-11-13,2.3,"data","above"
"1284","SHR",2013-12-03,1.74,"data","above"
"1285","SHR",2013-12-17,2,"data","above"
"1286","SHR",2014-01-03,1.87,"data","above"
"1287","SHR",2014-01-14,2.27,"data","above"
"1288","SHR",2014-01-28,5.72,"data","above"
"1289","SHR",2014-02-11,8.12,"data","above"
"1290","SHR",2014-02-24,5.53,"data","above"
"1291","SHR",2014-03-12,3.96,"data","above"
"1292","SHR",2014-03-25,16.45,"data","above"
"1293","SHR",2014-04-07,4.25,"data","above"
"1294","SHR",2014-04-24,1.85,"data","above"
"1295","SHR",2014-05-07,9.29,"data","above"
"1296","SHR",2014-05-21,4.91,"data","above"
"1297","SHR",2014-06-10,3.21,"data","above"
"1298","SHR",2014-06-24,1.91,"data","above"
"1299","SHR",2014-07-24,1.78,"data","above"
"1300","SHR",2014-08-07,1.28,"data","above"
"1301","SHR",2014-08-22,0.75,"data","above"
"1302","SHR",2014-08-26,0.95,"data","above"
"1303","SHR",2014-09-09,1.26,"data","above"
"1304","SHR",2014-09-23,1.12,"data","above"
"1305","SHR",2014-10-06,0.9,"data","above"
"1306","SHR",2014-10-22,0.43,"data","above"
"1307","SHR",2014-11-04,0.81,"data","above"
"1308","SHR",2014-11-18,0.69,"data","above"
"1309","SHR",2014-12-03,1.12,"data","above"
"1310","SHR",2014-12-17,1.41,"data","above"
"1311","SHR",2014-12-29,0.82,"data","above"
"1312","SHR",2015-01-15,1.24,"data","above"
"1313","SHR",2015-01-21,1.61,"data","above"
"1314","SHR",2015-02-03,2.04,"data","above"
"1315","SHR",2015-02-18,3.29,"data","above"
"1316","SHR",2015-03-03,2.64,"data","above"
"1317","SHR",2015-03-17,2.48,"data","above"
"1318","SHR",2015-04-03,5.28,"data","above"
"1319","SHR",2015-04-17,4.67,"data","above"
"1320","SHR",2015-04-29,3.42,"data","above"
"1321","SHR",2015-05-19,1.68,"data","above"
"1322","SHR",2015-06-02,1.36,"data","above"
"1323","SHR",2015-06-16,1.08,"data","above"
"1324","SHR",2015-07-01,1.04,"data","above"
"1325","SHR",2015-07-14,1.2,"data","above"
"1326","SHR",2015-07-29,1.85,"data","above"
"1327","SHR",2015-08-05,0.99,"data","above"
"1328","SHR",2015-08-17,0.88,"data","above"
"1329","SHR",2015-08-31,1,"data","above"
"1330","SHR",2015-09-14,0.93,"data","above"
"1331","SHR",2015-09-28,0.87,"data","above"
"1332","SHR",2015-10-12,0.9,"data","above"
"1333","SHR",2015-10-28,1.42,"data","above"
"1334","SHR",2015-11-09,0.63,"data","above"
"1335","SHR",2015-11-23,0.8,"data","above"
"1336","SHR",2015-12-10,1.55,"data","above"
"1337","SHR",2015-12-22,6.13,"data","above"
"1338","SHR",2016-01-13,2.72,"data","above"
"1339","SHR",2016-01-28,1.53,"data","above"
"1340","SHR",2016-02-08,1.86,"data","above"
"1341","SHR",2016-02-23,3.55,"data","above"
"1342","SHR",2016-03-08,6.22,"data","above"
"1343","SHR",2016-03-17,1.95,"data","above"
"1344","SHR",2016-03-25,4.85,"data","above"
"1345","SHR",2016-03-30,5.28,"data","above"
"1346","SHR",2016-04-07,4.54,"data","above"
"1347","SHR",2016-04-18,3.4,"data","above"
"1348","SHR",2016-05-05,1.09,"data","above"
"1349","SHR",2016-05-20,1.18,"data","above"
"1350","SHR",2016-05-31,1.41,"data","above"
"1351","SHR",2016-06-13,1.8,"data","above"
"1352","SHR",2016-06-29,2.19,"data","above"
"1353","SHR",2016-07-06,2,"data","above"
"1354","SHR",2016-07-18,1.74,"data","above"
"1355","SHR",2016-08-01,1.58,"data","above"
"1356","SHR",2016-08-15,1.89,"data","above"
"1357","SHR",2016-08-29,2.02,"data","above"
"1358","SHR",2016-09-12,1.41,"data","above"
"1359","SHR",2016-09-19,1.68,"data","above"
"1360","SHR",2016-10-05,1.16,"data","above"
"1361","SHR",2016-10-19,0.8,"data","above"
"1362","SHR",2016-11-01,1.36,"data","above"
"1363","SHR",2016-11-18,0.7,"data","above"
"1364","SHR",2016-11-29,1.65,"data","above"
"1365","SHR",2016-12-14,3.05,"data","above"
"1366","SHR",2016-12-21,1.7,"data","above"
"1367","SHR",2016-12-29,1.69,"data","above"
"1368","SHR",2017-01-10,2.49,"data","above"
"1369","SHR",2017-01-23,1.14,"data","above"
"1370","SHR",2017-02-07,1.48,"data","above"
"1371","SHR",2017-02-23,0.67,"data","above"
"1372","SHR",2017-03-08,2.75,"data","above"
"1373","SHR",2017-03-21,3.2,"data","above"
"1374","SHR",2017-04-04,6.88,"data","above"
"1375","SHR",2017-04-19,2.45,"data","above"
"1376","SHR",2017-05-04,2.87,"data","above"
"1377","SHR",2017-05-17,2.6,"data","above"
"1378","SHR",2017-05-31,2.29,"data","above"
"1379","SHR",2017-06-13,2.8,"data","above"
"1380","SHR",2017-06-27,2.7,"data","above"
"1381","SHR",2017-07-18,3.58,"data","above"
"1382","SHR",2017-08-01,3.59,"data","above"
"1383","SHR",2017-08-15,3.73,"data","above"
"1384","SHR",2017-08-29,2.12,"data","above"
"1385","SHR",2017-09-12,2.46,"data","above"
"1386","SHR",2017-09-19,2.71,"data","above"
"1387","SHR",2017-10-03,2.19,"data","above"
"1388","SHR",2017-10-17,3.04,"data","above"
"1389","SHR",2017-11-01,2.09,"data","above"
"1390","SHR",2017-11-14,3.59,"data","above"
"1391","SHR",2017-11-28,2.84,"data","above"
"1392","SHR",2017-12-14,2.66,"data","above"
"1393","SHR",2017-12-19,4.13,"data","above"
"1394","SHR",2018-01-04,2.47,"data","above"
"1395","SHR",2018-01-18,3.23,"data","above"
"1396","SHR",2018-01-31,2.94,"data","above"
"1397","SHR",2018-02-14,2.87,"data","above"
"1398","SHR",2018-02-27,3.36,"data","above"
"1399","SHR",2018-03-13,3.85,"data","above"
"1400","SHR",2018-03-29,3.03,"data","above"
"1401","SHR",2018-04-11,2.73,"data","above"
"1402","SHR",2018-04-24,5.52,"data","above"
"1403","SHR",2018-05-02,6.06,"data","above"
"1404","SHR",2018-05-16,3.32,"data","above"
"1405","SHR",2018-05-29,4.14,"data","above"
"1406","SHR",2018-06-13,2.83,"data","above"
"1407","SHR",2018-06-27,3.75,"data","above"
"1408","SHR",2018-07-12,2.33,"data","above"
"1409","SHR",2018-07-25,2.37,"data","above"
"1410","SHR",2018-08-09,2.53,"data","above"
"1411","SHR",2018-08-23,1.35,"data","above"
"1412","SHR",2018-09-06,1.69,"data","above"
"1413","SHR",2018-09-20,1.14,"data","above"
"1414","SHR",2018-10-11,0.55,"data","above"
"1415","SHR",2018-10-26,0.98,"data","above"
"1416","SHR",2018-11-09,0.86,"data","above"
"1417","SHR",2018-11-27,2.9,"data","above"
"1418","SHR",2018-12-12,1.43,"data","above"
"1419","SHR",2018-12-27,1.81,"data","above"
"1420","SHR",2019-01-09,5.61,"data","above"
"1421","SHR",2019-01-23,2.1,"data","above"
"1422","SHR",2019-02-04,4.66,"data","above"
"1423","SHR",2019-02-20,1.49,"data","above"
"1424","SHR",2019-02-27,1.3,"data","above"
"1425","SHR",2019-03-12,1.28,"data","above"
"1426","SHR",2019-03-21,4.89,"data","above"
"1427","SHR",2019-03-29,2.23,"data","above"
"1428","SHR",2019-04-04,4.08,"data","above"
"1429","SHR",2019-04-09,2.64,"data","above"
"1430","SHR",2019-04-16,2.26,"data","above"
"1431","SHR",2019-04-23,3.76,"data","above"
"1432","SHR",2019-05-07,0.87,"data","above"
"1433","SHR",2019-05-21,2.57,"data","above"
"1434","SHR",2019-06-04,1.93,"data","above"
"1435","SHR",2019-06-18,1.29,"data","above"
"1436","SHR",2019-07-02,2.26,"data","above"
"1437","SHR",2019-07-16,2.36,"data","above"
"1438","SHR",2019-08-05,2.3,"data","above"
"1439","SHR",2019-08-19,1.43,"data","above"
"1440","SHR",2019-09-05,1.49,"data","above"
"1441","SHR",2019-09-16,1.4,"data","above"
"1442","SHR",2019-09-30,1.74,"data","above"
"1443","SHR",2019-10-14,1.13,"data","above"
"1444","SHR",2019-10-28,1.22,"data","above"
"1445","SHR",2019-11-13,1.28,"data","above"
"1446","SHR",2019-11-25,0.94,"data","above"
"1447","SHR",2019-12-10,3.52,"data","above"
"1448","SHR",2019-12-27,2,"data","above"
"1449","USGS-11447650",2017-06-22,3.9,"mean","above"
"1450","USGS-11447650",2019-07-23,2.4,"mean","above"
"1451","USGS-11447650",2019-08-20,2.45,"mean","above"
"1452","USGS-11447650",2019-09-19,1.9,"mean","above"
"1453","USGS-11447650",2019-10-22,1.74,"mean","above"
"1454","USGS-11447650",2019-12-17,2.05,"mean","above"
