latitude,longitude,station,region,data_type,station_name
38.2808,-121.6651,Pro,cache,"chl & nut,daymet",
38.24301,-121.6843,USGS-11455315,cache,chl & nut,
38.21277778,-121.6691667,USGS-11455350,cache,chl & nut,
38.34916667,-121.6447222,USGS-11455140,cache,chl & nut,
38.3354111,-121.658186,USGS-11455143,cache,chl & nut,
38.19395556,-121.6580028,USGS-11455385,cache,chl & nut,
38.33501,-121.6711,USGS-382006121401601,cache,chl & nut,
38.32885,-121.6675306,USGS-11455146,cache,chl & nut,
38.08453,-121.7391,D22,below,chl & nut,
38.14272,-121.6895,NZ068,below,chl & nut,
38.1576,-121.6856,34,below,chl & nut,
38.105,-121.72,653,below,chl & nut,
38.151667,-121.688333,657,below,"daymet,flow",
38.093252,-121.7371772,USGS-11455478,below,chl & nut,
38.36514,-121.6377,USGS-11455139,yolo,chl & nut,
38.474816,-121.588584,LIS,yolo,"chl & nut,wtemp",
38.35338,-121.643,STTD,yolo,"chl & nut,wtemp,daymet",Screw Trap in Toe Drain
38.45602,-121.5013,USGS-11447650,above,chl & nut,
38.53188,-121.528,SHR,above,"chl & nut,wtemp,daymet",Sacramento River at Sherwood Harbor
38.2421,-121.6849,LIB,cache,"wtemp,flow",
38.159203,-121.684543,RIV,below,wtemp,RIO VISTA
38.16,-121.686,SRV,below,flow,Sacramento River at Vieira's Marina
38.7743454,-121.5982925,USGS_11455420,above,flow,
38.6069444444,-121.5541666667,USGS_11426000,yolo,flow,
38.6777777778,-121.6430555556,USGS_11453000,yolo,flow,
